practice,Year ,GrainC1    ,LeafC1     ,StemC1     ,RootC1     ,GrainC2    ,LeafC2     ,StemC2     ,RootC2     ,GrainC3    ,LeafC3     ,StemC3     ,RootC3     ,SOC 0-10cm ,SOC 10-20cm,SOC 20-30cm,SOC 30-40cm,SOC 40-50cm,SOC 0-10cm ,SOC 10-20cm,SOC 20-30cm,SOC 30-40cm,SOC 40-50cm,IniSOC     ,End_SOC    ,dSOC       ,ShootLitterC_input,RootLitterC_input,ManureC_input,RootExudation_DOC,Soil-CO2   ,Leach_C    ,Runoff_C   ,CH4        ,IniSON     ,IniSIN     ,EndSON     ,EndSIN     ,dSN        ,Atmo_N_input,Fertilizer_N_input,Manure_N_input,Litter_N_input,N_fixation ,Crop_N_uptake,Leach_NO3  ,Runoff_SON ,Leach_DON  ,N2O_flux   ,NO_flux    ,N2_flux    ,NH3_flux   ,exchengeable-NH4,PET        ,Transpiration,Evaporation,WaterLeach ,Runoff     ,Irrigation ,Precipitation,DeepWater  ,MeanT      ,WindSpeed  ,ColdStress ,WaterStress,N_Stress   ,Cut_CropC  ,yr_end_grain,yr_end_leaf,yr_end_stem,yr_end_root,yr_end_stub,dSOC_kgCO2e,CH4_kgCO2e,N2O_kgCO2e,GWP
regen,3,87.93,83.9,331.58,167.81,113.13,4525.08,4525.08,2149.41,38.85,23.74,23.74,21.59,0.0307,0.0194,0.0189,0.0189,0.0189,32946.77,20845.39,20321.72,20324.85,30491.47,119781.95,124930.2,5148.26,4371.77,2182.64,1050,259.22,2716.16,0,0,-0.61,11259.06,8.79,11402.18,8.35,142.67,0,0,105,29.97,62.87,91.03,0.01,0,0,10.2,0.03,0.06,4.27,6.23,760.05,1674.33,5.32,26513.42,0,900,38408.34,72.42,28.02,2,1,0.56,0.43,0,0,0,951.73,332.86,16113.22,-18894.1142,-22.7164,4247.571429,-14669.25917
regen,4,87.92,83.9,331.56,167.79,112.7,4508,4508,2141.3,34.1,20.84,20.84,18.94,0.0361,0.0196,0.0189,0.0189,0.0189,38780.17,21025.43,20297.34,20301.25,30457.19,124930.21,130861.38,5931.16,5914.43,2174.61,1200,290.55,3649.06,0,0,-0.42,11402.18,8.35,11582.27,7.39,179.13,0,0,120,30.18,62.32,90.89,0.01,0,0,14.2,0.04,0.08,4.49,5.31,759.94,1672.14,5.17,26516.54,0,900,38408.34,72.42,28.02,2,1,0.56,0.43,0,0,0,1278.29,411.59,19580.08,-21767.3572,-15.6408,5913.285714,-15869.71229
regen,5,87.91,83.88,331.51,167.77,112.59,4503.77,4503.77,2139.29,0,0,0,0,0.0417,0.0198,0.0189,0.0189,0.0189,44711.13,21203.46,20273.18,20277.59,30422.71,130861.41,136888.08,6026.67,6962.65,2155.87,1350,316.16,4758.82,0,0,-0.44,11582.27,7.39,11788.27,6.58,205.19,0,0,135,30.04,61.76,91.34,0.01,0,0,17.25,0.05,0.11,5.04,4.52,759.84,574.23,5.65,27621.8,0,900,38408.34,72.42,28.02,2,1,0.55,0.45,0,0,0,1602.75,476.22,21916.41,-22117.8789,-16.3856,7183.392857,-14950.87164
regen,6,88.04,84,331.98,168.01,112.43,4497.35,4497.35,2136.24,0,0,0,0,0.0471,0.0199,0.0189,0.0189,0.0189,50508.5,21381.22,20249.25,20254.37,30388.87,136888.08,142782.2,5894.13,7678.88,2154.63,1500,337.42,5777.59,0,0,-0.45,11788.27,6.58,12013.59,5.94,224.68,0,0,150,30.27,61.2,92.15,0.01,0,0,20.25,0.06,0.13,5.53,3.9,759.73,1699.52,5.17,26481.11,0,900,38408.34,72.42,28.02,2,1,0.55,0.45,0,0,0,1925.32,529.54,23526.11,-21631.4571,-16.758,8432.678571,-13215.53653
regen,7,87.98,83.95,331.78,167.9,112.83,4513.25,4513.25,2143.79,0,0,0,0,0.0521,0.0201,0.0188,0.0188,0.0189,55945.25,21559.91,20225.53,20231.37,30355.33,142782.2,148317.39,5535.19,8176.69,2163.76,1500,355.28,6661.32,0.01,0,-0.46,12013.59,5.94,12248.03,5.11,233.6,0,0,150,30.58,61.44,92.46,0.01,0,0,21.31,0.06,0.16,5.15,3.11,759.63,1699.73,5.17,26480.83,0,900,38408.34,72.42,28.02,2,1,0.55,0.46,0,0,0,2245.03,573.22,24672.76,-20314.1473,-17.1304,8874.092857,-11457.18484
regen,8,87.88,83.86,331.4,167.71,113.15,4526.1,4526.1,2149.9,0,0,0,0,0.0568,0.0203,0.0188,0.0188,0.0188,60996.01,21739.55,20202.05,20208.61,30322.14,148317.38,153468.36,5150.98,8532.51,2171.14,1500,369.98,7423.5,0.01,0,-0.47,12248.03,5.11,12488.28,4.58,239.72,0,0,150,30.84,61.68,92.61,0.01,0,0,22.6,0.06,0.19,4.74,2.61,759.52,1698.96,5.17,26481.41,0,900,38408.34,72.42,28.02,2,1,0.54,0.47,0,0,0,2561.4,608.91,25492.38,-18904.0966,-17.5028,9411.285714,-9510.313686
regen,9,87.82,83.79,331.15,167.59,112.32,4492.93,4492.93,2134.14,0,0,0,0,0.0612,0.0204,0.0188,0.0188,0.0188,65651.2,21917.32,20178.75,20186.01,30289.14,153468.36,158222.42,4754.06,8780.53,2156.33,1500,382.05,8065.71,0.01,0,-0.48,12488.28,4.58,12731.76,4.43,243.33,0,0,150,30.84,61.1,92.4,0.01,0,0,23.38,0.06,0.22,4.53,2.44,759.42,1695.89,5.17,26484.29,0,900,38408.34,72.42,28.02,2,1,0.53,0.48,0,0,0,2874.27,638.04,25999.92,-17447.4002,-17.8752,9736.1,-7729.1754
regen,10,88.19,84.16,332.58,168.31,112.86,4514.49,4514.49,2144.38,28.96,17.7,17.7,16.09,0.0652,0.0206,0.0188,0.0188,0.0188,69989.59,22097.36,20155.51,20163.48,30256.21,158222.39,162662.17,4439.78,8955.5,2183.53,1500,393.2,8593.26,0.01,0,-0.49,12731.76,4.43,12977.79,4.38,245.97,0,0,150,31.48,61.34,93.3,0.01,0,0,24.17,0.06,0.25,4.43,2.39,759.32,1677.29,5.17,26511.28,0,900,38408.34,72.42,28.02,2,1,0.53,0.49,0,0,0,3185.04,662.47,26444.78,-16293.9926,-18.2476,10065.07857,-6247.161629
regen,11,88.03,84,331.97,168,113.37,4534.84,4534.84,2154.05,32.49,19.85,19.85,18.05,0.069,0.0208,0.0188,0.0188,0.0188,74050.71,22278.36,20132.38,20141.03,30223.4,162662.17,166825.89,4163.72,9100.08,2195.86,1500,402.28,9035.38,0.01,0,-0.5,12977.79,4.38,13225.54,4.38,247.75,0,0,150,31.76,61.57,94.2,0.01,0,0,24.97,0.07,0.27,4.38,2.39,759.22,1680.87,5.16,26507.55,0,900,38408.34,72.42,28.02,2,1,0.51,0.48,0,0,0,3491.38,682.15,26797.58,-15280.8524,-18.62,10398.22143,-4901.250971
regen,12,87.97,83.94,331.73,167.88,112.55,4501.9,4501.9,2138.4,36.35,22.21,22.21,20.19,0.0725,0.0209,0.0187,0.0187,0.0188,77841.56,22457.49,20109.26,20118.56,30190.63,166825.89,170717.5,3891.61,9207.73,2182.83,1500,409.44,9409.3,0.01,0,-0.51,13225.54,4.38,13474.14,4.43,248.65,0,0,150,31.77,60.98,94.4,0.01,0,0,25.43,0.07,0.31,4.35,2.42,759.12,1680.07,5.16,26508.2,0,900,38408.34,72.42,28.02,2,1,0.5,0.5,0,0,0,3793.41,698.08,26988.59,-14282.2087,-18.9924,10589.77857,-3711.422529
regen,13,87.87,83.84,331.34,167.68,113.18,4527.09,4527.09,2150.37,40.74,24.9,24.9,22.63,0.0759,0.0211,0.0187,0.0187,0.0187,81422.41,22637.59,20086.12,20096.02,30157.96,170717.53,174400.09,3682.56,9276.5,2197.69,1500,415.77,9708.28,0.01,0,-0.51,13474.14,4.43,13722.94,4.48,248.85,0,0,150,32.08,61.2,95.59,0.01,0,0,25.91,0.07,0.34,4.36,2.46,759.03,1685.4,5.16,26502.74,0,900,38408.34,72.42,28.02,2,1,0.49,0.52,0,0,0,4090.72,710.85,27175.73,-13514.9952,-18.9924,10789.66429,-2744.323314
regen,14,88.17,84.13,332.47,168.25,113.67,4546.89,4546.89,2159.77,45.04,27.53,27.53,25.02,0.079,0.0213,0.0187,0.0187,0.0187,84840.91,22818.4,20062.98,20073.45,30125.46,174400.11,177921.2,3521.09,9344.15,2209.87,1500,421.07,9954.91,0.01,0,-0.52,13722.94,4.48,13971.92,4.54,249.04,0,0,150,32.37,61.43,96.56,0,0,0,26.53,0.07,0.38,4.39,2.51,758.93,1689.33,5.16,26498.65,0,900,38408.34,72.42,28.02,2,1,0.48,0.53,0,0,0,4384.55,721.7,27350.05,-12922.4003,-19.3648,11047.85,-1893.9151
regen,15,87.87,83.85,331.37,167.7,112.71,4508.56,4508.56,2141.57,49.42,30.2,30.2,27.46,0.0821,0.0214,0.0187,0.0187,0.0187,88093.21,22997.31,20039.76,20050.89,30093.1,177921.2,181274.28,3353.08,9396.75,2194.3,1500,425.2,10164.01,0.01,0,-0.52,13971.92,4.54,14220.6,4.63,248.77,0,0,150,32.33,60.82,96.51,0,0,0,27.16,0.07,0.42,4.45,2.57,758.84,1686.99,5.16,26500.86,0,900,38408.34,72.42,28.02,2,1,0.47,0.55,0,0,0,4672.44,730.01,27408.19,-12305.8036,-19.3648,11310.2,-1014.9684
regen,16,88.05,84.01,332.02,168.03,113.29,4531.67,4531.67,2152.54,54.19,33.12,33.12,30.1,0.085,0.0216,0.0186,0.0187,0.0187,91231.91,23177.05,20016.38,20028.29,30060.69,181274.28,184514.33,3240.05,9425.93,2208.17,1500,429.08,10324.19,0.01,0,-0.53,14220.6,4.63,14468.75,4.69,248.21,0,0,150,32.63,61.04,97.63,0,0,0,27.59,0.07,0.46,4.49,2.63,758.75,1401.85,5.63,26786.33,0,900,38408.34,72.42,28.02,2,1,0.46,0.56,0,0,0,4955.9,736.98,27499.93,-11890.9835,-19.7372,11489.26429,-421.4564143
regen,17,88.43,84.38,333.49,168.77,113.64,4545.59,4545.59,2159.16,58.11,35.51,35.51,32.28,0.0879,0.0218,0.0186,0.0186,0.0187,94296.08,23356.45,19993,20005.85,30028.5,184514.33,187679.88,3165.55,9464.11,2217.18,1500,432.37,10449.12,0.01,0,-0.54,14468.75,4.69,14716.38,4.77,247.71,0,0,150,32.89,61.27,98.26,0,0,0,28.61,0.07,0.49,4.53,2.7,758.65,1403.62,5.63,26784.53,0,900,38408.34,72.42,28.02,2,1,0.46,0.58,0,0,0,5235.51,743.24,27596.49,-11617.5685,-20.1096,11914.02143,276.3433286
regen,18,88.18,84.14,332.52,168.28,112.69,4507.74,4507.74,2141.18,61.12,37.35,37.35,33.96,0.0906,0.0219,0.0186,0.0186,0.0186,97265.54,23532.99,19969.63,19983.41,29996.32,187679.86,190747.89,3068.03,9493.21,2200.94,1500,434.83,10561.9,0.01,0,-0.54,14716.39,4.77,14963.42,4.87,247.14,0,0,150,32.83,60.64,98.07,0,0,0,29.11,0.07,0.53,4.62,2.76,758.57,1288.94,5.62,26907.14,0,900,38408.34,72.42,28.02,2,1,0.45,0.59,0,0,0,5508.62,747.86,27599,-11259.6701,-20.1096,12122.23571,842.4560143
regen,19,88.19,84.15,332.56,168.3,113.19,4527.78,4527.78,2150.69,64.22,39.25,39.25,35.68,0.0933,0.0221,0.0186,0.0186,0.0186,100181.73,23709.4,19946.39,19961.13,29964.2,190747.91,193762.86,3014.95,9504.5,2212.31,1500,437.26,10640.45,0.01,0,-0.54,14963.42,4.87,15209.76,5,246.47,0,0,150,33.09,60.85,98.78,0,0,0,29.63,0.08,0.56,4.69,2.83,758.48,587.99,5.61,27608.13,0,900,38408.34,72.42,28.02,2,1,0.45,0.6,0,0,0,5776.04,751.64,27643.44,-11064.8665,-20.1096,12338.77857,1253.802471
regen,20,88.53,84.48,333.86,168.96,113.69,4547.71,4547.71,2160.16,67.11,41.01,41.01,37.28,0.0953,0.0223,0.0186,0.0186,0.0186,102269.41,23886.68,19923.3,19938.96,29932.19,193762.84,195950.55,2187.7,8727.97,2223.51,1500,439.44,10704.47,0.01,0,-0.55,15209.76,5,15439.98,5.14,230.36,0,0,150,33.36,61.07,99.5,0,0,0,30.15,0.08,0.59,4.79,2.9,758.39,590.21,5.6,27605.98,0,900,38408.34,72.42,28.02,2,1,0.45,0.6,0,0,0,6038.82,755.27,19308.69,-8028.859,-20.482,12555.32143,4505.980429
halfcompost,3,86.29,82.34,325.42,164.68,112.68,4507.13,4507.13,2140.89,0,0,0,0,0.0299,0.0194,0.0189,0.0189,0.0189,32095.29,20844.57,20322.72,20325.92,30492.91,119389.44,124081.41,4691.97,4349.81,2152.45,525,254.55,2590.7,0,0,-0.66,11241.62,3.37,11361.01,3.27,119.3,0,0,35,29.31,62.87,87.63,0,0,0,2.62,0,0.05,0.5,1.45,760.05,1677.08,5.88,26502.16,0,900,38408.34,72.42,28.02,2,1,0.59,0.35,0,0,0,945.58,330.46,16009.29,-17219.5299,-24.5784,1091.042857,-16153.06544
halfcompost,4,86.62,82.65,326.64,165.31,112.17,4486.71,4486.71,2131.19,0,0,0,0,0.0349,0.0196,0.0189,0.0189,0.0189,37460.17,21023.86,20299.17,20303.24,30460,124081.41,129546.45,5465.04,5862.61,2145.42,600,285.19,3428.86,0,0,-0.42,11361.01,3.27,11512.75,3.33,151.79,0,0,40,29.57,62.32,87.83,0,0,0,4.32,0.01,0.08,0.47,1.48,759.95,1676.69,5.17,26504.07,0,900,38408.34,72.42,28.02,2,1,0.59,0.35,0,0,0,1267.27,407.79,19406.5,-20056.6968,-15.6408,1798.971429,-18273.36617
halfcompost,5,87.98,83.95,331.77,167.9,111.94,4477.54,4477.54,2126.83,0,0,0,0,0.04,0.0198,0.0189,0.0189,0.0189,42916.89,21202.15,20275.62,20280.28,30426.66,129546.44,135101.59,5555.16,6905.01,2143.32,675,311.3,4480.3,0,0,-0.43,11512.75,3.33,11687.26,3.39,174.58,0,0,45,29.9,61.76,88.96,0,0,0,5.43,0.01,0.12,0.59,1.52,759.84,560.15,5.65,27635.87,0,900,38408.34,72.42,28.02,2,1,0.59,0.37,0,0,0,1592.04,473.54,21747.45,-20387.4372,-16.0132,2261.207143,-18142.24326
halfcompost,6,87.61,83.59,330.37,167.19,113.31,4532.27,4532.27,2152.83,0,0,0,0,0.045,0.0199,0.0189,0.0189,0.0189,48250.34,21382.61,20252.16,20257.59,30393.71,135101.59,140536.41,5434.81,7632.44,2171.23,750,333.95,5453.64,0,0,-0.45,11687.26,3.39,11878.63,3.45,191.42,0,0,50,30.42,62.01,91.02,0,0,0,6.42,0.02,0.15,0.74,1.57,759.74,1693.41,5.17,26487.25,0,900,38408.34,72.42,28.02,2,1,0.58,0.38,0,0,0,1913.06,526.95,23473.4,-19945.7527,-16.758,2673.471429,-17289.03927
halfcompost,7,87.68,83.67,330.66,167.34,112.29,4491.5,4491.5,2133.46,0,0,0,0,0.0496,0.0201,0.0188,0.0189,0.0189,53245.68,21560.87,20228.8,20235,30360.88,140536.41,145631.25,5094.84,8156.08,2153.34,750,351.91,6317.29,0.01,0,-0.46,11878.63,3.45,12079.26,3.53,200.71,0,0,50,30.44,61.44,90.56,0,0,0,6.95,0.02,0.18,0.83,1.63,759.63,1688.57,5.17,26492,0,900,38408.34,72.42,28.02,2,1,0.58,0.4,0,0,0,2231.72,570.92,24595.96,-18698.0628,-17.1304,2894.178571,-15821.01463
halfcompost,8,88.1,84.07,332.24,168.14,112.75,4510.15,4510.15,2142.32,0,0,0,0,0.0539,0.0203,0.0188,0.0188,0.0188,57881.79,21739.91,20205.54,20212.52,30328.18,145631.27,150367.94,4736.67,8506.57,2163.52,750,367.32,7051.45,0.01,0,-0.47,12079.26,3.53,12285.8,3.59,206.61,0,0,50,30.76,61.68,91.24,0,0,0,7.44,0.02,0.21,0.94,1.68,759.53,1690.92,5.17,26489.54,0,900,38408.34,72.42,28.02,2,1,0.57,0.42,0,0,0,2549,607.64,25409.58,-17383.5789,-17.5028,3098.228571,-14302.85313
halfcompost,9,88.13,84.1,332.35,168.19,113.4,4535.82,4535.82,2154.51,0,0,0,0,0.0579,0.0204,0.0188,0.0188,0.0188,62178.87,21919.92,20182.37,20190.11,30295.54,150367.92,154766.81,4398.89,8763.3,2176.79,750,380.5,7672.67,0.01,0,-0.48,12285.8,3.59,12496.38,3.66,210.64,0,0,50,31.07,61.92,92.17,0,0,0,7.74,0.02,0.23,1.03,1.74,759.43,1694.92,5.17,26485.36,0,900,38408.34,72.42,28.02,2,1,0.56,0.44,0,0,0,2863.14,637.75,26021.74,-16143.9263,-17.8752,3223.157143,-12938.64436
halfcompost,10,87.82,83.8,331.18,167.6,112.58,4503.18,4503.18,2139.01,0,0,0,0,0.0616,0.0206,0.0188,0.0188,0.0188,66138.29,22098.03,20159.27,20167.76,30262.94,154766.81,158826.3,4059.48,8947.75,2162.05,750,391.2,8192.33,0.01,0,-0.48,12496.38,3.66,12709.25,3.75,212.96,0,0,50,31.05,61.34,92.07,0,0,0,8.19,0.02,0.25,1.14,1.81,759.33,1692.5,5.17,26487.62,0,900,38408.34,72.42,28.02,2,1,0.54,0.46,0,0,0,3172.59,661.85,26386.27,-14898.2916,-17.8752,3410.55,-11505.6168
halfcompost,11,87.8,83.78,331.09,167.55,113.18,4527.27,4527.27,2150.45,0,0,0,0,0.065,0.0208,0.0188,0.0188,0.0188,69809.84,22277.11,20136.25,20145.46,30230.38,158826.31,162599.03,3772.72,9067.27,2174.2,750,400.37,8619.79,0.01,0,-0.49,12709.25,3.75,12923.35,3.82,214.17,0,0,50,31.31,61.57,92.93,0,0,0,8.61,0.02,0.28,1.26,1.88,759.23,1696.08,5.16,26484.57,0,900,38408.34,72.42,28.02,2,1,0.53,0.48,0,0,0,3478.15,681.44,26683.83,-13845.8824,-18.2476,3585.45,-10278.68
halfcompost,12,87.93,83.91,331.59,167.81,112.34,4493.58,4493.58,2134.45,27.91,17.06,17.06,15.51,0.0682,0.0209,0.0187,0.0187,0.0188,73236.22,22455.82,20113.26,20123.18,30197.8,162599.02,166126.27,3527.25,9167.9,2174.18,750,408.38,8974.22,0.01,0,-0.5,12923.35,3.82,13138.58,3.92,215.33,0,0,50,31.62,60.98,92.94,0,0,0,9,0.02,0.3,1.37,1.94,759.13,1671.96,5.16,26516.45,0,900,38408.34,72.42,28.02,2,1,0.51,0.48,0,0,0,3780.15,697.58,26878.92,-12945.0075,-18.62,3747.857143,-9215.770357
halfcompost,13,88.18,84.14,332.51,168.28,112.91,4516.3,4516.3,2145.24,31.96,19.53,19.53,17.75,0.0712,0.0211,0.0187,0.0187,0.0187,76458.91,22635.4,20090.31,20100.91,30165.21,166126.27,169450.75,3324.48,9238.03,2187.7,750,414.79,9266.88,0.01,0,-0.5,13138.58,3.92,13354.45,3.99,215.95,0,0,50,31.93,61.2,94.04,0,0,0,9.19,0.03,0.32,1.46,2.01,759.03,1676.72,5.16,26511.57,0,900,38408.34,72.42,28.02,2,1,0.51,0.49,0,0,0,4078.72,711.11,27063.68,-12200.8416,-18.62,3826.978571,-8392.483029
halfcompost,14,87.88,83.85,331.38,167.7,113.57,4542.76,4542.76,2157.81,35.85,21.91,21.91,19.91,0.0741,0.0213,0.0187,0.0187,0.0187,79524.13,22815.99,20067.39,20078.61,30132.63,169450.77,172618.75,3167.98,9304.78,2202.8,750,420.3,9510.68,0.01,0,-0.51,13354.45,3.99,13570.83,4.07,216.46,0,0,50,32.22,61.43,95.19,0,0,0,9.29,0.03,0.36,1.58,2.08,758.94,1681.93,5.16,26506.23,0,900,38408.34,72.42,28.02,2,1,0.49,0.51,0,0,0,4371.58,721.6,27247.92,-11626.4866,-18.9924,3868.621429,-7776.857571
halfcompost,15,87.98,83.95,331.78,167.91,112.62,4504.75,4504.75,2139.76,39.73,24.28,24.28,22.07,0.0768,0.0214,0.0187,0.0187,0.0187,82436.86,22994.45,20044.48,20056.27,30100.15,172618.73,175632.22,3013.48,9361.04,2187.12,750,424.33,9710.09,0.01,0,-0.52,13570.83,4.07,13787.27,4.16,216.53,0,0,50,32.19,60.82,95.17,0,0,0,9.6,0.03,0.39,1.69,2.15,758.84,1679.79,5.16,26508.24,0,900,38408.34,72.42,28.02,2,1,0.49,0.52,0,0,0,4660,730.28,27312.58,-11059.4716,-19.3648,3997.714286,-7081.122114
halfcompost,16,88.06,84.02,332.06,168.05,113.11,4524.43,4524.43,2149.11,43.85,26.8,26.8,24.36,0.0794,0.0216,0.0187,0.0187,0.0187,85233.38,23173.76,20021.56,20033.88,30067.84,175632.22,178530.42,2898.2,9391.16,2199,750,428.24,9871.2,0.01,0,-0.52,13787.27,4.16,14003.48,4.23,216.28,0,0,50,32.47,61.04,96.07,0,0,0,9.92,0.03,0.42,1.8,2.21,758.75,1683.36,5.16,26504.53,0,900,38408.34,72.42,28.02,2,1,0.48,0.53,0,0,0,4943.62,737.41,27401.36,-10636.394,-19.3648,4130.971429,-6524.787371
