practice,Year ,GrainC1    ,LeafC1     ,StemC1     ,RootC1     ,GrainC2    ,LeafC2     ,StemC2     ,RootC2     ,GrainC3    ,LeafC3     ,StemC3     ,RootC3     ,SOC 0-10cm ,SOC 10-20cm,SOC 20-30cm,SOC 30-40cm,SOC 40-50cm,SOC 0-10cm ,SOC 10-20cm,SOC 20-30cm,SOC 30-40cm,SOC 40-50cm,IniSOC     ,End_SOC    ,dSOC       ,ShootLitterC_input,RootLitterC_input,ManureC_input,RootExudation_DOC,Soil-CO2   ,Leach_C    ,Runoff_C   ,CH4        ,IniSON     ,IniSIN     ,EndSON     ,EndSIN     ,dSN        ,Atmo_N_input,Fertilizer_N_input,Manure_N_input,Litter_N_input,N_fixation ,Crop_N_uptake,Leach_NO3  ,Runoff_SON ,Leach_DON  ,N2O_flux   ,NO_flux    ,N2_flux    ,NH3_flux   ,exchengeable-NH4,PET        ,Transpiration,Evaporation,WaterLeach ,Runoff     ,Irrigation ,Precipitation,DeepWater  ,MeanT      ,WindSpeed  ,ColdStress ,WaterStress,N_Stress   ,Cut_CropC  ,yr_end_grain,yr_end_leaf,yr_end_stem,yr_end_root,yr_end_stub,dSOC_kgCO2e,CH4_kgCO2e,N2O_kgCO2e,GWP
halfcompost,17,88.06,84.02,332.07,168.05,113.61,4544.3,4544.3,2158.54,47.73,29.17,29.17,26.52,0.0819,0.0218,0.0186,0.0186,0.0187,87950.59,23353.99,19998.62,20011.5,30035.72,178530.42,181350.41,2819.98,9428.68,2210.8,750,431.62,10002.03,0.01,0,-0.53,14003.47,4.23,14219.59,4.31,216.19,0,0,50,32.73,61.27,96.93,0,0,0,10.23,0.03,0.45,1.91,2.28,758.66,1686.74,5.16,26501.55,0,900,38408.34,72.42,28.02,2,1,0.47,0.55,0,0,0,5221.95,743.15,27506.79,-10349.3266,-19.7372,4260.064286,-6108.999514
halfcompost,18,88.04,84.01,332,168.02,112.63,4505.07,4505.07,2139.91,51.8,31.66,31.66,28.78,0.0844,0.0219,0.0186,0.0186,0.0186,90579.68,23532.04,19975.53,19989.03,30003.52,181350.41,184079.8,2729.39,9461.14,2194.5,750,434.05,10111.25,0.01,0,-0.53,14219.59,4.31,14435.27,4.51,215.88,0,0,50,32.69,60.64,96.86,0,0,0,10.44,0.03,0.48,2.01,2.35,758.57,1394.09,5.63,26794.04,0,900,38408.34,72.42,28.02,2,1,0.46,0.56,0,0,0,5494.69,747.72,27514.86,-10016.8613,-19.7372,4347.514286,-5689.084214
halfcompost,19,88.18,84.14,332.51,168.28,113.03,4521.31,4521.31,2147.62,57.38,35.06,35.06,31.88,0.0868,0.0221,0.0186,0.0186,0.0186,93160.51,23710.77,19952.35,19966.72,29971.55,184079.8,186761.89,2682.09,9474.7,2205.44,750,436.58,10185.85,0.01,0,-0.53,14435.27,4.51,14650.29,4.48,214.98,0,0,50,32.97,60.85,97.7,0,0,0,11.15,0.03,0.51,2.08,2.41,758.48,1397.12,5.63,26790.99,0,900,38408.34,72.42,28.02,2,1,0.46,0.57,0,0,0,5762.22,751.61,27560.62,-9843.2703,-19.7372,4643.178571,-5219.828929
halfcompost,20,88.38,84.33,333.27,168.66,113.55,4541.91,4541.91,2157.41,59.78,36.53,36.53,33.21,0.0884,0.0223,0.0186,0.0186,0.0186,94931.79,23889.47,19929.14,19944.44,29939.63,186761.89,188634.47,1872.58,8699.22,2216.68,750,438.83,10233.35,0.01,0,-0.54,14650.29,4.48,14849.34,4.55,199.12,0,0,50,33.23,61.07,98.45,0,0,0,11.41,0.03,0.54,2.19,2.48,758.4,1288.13,5.62,26908,0,900,38408.34,72.42,28.02,2,1,0.45,0.59,0,0,0,6024.57,755.04,19237.86,-6872.3686,-20.1096,4751.45,-2141.0282
nocompost,3,80.89,77.19,305.05,154.38,109.86,4394.53,4394.53,2087.4,0,0,0,0,0.0289,0.0194,0.0189,0.0189,0.0189,31017.1,20843.6,20324.17,20328.1,30496.27,118877.17,123009.24,4132.07,4320.25,2098.31,0,235.93,2523.39,0,0,-0.76,11213.96,3.25,11312.43,3.16,98.38,0,0,0,28.33,65.29,75.92,0,0,0,0,0,0.02,0.07,1.41,760.07,1603.04,7.12,26574.99,0,900,38408.34,72.42,28.02,2,1,0.59,0.3,0,0,0,868.06,303.36,15803.62,-15164.6969,-28.3024,0,-15192.9993
nocompost,4,81.13,77.41,305.93,154.82,110.37,4414.93,4414.93,2097.09,0,0,0,0,0.0334,0.0196,0.0189,0.0189,0.0189,35857.8,21020.7,20301.09,20306.25,30464.63,123009.25,127950.47,4941.22,5775.93,2110.64,0,264.96,3211.01,0,0,-0.43,11312.43,3.16,11439.41,3.18,127,0,0,0,28.78,65.55,76.3,0,0,0,0,0,0.03,0.09,1.43,759.97,1604.11,5.17,26576.58,0,900,38408.34,72.42,28.02,2,1,0.59,0.3,0,0,0,1169.42,376.88,19131.04,-18134.2774,-16.0132,0,-18150.2906
nocompost,5,82.21,78.44,310,156.88,110.91,4436.2,4436.2,2107.2,0,0,0,0,0.038,0.0198,0.0189,0.0189,0.0189,40797.13,21198.65,20278.06,20284.19,30432.68,127950.46,132990.72,5040.26,6801.65,2122.98,0,289.44,4174.6,0,0,-0.43,11439.41,3.18,11586.11,3.22,146.73,0,0,0,29.23,65.81,77.07,0,0,0,0.01,0,0.05,0.13,1.46,759.88,485.56,5.65,27710.47,0,900,38408.34,72.42,28.02,2,1,0.59,0.31,0,0,0,1472.94,439.05,21479.83,-18497.7542,-16.0132,4.164285714,-18509.60311
nocompost,6,83.29,79.47,314.07,158.94,111.45,4457.99,4457.99,2117.54,0,0,0,0,0.0425,0.0199,0.0189,0.0189,0.0189,45587.2,21377.56,20255.17,20262.5,30401.24,132990.73,137883.67,4892.94,7528.38,2135.22,0,310.3,5081.78,0,0,-0.44,11586.11,3.22,11746.65,3.26,160.58,0,0,0,29.66,66.08,77.81,0,0,0,0.01,0,0.08,0.18,1.5,759.78,1610.39,5.17,26570.27,0,900,38408.34,72.42,28.02,2,1,0.59,0.32,0,0,0,1778.32,491.88,23150.32,-17957.0898,-16.3856,4.164285714,-17969.31111
nocompost,7,84.82,80.93,319.85,161.87,112,4480.1,4480.1,2128.05,0,0,0,0,0.0467,0.0201,0.0188,0.0189,0.0189,50118.13,21557.47,20232.36,20240.88,30369.88,137883.66,142518.72,4635.06,8048.86,2147.38,0,328.34,5890.33,0,0,-0.45,11746.65,3.26,11916.74,3.31,170.14,0,0,0,30.08,66.34,78.74,0,0,0,0.02,0,0.12,0.24,1.54,759.68,1614.51,5.17,26566.09,0,900,38408.34,72.42,28.02,2,1,0.59,0.34,0,0,0,2086.95,537.74,24350.64,-17010.6702,-16.758,8.328571429,-17019.09963
nocompost,8,86.63,82.66,326.67,165.32,112.56,4502.56,4502.56,2138.71,0,0,0,0,0.0506,0.0203,0.0188,0.0188,0.0188,54351.56,21738.42,20209.63,20219.32,30338.59,142518.7,146857.53,4338.83,8426.41,2159.5,0,344.26,6592.19,0,0,-0.46,11916.74,3.31,12093.48,3.36,176.79,0,0,0,30.51,66.6,79.76,0,0,0,0.04,0,0.15,0.31,1.59,759.58,1619.09,5.17,26561.44,0,900,38408.34,72.42,28.02,2,1,0.59,0.35,0,0,0,2399.54,578.3,25225.25,-15923.5061,-17.1304,16.65714286,-15923.97936
nocompost,9,87.88,83.86,331.41,167.72,113.18,4527.15,4527.15,2150.4,0,0,0,0,0.0543,0.0204,0.0188,0.0188,0.0188,58287.46,21920.5,20186.99,20197.82,30307.37,146857.52,150900.13,4042.61,8703.94,2172.45,0,358.66,7193.39,0.01,0,-0.47,12093.48,3.36,12274.82,3.41,181.39,0,0,0,30.9,66.86,80.84,0,0,0,0.08,0,0.17,0.39,1.64,759.48,1624.07,5.17,26556.31,0,900,38408.34,72.42,28.02,2,1,0.59,0.37,0,0,0,2713.7,613.58,25877.77,-14836.3787,-17.5028,33.31428571,-14820.56721
nocompost,10,88.1,84.07,332.23,168.13,112.46,4498.4,4498.4,2136.74,0,0,0,0,0.0577,0.0206,0.0188,0.0188,0.0188,61914.45,22101.09,20164.42,20176.36,30276.18,150900.14,154632.48,3732.34,8902.4,2159.73,0,371.52,7702.29,0.01,0,-0.48,12274.82,3.41,12458.86,3.49,184.12,0,0,0,30.94,66.28,81.09,0,0,0,0.12,0,0.19,0.47,1.7,759.38,1623.88,5.17,26556.33,0,900,38408.34,72.42,28.02,2,1,0.57,0.39,0,0,0,3025.21,642.78,26277.51,-13697.6878,-17.8752,49.97142857,-13665.59157
nocompost,11,88.08,84.05,332.16,168.1,113.21,4528.6,4528.6,2151.08,0,0,0,0,0.0608,0.0208,0.0188,0.0188,0.0188,65277.65,22283.1,20141.92,20154.94,30245.02,154632.5,158102.63,3470.13,9033.72,2174.94,0,382.64,8122.04,0.01,0,-0.48,12458.86,3.49,12644.5,3.55,185.7,0,0,0,31.26,66.53,82.28,0,0,0,0.17,0,0.21,0.55,1.76,759.27,1629.72,5.17,26550.33,0,900,38408.34,72.42,28.02,2,1,0.56,0.42,0,0,0,3332.91,666.55,26610.81,-12735.3771,-17.8752,70.79285714,-12682.45944
nocompost,12,87.99,83.96,331.79,167.91,112.57,4502.8,4502.8,2138.83,0,0,0,0,0.0637,0.0209,0.0187,0.0188,0.0188,68393.78,22463.77,20119.47,20133.55,30213.85,158102.63,161324.44,3221.81,9134.96,2163.27,0,391.92,8469.49,0.01,0,-0.49,12644.5,3.55,12830.89,3.63,186.47,0,0,0,31.27,65.95,82.58,0,0,0,0.22,0,0.22,0.64,1.81,759.18,1629.9,5.16,26550.71,0,900,38408.34,72.42,28.02,2,1,0.54,0.44,0,0,0,3636.23,685.74,26794.42,-11824.0427,-18.2476,91.61428571,-11750.67601
nocompost,13,88.01,83.97,331.87,167.95,113.36,4534.55,4534.55,2153.91,0,0,0,0,0.0664,0.0211,0.0187,0.0187,0.0187,71315.27,22645.94,20097.1,20112.2,30182.66,161324.44,164353.17,3028.73,9201.04,2178.91,0,399.92,8752.16,0.01,0,-0.5,12830.89,3.63,13017.55,3.7,186.72,0,0,0,31.57,66.2,83.81,0,0,0,0.28,0,0.24,0.73,1.87,759.08,1635.94,5.16,26544.53,0,900,38408.34,72.42,28.02,2,1,0.52,0.46,0,0,0,3935.35,701.32,26980.58,-11115.4391,-18.62,116.6,-11017.4591
nocompost,14,88.18,84.14,332.52,168.28,112.68,4507.28,4507.28,2140.96,27.74,16.95,16.95,15.41,0.069,0.0213,0.0187,0.0187,0.0187,74076.55,22828.11,20074.72,20090.82,30151.37,164353.17,167221.58,2868.41,9269.2,2181.72,0,407.07,8990.63,0.01,0,-0.5,13017.55,3.7,13204.82,3.78,187.35,0,0,0,31.9,65.61,84.07,0,0,0,0.35,0,0.25,0.82,1.93,758.98,1613.65,5.16,26574.66,0,900,38408.34,72.42,28.02,2,1,0.51,0.48,0,0,0,4230.59,714.22,27109.88,-10527.0647,-18.62,145.75,-10399.9347
nocompost,15,88.2,84.16,332.61,168.33,113.31,4532.35,4532.35,2152.87,31.2,19.07,19.07,17.33,0.0715,0.0214,0.0187,0.0187,0.0187,76706.24,23011.43,20052.37,20069.42,30120,167221.58,169959.47,2737.89,9319.39,2195.93,0,412.42,9191.12,0.01,0,-0.51,13204.82,3.78,13392.51,3.84,187.75,0,0,0,32.2,65.85,85.13,0,0,0,0.42,0,0.28,0.91,1.99,758.89,1618.45,5.16,26569.75,0,900,38408.34,72.42,28.02,2,1,0.5,0.5,0,0,0,4521.13,724.75,27252.25,-10048.0563,-18.9924,174.9,-9892.1487
nocompost,16,88.19,84.15,332.57,168.31,112.49,4499.62,4499.62,2137.32,34.52,21.1,21.1,19.18,0.0738,0.0216,0.0187,0.0187,0.0187,79207.23,23193.09,20030.02,20047.96,30088.59,169959.45,172566.88,2607.42,9363.51,2182.42,0,416.8,9356.45,0.01,0,-0.51,13392.51,3.84,13580.17,3.93,187.74,0,0,0,32.2,65.25,85.25,0,0,0,0.51,0,0.3,1,2.05,758.79,1617.48,5.16,26570.59,0,900,38408.34,72.42,28.02,2,1,0.49,0.51,0,0,0,4806.61,733.26,27296.61,-9569.2314,-18.9924,212.3785714,-9375.845229
nocompost,17,88.13,84.09,332.32,168.18,113.11,4524.41,4524.41,2149.09,38.03,23.24,23.24,21.13,0.076,0.0218,0.0186,0.0187,0.0187,81617.76,23375.91,20007.67,20026.43,30057.2,172566.88,175084.97,2518.09,9387.98,2196.39,0,420.72,9488.29,0.01,0,-0.52,13580.17,3.93,13767.67,3.99,187.56,0,0,0,32.48,65.49,86.26,0,0,0,0.59,0,0.32,1.09,2.11,758.7,1622.05,5.16,26565.9,0,900,38408.34,72.42,28.02,2,1,0.48,0.52,0,0,0,5086.58,740.04,27379.65,-9241.3903,-19.3648,245.6928571,-9015.062243
nocompost,18,87.99,83.96,331.79,167.91,113.73,4549.19,4549.19,2160.86,41.37,25.28,25.28,22.98,0.0782,0.022,0.0186,0.0186,0.0186,83972.43,23559.86,19985.3,20004.82,30025.91,175084.98,177548.33,2463.34,9424.28,2210.2,0,424.06,9596.42,0.01,0,-0.52,13767.67,3.99,13955.21,4.05,187.61,0,0,0,32.76,65.72,87.24,0,0,0,0.69,0,0.35,1.19,2.17,758.61,1626.4,5.16,26561.43,0,900,38408.34,72.42,28.02,2,1,0.47,0.53,0,0,0,5360.57,745.27,27489.14,-9040.4578,-19.3648,287.3357143,-8772.486886
nocompost,19,88.29,84.25,332.94,168.49,112.86,4514.45,4514.45,2144.36,44.64,27.28,27.28,24.8,0.0804,0.0221,0.0186,0.0186,0.0186,86263.02,23742.07,19962.9,19983.13,29994.73,177548.33,179945.86,2397.53,9459.23,2195.58,0,426.67,9685.3,0.01,0,-0.52,13955.21,4.05,14142.49,4.13,187.37,0,0,0,32.75,65.11,87.31,0,0,0,0.78,0,0.37,1.28,2.23,758.52,1625.1,5.16,26563.14,0,900,38408.34,72.42,28.02,2,1,0.47,0.54,0,0,0,5630.02,749.97,27506.88,-8798.9351,-19.3648,324.8142857,-8493.485614
nocompost,20,88.02,83.99,331.94,167.98,113.47,4538.74,4538.74,2155.9,48.14,29.42,29.42,26.75,0.0817,0.0223,0.0186,0.0186,0.0186,87735.25,23925.41,19940.42,19961.44,29963.66,179945.84,181526.17,1580.33,8675.87,2209.18,0,429.29,9735.14,0.01,0,-0.53,14142.49,4.13,14313.81,4.2,171.38,0,0,0,33.03,65.34,88.25,0,0,0,0.88,0,0.39,1.37,2.28,758.44,1629.23,5.16,26558.66,0,900,38408.34,72.42,28.02,2,1,0.46,0.55,0,0,0,5892.6,753.29,19179.37,-5799.8111,-19.7372,366.4571429,-5453.091157
organic,3,87.87,83.84,331.35,167.69,0,0,0,0,0,0,0,0,0.0206,0.0189,0.0189,0.0189,0.0189,26012.77,23784.38,23788.16,23792.24,35694.2,132724.22,133071.75,347.53,178.83,17.21,585,167.43,603.02,0.01,0,-1.6,13139.9,8.33,13174.43,8.7,34.9,0,0,67.5,6.7,0,13.89,0,0,0,0.16,0,0.16,0.89,3.72,759.83,75.13,443.35,27323.03,0,540,38408.34,72.42,28.02,2,1,0.49,0.51,0,0,0,1619.32,478.93,0,-1275.4351,-59.584,66.62857143,-1268.390529
organic,4,87.96,83.93,331.68,167.85,0,0,0,0,0,0,0,0,0.0211,0.0189,0.0189,0.0189,0.0189,26537.61,23753.08,23757.67,23762.55,35650.77,133071.73,133461.69,389.95,181.37,19.08,650,187.79,650.33,0.01,0,-1.53,13174.43,8.7,13213.47,9.09,39.42,0,0,75,6.97,0,14.19,0,0,0,0.24,0,0.17,1.06,3.92,759.73,76.47,432.99,27332.05,0,540,38408.34,72.42,28.02,2,1,0.47,0.52,0,0,0,1941.51,530.9,0,-1431.1165,-56.9772,99.94285714,-1388.150843
organic,5,88,83.97,331.86,167.95,0,0,0,0,0,0,0,0,0.0215,0.0188,0.0188,0.0188,0.0188,27042.34,23721.86,23727.28,23732.97,35607.54,133461.7,133831.98,370.28,184.14,20.62,650,204.46,690.88,0.01,0,-1.45,13213.47,9.09,13252.05,9.6,39.1,0,0,75,7.2,0,14.35,0,0,0,0.32,0,0.19,1.22,4.07,759.62,77.04,425.9,27338.59,0,540,38408.34,72.42,28.02,2,1,0.47,0.6,0,0,0,2261.22,573.55,0,-1358.9276,-53.998,133.2571429,-1279.668457
organic,6,87.8,83.78,331.1,167.56,0,0,0,0,0,0,0,0,0.0219,0.0188,0.0188,0.0188,0.0188,27538.41,23690.77,23697.06,23703.57,35564.62,133832,134194.44,362.44,186.7,21.86,650,218.1,716.28,0.02,0,-1.38,13252.05,9.6,13290.18,10.46,38.98,0,0,75,7.39,0,14.31,0,0,0,0.39,0,0.2,1.36,4.18,759.52,76.56,421.86,27343.1,0,540,38408.34,72.42,28.02,2,1,0.46,0.6,0,0,0,2577.19,608.2,0,-1330.1548,-51.3912,162.4071429,-1219.138857
organic,7,88.18,84.14,332.51,168.28,0,0,0,0,0,0,0,0,0.0222,0.0188,0.0188,0.0188,0.0188,28029.54,23659.87,23667.03,23674.39,35522.07,134194.45,134552.91,358.45,190.7,22.9,650,229.3,736.48,0.02,0,-1.31,13290.18,10.46,13327.88,11.57,38.81,0,0,75,7.59,0,14.36,0,0,0,0.46,0,0.21,1.48,4.29,759.42,76.59,417.26,27317.5,0,510,38408.34,72.42,28.02,2,1,0.46,0.6,0,0,0,2891.31,637.22,0,-1315.5115,-48.7844,191.5571429,-1172.738757
organic,8,87.96,83.93,331.71,167.87,0,0,0,0,0,0,0,0,0.0226,0.0188,0.0188,0.0188,0.0188,28515.93,23629.14,23637.18,23645.41,35479.89,134552.88,134907.56,354.69,193.82,23.75,650,238.6,753.55,0.02,0,-1.24,13327.88,11.57,13365.18,13,38.73,0,0,75,7.75,0,14.32,0,0,0,0.53,0,0.22,1.61,4.4,759.32,76.11,415.69,27349.72,0,540,38408.34,72.42,28.02,2,1,0.46,0.6,0,0,0,3201.09,660.68,0,-1301.7123,-46.1776,220.7071429,-1127.182757
organic,9,87.74,83.72,330.88,167.45,0,0,0,0,0,0,0,0,0.023,0.0187,0.0187,0.0187,0.0188,28998.65,23598.57,23607.51,23616.61,35438.07,134907.56,135259.41,351.84,197.2,24.43,650,246.12,767.88,0.02,0,-1.18,13365.18,13,13402.08,14.73,38.64,0,0,75,7.89,0,14.28,0,0,0,0.61,0,0.23,1.73,4.5,759.22,75.64,414.54,27351.46,0,540,38408.34,72.42,28.02,2,1,0.46,0.6,0,0,0,3506.24,679.54,0,-1291.2528,-43.9432,254.0214286,-1081.174571
organic,10,88.11,84.07,332.26,168.15,0,0,0,0,0,0,0,0,0.0234,0.0187,0.0187,0.0187,0.0187,29479.13,23568.19,23578.04,23588.04,35396.63,135259.41,135610.03,350.63,202.01,25,650,252.28,780.67,0.02,0,-1.11,13402.08,14.73,13438.68,16.65,38.51,0,0,75,8.05,0,14.34,0,0,0,0.67,0,0.24,1.83,4.58,759.12,75.66,410.34,27355.53,0,540,38408.34,72.42,28.02,2,1,0.46,0.6,0,0,0,3808.68,695.6,0,-1286.8121,-41.3364,279.0071429,-1049.141357
organic,11,87.88,83.85,331.39,167.71,0,0,0,0,0,0,0,0,0.0237,0.0187,0.0187,0.0187,0.0187,29904.59,23540.73,23549.67,23560.14,35356.16,135610.02,135911.28,301.27,205.9,25.46,650,257.43,839.27,0.05,0,-1.07,13438.68,16.65,13475.47,69.74,89.88,0,0,187.5,8.18,0,14.29,0.39,0,0,13.5,0.04,0.11,12.47,9.04,759.02,75.18,305.21,26918.65,0,0,38408.34,72.42,28.02,2,1,0.46,0.6,0,0,0,4105.9,708.38,0,-1105.6609,-39.8468,5621.785714,4476.278014
organic,12,88.24,84.2,332.75,168.39,0,0,0,0,0,0,0,0,0.0241,0.0187,0.0187,0.0187,0.0187,30371.52,23509.34,23519.71,23531.6,35315.34,135911.28,136247.52,336.23,211.22,25.86,650,261.65,814.48,0.02,0,-0.98,13475.47,69.74,13511.94,97.47,64.2,0,0,187.5,8.33,0,14.35,0.67,0,0,33.76,0.16,0.38,17.27,10.75,758.93,75.21,407.94,27358.37,0,540,38408.34,72.42,28.02,2,1,0.46,0.6,0,0,0,4399.87,719.43,0,-1233.9641,-36.4952,14058.62857,12788.16927
organic,13,88,83.97,331.84,167.93,0,0,0,0,0,0,0,0,0.0245,0.0186,0.0186,0.0187,0.0187,30845.36,23478.28,23490.07,23503.34,35274.85,136247.5,136591.89,344.39,215.59,26.17,650,265.21,814.51,0.02,0,-0.91,13511.94,97.47,13548.15,119.16,57.9,0,0,187.5,8.44,0,14.3,0.82,0,0,39.59,0.18,0.45,17.64,10.87,758.83,74.73,407.51,27359.29,0,540,38408.34,72.42,28.02,2,1,0.45,0.6,0,0,0,4688.09,728.08,0,-1263.9113,-33.8884,16486.40714,15188.60744
organic,14,88.35,84.31,333.18,168.61,0,0,0,0,0,0,0,0,0.0249,0.0186,0.0186,0.0186,0.0186,31324.43,23447.54,23460.73,23475.34,35234.64,136591.91,136942.69,350.78,221.38,26.45,650,268.11,816.99,0.02,0,-0.84,13548.15,119.16,13584.19,136.79,53.67,0,0,187.5,8.59,0,14.35,0.89,0,0,43.93,0.2,0.51,17.45,10.9,758.74,74.76,405.02,27361.76,0,540,38408.34,72.42,28.02,2,1,0.45,0.6,0,0,0,4972.55,735.73,0,-1287.3626,-31.2816,18293.70714,16975.06294
organic,15,88.1,84.07,332.23,168.13,0,0,0,0,0,0,0,0,0.0252,0.0186,0.0186,0.0186,0.0186,31806.49,23417.11,23431.68,23447.59,35194.66,136942.69,137297.53,354.84,226.2,26.66,650,270.58,820.27,0.02,0,-0.77,13584.19,136.79,13620.1,150.93,50.05,0,0,187.5,8.7,0,14.31,0.88,0,0,47.95,0.2,0.58,17.13,10.89,758.65,74.28,401.86,27365.38,0,540,38408.34,72.42,28.02,2,1,0.45,0.6,0,0,0,5250.75,741.59,0,-1302.2628,-28.6748,19967.75,18636.8124
organic,16,88.45,84.4,333.55,168.8,0,0,0,0,0,0,0,0,0.0256,0.0186,0.0186,0.0186,0.0186,32293.05,23386.96,23402.89,23420.07,35154.89,137297.55,137657.88,360.33,232.43,26.85,650,272.58,823.05,0.02,0,-0.7,13620.1,150.93,13655.97,161.76,46.69,0,0,187.5,8.85,0,14.36,0.82,0,0,51.8,0.21,0.64,16.71,10.89,758.56,74.3,397.68,27369.54,0,540,38408.34,72.42,28.02,2,1,0.45,0.6,0,0,0,5524.71,746.93,0,-1322.4111,-26.068,21571,20222.5209
organic,17,88.19,84.15,332.56,168.3,0,0,0,0,0,0,0,0,0.026,0.0185,0.0186,0.0186,0.0186,32782.81,23357.09,23374.37,23392.75,35115.34,137657.89,138022.36,364.47,237.65,26.99,650,274.31,825.74,0.02,0,-0.63,13655.97,161.76,13691.81,169.39,43.48,0,0,187.5,8.96,0,14.31,0.73,0,0,55.6,0.22,0.72,16.28,10.86,758.47,73.82,393.26,27374.44,0,540,38408.34,72.42,28.02,2,1,0.45,0.6,0,0,0,5791.96,750.87,0,-1337.6049,-23.4612,23153.42857,21792.36247
organic,18,88.53,84.48,333.86,168.96,0,0,0,0,0,0,0,0,0.0264,0.0185,0.0185,0.0185,0.0186,33273.49,23327.48,23346.09,23365.61,35075.99,138022.36,138388.66,366.3,244.27,27.13,650,275.71,831.99,0.02,0,-0.58,13691.81,169.39,13727.61,173.7,40.12,0,0,187.5,9.11,0,14.36,0.66,0,0,59.21,0.22,0.79,16.1,10.84,758.39,73.85,388.21,27379.55,0,540,38408.34,72.42,28.02,2,1,0.45,0.6,0,0,0,6054.55,754.65,0,-1344.321,-21.5992,24656.73571,23290.81551
