site,practice,Year ,GrainC1,LeafC1,StemC1,RootC1,GrainC2,LeafC2,StemC2,RootC2,GrainC3,LeafC3,StemC3,RootC3,SOC 0-10cm,SOC 10-20cm,SOC 20-30cm,SOC 30-40cm,SOC 40-50cm,SOC_0-10cm,SOC_10-20cm,SOC_20-30cm,SOC_30-40cm,SOC_40-50cm,IniSOC     ,End_SOC    ,dSOC       ,ShootLitterC_input,RootLitterC_input,ManureC_input,RootExudation_DOC,Soil-CO2,Leach_C    ,Runoff_C   ,CH4,IniSON     ,IniSIN     ,EndSON     ,EndSIN     ,dSN        ,Atmo_N_input,Fertilizer_N_input,Manure_N_input,Litter_N_input,N_fixation ,Crop_N_uptake,Leach_NO3,Runoff_SON ,Leach_DON  ,N2O_flux,NO_flux    ,N2_flux,NH3_flux,exchengeable-NH4,PET        ,Transpiration,Evaporation,WaterLeach ,Runoff     ,Irrigation ,Precipitation,DeepWater  ,MeanT      ,WindSpeed  ,ColdStress ,WaterStress,N_Stress   ,Cut_CropC  ,yr_end_grain,yr_end_leaf,yr_end_stem,yr_end_root,yr_end_stub
India,regen,3,88,83.97,331.86,167.95,112.99,4519.42,4519.42,2146.73,64.03,39.13,39.13,35.57,0.0533,0.0385,0.0379,0.0379,0.0379,45587.07,32943.38,32407.85,32412,48624.44,186723.13,191974.75,5251.63,4495.8,2194.12,1050,262.47,2753.84,0,0,-0.54,17862.05,10.92,18005.46,9.29,141.79,0,0,105,30.3,62.62,94.49,0.01,0,0,9.81,0.04,0.07,4.74,6.12,708.42,1728.48,4.9,26454.97,0,900,38408.34,72.42,26.98,2,1,0.54,0.5,0,0,0,987.41,343.91,16408.76
India,regen,4,87.78,83.76,331.04,167.53,112.6,4503.93,4503.93,2139.37,56.97,34.81,34.81,31.65,0.0601,0.0387,0.0378,0.0379,0.0379,51411.73,33113.18,32373.73,32378.8,48576.82,191974.73,197854.27,5879.53,6013.16,2185.47,1200,293.83,3816.12,0,0,-0.52,18005.46,9.29,18185.36,8.6,179.21,0,0,120,30.46,61.93,94.3,0.01,0,0,12.67,0.05,0.07,4.78,5.95,708.32,1726.28,4.9,26460.27,0,900,38408.34,72.42,26.98,2,1,0.54,0.49,0,0,0,1313.32,420.14,19819.33
India,regen,5,87.73,83.71,330.81,167.41,112.61,4504.54,4504.54,2139.66,0,0,0,0,0.067,0.0389,0.0378,0.0378,0.0378,57314,33279.06,32339.58,32344.92,48527.07,197854.27,203804.63,5950.36,7035.77,2156.24,1350,320.38,4915.15,0,0,-0.53,18185.37,8.6,18391.14,8.18,205.36,0,0,135,30.06,61.24,94.13,0.01,0,0,15.85,0.06,0.1,4.8,5.51,708.22,590.43,5.37,27605.69,0,900,38408.34,72.42,26.98,2,1,0.48,0.52,0,0,0,1636.93,482.16,22083.89
India,regen,6,87.99,83.96,331.82,167.92,113.28,4531.08,4531.08,2152.26,53.15,32.48,32.48,29.53,0.0738,0.0391,0.0378,0.0378,0.0378,63165.08,33449.18,32305.97,32312.04,48479.86,203804.66,209712.13,5907.47,7757.46,2200.23,1500,341.31,5894.33,0,0,-0.54,18391.14,8.18,18617.51,7.77,225.96,0,0,150,31.11,61.48,96.06,0.01,0,0,18.98,0.08,0.11,4.92,5.1,708.12,1734.45,4.9,26453.61,0,900,38408.34,72.42,26.98,2,1,0.54,0.5,0,0,0,1959.18,533.98,23801.51
India,regen,7,87.74,83.72,330.86,167.44,112.02,4480.9,4480.9,2128.43,52.15,31.87,31.87,28.97,0.0803,0.0393,0.0377,0.0377,0.0377,68656.22,33616.66,32272.66,32279.43,48433,209712.16,215257.97,5545.81,8275.87,2177.26,1500,358.76,6769.06,0,0,-0.55,18617.51,7.77,18853.9,7.14,235.75,0,0,150,31.04,60.77,95.1,0.01,0,0,20.09,0.09,0.13,4.43,4.45,708.02,1726.71,4.9,26461.71,0,900,38408.34,72.42,26.98,2,1,0.53,0.51,0,0,0,2277.79,576.09,24899.08
India,regen,8,88.23,84.19,332.72,168.38,112.36,4494.53,4494.53,2134.91,50.47,30.84,30.84,28.04,0.0862,0.0395,0.0377,0.0377,0.0377,73760.51,33784.83,32239.71,32247.15,48386.53,215257.95,220418.73,5160.78,8617.31,2184.07,1500,373.5,7516.87,0,0,-0.55,18853.9,7.14,19096.43,6.84,242.23,0,0,150,31.32,61.01,95.18,0.01,0,0,20.96,0.09,0.15,4.16,4.16,707.92,1725.51,4.9,26463.61,0,900,38408.34,72.42,26.98,2,1,0.53,0.51,0,0,0,2595.27,611.41,25683
India,regen,9,87.75,83.73,330.92,167.47,112.9,4515.84,4515.84,2145.02,50.61,30.93,30.93,28.12,0.0918,0.0397,0.0376,0.0377,0.0377,78514.87,33953.8,32207,32215.11,48340.38,220418.73,225231.17,4812.44,8863.28,2195.27,1500,386.1,8135.33,0,0,-0.56,19096.43,6.84,19342.96,6.72,246.42,0,0,150,31.57,61.24,95.65,0.01,0,0,21.76,0.09,0.17,3.94,4.03,707.82,1726.81,4.9,26462.29,0,900,38408.34,72.42,26.98,2,1,0.52,0.48,0,0,0,2907.7,639.58,26266.73
India,regen,10,87.72,83.7,330.78,167.4,113.37,4534.84,4534.84,2154.05,52.04,31.8,31.8,28.91,0.097,0.0399,0.0376,0.0376,0.0376,82960.42,34123.61,32174.47,32183.28,48294.59,225231.17,229736.36,4505.19,9049.25,2205.91,1500,396.55,8649.74,0,0,-0.56,19342.96,6.72,19592.25,6.7,249.26,0,0,150,31.84,61.48,96.24,0.01,0,0,22.49,0.1,0.19,3.81,4,707.72,1728.67,4.9,26459.9,0,900,38408.34,72.42,26.98,2,1,0.51,0.49,0,0,0,3216.45,662.56,26709.62
India,regen,11,88.19,84.15,332.56,168.3,113.83,4553.02,4553.02,2162.68,54.17,33.1,33.1,30.09,0.1019,0.0401,0.0376,0.0376,0.0376,87142.32,34294.12,32142.04,32151.58,48249.08,229736.34,233979.14,4242.8,9193.55,2216.43,1500,405.24,9075.68,0,0,-0.57,19592.25,6.7,19843.5,6.72,251.28,0,0,150,32.13,61.71,96.93,0,0,0,23.09,0.09,0.21,3.71,4.02,707.63,1731,4.89,26456.54,0,900,38408.34,72.42,26.98,2,1,0.51,0.5,0,0,0,3523.15,682.09,27054.5
India,regen,12,88.15,84.11,332.42,168.23,112.67,4506.94,4506.94,2140.8,56.74,34.67,34.67,31.52,0.1065,0.0403,0.0375,0.0375,0.0376,91065.39,34462.08,32109.65,32119.98,48203.79,233979.14,237960.89,3981.75,9296,2196.44,1500,412.25,9426.17,0,0,-0.57,19843.5,6.72,20095.65,6.8,252.23,0,0,150,32.06,60.97,96.65,0,0,0,23.55,0.09,0.23,3.65,4.06,707.53,1727.28,4.89,26459.44,0,900,38408.34,72.42,26.98,2,1,0.5,0.52,0,0,0,3825.61,697.97,27213.34
India,regen,13,88.06,84.02,332.06,168.05,113.21,4528.57,4528.57,2151.07,59.74,36.51,36.51,33.19,0.1108,0.0405,0.0375,0.0375,0.0375,94797.61,34630.83,32077.25,32088.57,48158.72,237960.88,241752.98,3792.11,9353.78,2208.84,1500,418.58,9692.45,0,0,-0.58,20095.65,6.8,20347.99,6.87,252.4,0,0,150,32.33,61.2,97.49,0,0,0,24.1,0.09,0.25,3.61,4.12,707.44,1730.59,4.89,26454.98,0,900,38408.34,72.42,26.98,2,1,0.49,0.53,0,0,0,4123.36,710.74,27369.05
India,regen,14,87.92,83.9,331.56,167.79,113.7,4547.93,4547.93,2160.27,62.55,38.22,38.22,34.75,0.115,0.0407,0.0375,0.0375,0.0375,98389.89,34800.26,32044.86,32057.34,48113.91,241752.98,245406.25,3653.27,9410.3,2219.96,1500,423.84,9904.2,0,0,-0.58,20347.98,6.87,20600.55,6.94,252.64,0,0,150,32.58,61.43,98.19,0,0,0,24.65,0.09,0.28,3.59,4.19,707.35,1733.07,4.89,26451.45,0,900,38408.34,72.42,26.98,2,1,0.48,0.54,0,0,0,4416,720.91,27518.04
India,regen,15,87.96,83.93,331.71,167.87,112.51,4500.48,4500.48,2137.73,65.7,40.15,40.15,36.5,0.119,0.0409,0.0374,0.0374,0.0375,101814.46,34966.94,32012.39,32025.95,48068.85,245406.22,248888.59,3482.38,9453.72,2199.37,1500,427.74,10101.75,0,0,-0.59,20600.55,6.94,20852.73,7.07,252.31,0,0,150,32.49,60.67,97.94,0,0,0,25.14,0.09,0.31,3.58,4.28,707.26,1377,5.35,26819.45,0,900,38408.34,72.42,26.98,2,1,0.47,0.56,0,0,0,4703.94,729.2,27539.46
India,regen,16,88.08,84.04,332.14,168.09,113.02,4520.91,4520.91,2147.43,69.72,42.61,42.61,38.73,0.1228,0.0411,0.0374,0.0374,0.0374,105077.37,35134.17,31979.97,31994.74,48024.04,248888.56,252210.28,3321.72,9470.8,2211.55,1500,431.52,10295.54,0,0,-0.59,20852.73,7.07,21104.35,7.17,251.72,0,0,150,32.76,60.9,98.82,0,0,0,25.59,0.09,0.33,3.59,4.38,707.17,1380.33,5.35,26816.1,0,900,38408.34,72.42,26.98,2,1,0.47,0.57,0,0,0,4987.22,736.12,27599.42
India,regen,17,88.18,84.14,332.51,168.27,113.53,4541.35,4541.35,2157.14,72.84,44.51,44.51,40.46,0.1265,0.0413,0.0373,0.0374,0.0374,108220.38,35301.54,31947.65,31963.73,47979.47,252210.33,255412.77,3202.44,9499.5,2223.19,1500,434.8,10458.57,0,0,-0.6,21104.35,7.17,21355.65,7.29,251.41,0,0,150,33.03,61.12,99.61,0,0,0,26.05,0.09,0.35,3.59,4.48,707.08,1383.17,5.34,26813.28,0,900,38408.34,72.42,26.98,2,1,0.46,0.58,0,0,0,5265.54,741.87,27684.49
India,regen,18,88.18,84.14,332.54,168.29,113.87,4554.81,4554.81,2163.53,75.45,46.11,46.11,41.92,0.1301,0.0415,0.0373,0.0373,0.0374,111270.83,35468.99,31915.5,31932.92,47935.18,255412.81,258523.42,3110.61,9534.51,2231.2,1500,437.57,10596.34,0,0,-0.6,21355.65,7.29,21606.63,7.4,251.1,0,0,150,33.25,61.34,100.01,0,0,0,27,0.09,0.38,3.57,4.59,706.99,1383.71,5.34,26812.74,0,900,38408.34,72.42,26.98,2,1,0.46,0.59,0,0,0,5538.35,746.52,27773.21
India,regen,19,88.16,84.12,332.43,168.24,112.65,4505.86,4505.86,2140.28,77.63,47.44,47.44,43.12,0.1335,0.0417,0.0373,0.0373,0.0373,114206.16,35633.57,31883.51,31902.25,47891.08,258523.42,261516.58,2993.16,9559.58,2209.2,1500,439.37,10718.93,0,0,-0.6,21606.63,7.4,21857.03,7.55,250.54,0,0,150,33.13,60.56,99.57,0,0,0,27.48,0.09,0.4,3.6,4.7,706.91,1335.01,5.33,26861.44,0,900,38408.34,72.42,26.98,2,1,0.45,0.6,0,0,0,5805.32,750.22,27748.24
India,regen,20,88.29,84.25,332.94,168.49,113.13,4525.29,4525.29,2149.52,80.52,49.21,49.21,44.73,0.1359,0.0418,0.0372,0.0373,0.0373,116286.84,35798.09,31851.71,31871.76,47847.22,261516.56,263655.63,2139.06,8765.26,2220.15,1500,441.45,10791.88,0,0,-0.61,21857.02,7.55,22091.09,7.67,234.19,0,0,150,33.39,60.77,100.27,0,0,0,27.94,0.09,0.42,3.64,4.82,706.83,593.82,5.32,27602.64,0,900,38408.34,72.42,26.98,2,1,0.45,0.61,0,0,0,6066.86,753.42,19405.84
India,organic,3,87.58,83.56,330.25,167.13,0,0,0,0,0,0,0,0,0.0393,0.0379,0.0379,0.0379,0.0379,33604.93,32400.87,32403.57,32406.2,48612.84,179191.14,179428.41,237.27,174.5,12.28,455,119.17,528.14,0,0,-1.89,17751.87,8.66,17776.44,9.41,25.33,0,0,52.5,6.03,0,14.17,0,0,0,0.02,0,0.1,0.2,3.85,708.42,77.19,426.67,27337.55,0,540,38408.34,72.42,26.98,2,1,0.47,0.53,0,0,0,982.17,341.63,0
India,organic,4,88.04,84.01,332,168.02,0,0,0,0,0,0,0,0,0.0398,0.0378,0.0378,0.0378,0.0378,34041.78,32364.9,32368.23,32371.51,48561.88,179428.41,179708.3,279.89,177.17,15.03,520,149.96,586.66,0,0,-1.79,17776.44,9.41,17805.78,10.26,30.18,0,0,60,6.41,0,14.37,0,0,0,0.04,0,0.12,0.23,4.06,708.32,78,409.33,27354.06,0,540,38408.34,72.42,26.98,2,1,0.47,0.62,0,0,0,1309.05,418.12,0
India,organic,5,87.79,83.77,331.05,167.53,0,0,0,0,0,0,0,0,0.0404,0.0378,0.0378,0.0378,0.0378,34522.89,32329.02,32333.04,32337.01,48511.35,179708.31,180033.31,325,178.73,17.27,585,175.34,635.6,0,0,-1.67,17805.78,10.26,17839.77,11.51,35.24,0,0,67.5,6.7,0,14.32,0,0,0,0.05,0,0.13,0.26,4.28,708.22,77.46,398.48,27365.44,0,540,38408.34,72.42,26.98,2,1,0.47,0.62,0,0,0,1632.92,480.46,0
India,organic,6,88.17,84.13,332.5,168.27,0,0,0,0,0,0,0,0,0.041,0.0378,0.0378,0.0378,0.0378,35051.37,32293.28,32298.04,32302.73,48461.29,180033.33,180406.7,373.38,181.86,19.13,650,196.15,677.95,0,0,-1.55,17839.77,11.51,17878.41,13.09,40.22,0,0,75,6.98,0,14.38,0,0,0,0.06,0,0.14,0.3,4.49,708.12,77.49,389.78,27374.09,0,540,38408.34,72.42,26.98,2,1,0.47,0.62,0,0,0,1955.86,532.2,0
India,organic,7,87.91,83.88,331.49,167.76,0,0,0,0,0,0,0,0,0.0416,0.0377,0.0377,0.0377,0.0377,35563.83,32257.62,32263.19,32268.67,48411.7,180406.7,180765,358.3,184.02,20.64,650,213.32,713.8,0.01,0,-1.42,17878.41,13.09,17916.75,15.03,40.28,0,0,75,7.2,0,14.33,0,0,0,0.08,0,0.15,0.33,4.66,708.02,76.96,383.45,27380.96,0,540,38408.34,72.42,26.98,2,1,0.46,0.62,0,0,0,2275.12,574.2,0
India,organic,8,87.63,83.62,330.47,167.24,0,0,0,0,0,0,0,0,0.0422,0.0377,0.0377,0.0377,0.0377,36071.55,32222.11,32228.53,32234.82,48362.57,180765.02,181119.59,354.58,186.45,21.86,650,227.26,735.05,0.01,0,-1.3,17916.75,15.03,17954.82,17.31,40.34,0,0,75,7.38,0,14.28,0,0,0,0.1,0,0.16,0.35,4.81,707.92,76.42,378.94,27386,0,540,38408.34,72.42,26.98,2,1,0.46,0.62,0,0,0,2590.37,608.19,0
India,organic,9,88.01,83.98,331.88,167.95,0,0,0,0,0,0,0,0,0.0428,0.0376,0.0376,0.0376,0.0377,36578.53,32186.79,32194.11,32201.23,48313.95,181119.61,181474.61,355,190.45,22.88,650,238.69,750.99,0.01,0,-1.18,17954.82,17.31,17992.66,19.79,40.33,0,0,75,7.58,0,14.34,0,0,0,0.11,0,0.17,0.38,4.92,707.82,76.45,373.55,27361.21,0,510,38408.34,72.42,26.98,2,1,0.46,0.62,0,0,0,2903.78,636.67,0
India,organic,10,87.72,83.71,330.8,167.41,0,0,0,0,0,0,0,0,0.0434,0.0376,0.0376,0.0376,0.0376,37085.34,32151.63,32159.9,32167.89,48265.81,181474.61,181830.58,355.97,193.43,23.71,650,248.14,763.22,0.01,0,-1.05,17992.66,19.79,18030.32,22.55,40.42,0,0,75,7.73,0,14.28,0,0,0,0.13,0,0.18,0.4,5.02,707.73,75.91,370.76,27394.69,0,540,38408.34,72.42,26.98,2,1,0.46,0.62,0,0,0,3212.58,659.55,0
India,organic,11,88.09,84.06,332.19,168.11,0,0,0,0,0,0,0,0,0.0439,0.0375,0.0376,0.0376,0.0376,37595.29,32116.65,32125.95,32134.81,48218.14,181830.59,182190.84,360.25,197.98,24.4,650,255.87,771.76,0.01,0,-0.93,18030.32,22.55,18067.87,25.42,40.42,0,0,75,7.91,0,14.34,0,0,0,0.15,0,0.19,0.41,5.08,707.63,75.94,367.39,27398.13,0,540,38408.34,72.42,26.98,2,1,0.46,0.62,0,0,0,3518.95,678.9,0
India,organic,12,87.8,83.77,331.08,167.55,0,0,0,0,0,0,0,0,0.0445,0.0375,0.0375,0.0375,0.0375,38107.52,32081.88,32092.26,32102,48170.93,182190.84,182554.59,363.75,201.49,24.95,650,262.3,778.68,0.01,0,-0.8,18067.87,25.42,18105.36,28.46,40.52,0,0,75,8.03,0,14.28,0,0,0,0.16,0,0.2,0.42,5.11,707.53,75.4,361.63,27404.33,0,540,38408.34,72.42,26.98,2,1,0.46,0.62,0,0,0,3820.1,694.26,0
India,organic,13,88.16,84.12,332.45,168.24,0,0,0,0,0,0,0,0,0.0451,0.0375,0.0375,0.0375,0.0375,38586.63,32050.05,32059.85,32070.11,48124.77,182554.59,182891.41,336.81,206.55,25.43,650,267.54,816.02,0.02,0,-0.72,18105.36,28.46,18143.32,79.98,89.49,0,0,187.5,8.19,0,14.34,0.1,0,0,13.82,0.05,0.1,12.8,7.41,707.44,75.42,266.25,26957.41,0,0,38408.34,72.42,26.98,2,1,0.46,0.62,0,0,0,4118.29,707.44,0
India,organic,14,87.85,83.83,331.29,167.66,0,0,0,0,0,0,0,0,0.0457,0.0374,0.0374,0.0375,0.0375,39084.84,32013.69,32025.65,32037.58,48078.45,182891.39,183240.22,348.83,210.56,25.8,650,271.91,813.17,0.01,0,-0.65,18143.32,79.98,18181.18,109.09,66.96,0,0,187.5,8.3,0,14.28,0.17,0,0,32.52,0.15,0.43,16.25,9.94,707.35,74.88,355.03,27411.61,0,540,38408.34,72.42,26.98,2,1,0.45,0.62,0,0,0,4410.71,717.72,0
India,organic,15,88.21,84.17,332.63,168.34,0,0,0,0,0,0,0,0,0.0463,0.0374,0.0374,0.0374,0.0374,39584.71,31977.76,31991.8,32005.38,48032.56,183240.22,183592.22,352,216.11,26.12,650,275.47,819.51,0.01,0,-0.65,18181.18,109.09,18218.82,132.11,60.67,0,0,187.5,8.45,0,14.34,0.23,0,0,37.89,0.18,0.51,17.09,9.94,707.26,74.91,353.76,27412.85,0,540,38408.34,72.42,26.98,2,1,0.45,0.62,0,0,0,4699.62,726.72,0
India,organic,16,87.89,83.86,331.43,167.73,0,0,0,0,0,0,0,0,0.0469,0.0373,0.0374,0.0374,0.0374,40083.46,31942.21,31958.31,31973.48,47987.08,183592.2,183944.55,352.34,220.57,26.37,650,278.46,826.88,0.01,0,-0.65,18218.82,132.11,18256.22,152.08,57.37,0,0,187.5,8.56,0,14.28,0.28,0,0,40.98,0.2,0.56,17.33,9.94,707.17,74.37,352.51,27414.64,0,540,38408.34,72.42,26.98,2,1,0.45,0.62,0,0,0,4982.23,733.57,0
India,organic,17,88.24,84.2,332.76,168.4,0,0,0,0,0,0,0,0,0.0474,0.0373,0.0373,0.0373,0.0374,40582.05,31907.04,31925.17,31941.88,47941.98,183944.56,184298.13,353.56,226.58,26.59,650,280.88,834.35,0.01,0,-0.65,18256.22,152.08,18293.42,169.57,54.7,0,0,187.5,8.71,0,14.33,0.32,0,0,43.52,0.21,0.6,17.45,9.94,707.08,74.39,350.72,27416.4,0,540,38408.34,72.42,26.98,2,1,0.45,0.62,0,0,0,5260.86,739.73,0
India,organic,18,88.59,84.53,334.07,169.07,0,0,0,0,0,0,0,0,0.048,0.0373,0.0373,0.0373,0.0373,41080.07,31872.21,31892.33,31910.55,47897.27,184298.14,184652.44,354.3,232.81,26.79,650,283.07,842.25,0.01,0,-0.65,18293.42,169.57,18330.43,184.87,52.31,0,0,187.5,8.85,0,14.38,0.34,0,0,45.84,0.22,0.63,17.51,9.94,707,74.42,348.78,27418.3,0,540,38408.34,72.42,26.98,2,1,0.45,0.62,0,0,0,5535.24,745.33,0
India,organic,19,88.26,84.21,332.82,168.43,0,0,0,0,0,0,0,0,0.0486,0.0372,0.0372,0.0373,0.0373,41576,31837.72,31859.8,31879.5,47852.91,184652.42,185005.92,353.5,237.91,26.94,650,284.92,850.16,0.01,0,-0.65,18330.43,184.87,18367.22,198.25,50.16,0,0,187.5,8.96,0,14.32,0.36,0,0,48.04,0.23,0.66,17.55,9.94,706.91,73.88,347.2,27420.43,0,540,38408.34,72.42,26.98,2,1,0.45,0.62,0,0,0,5802.62,749.36,0
