site,practice,Year ,GrainC1    ,LeafC1     ,StemC1     ,RootC1     ,GrainC2    ,LeafC2     ,StemC2     ,RootC2     ,GrainC3    ,LeafC3     ,StemC3     ,RootC3     ,SOC 0-10cm ,SOC 10-20cm,SOC 20-30cm,SOC 30-40cm,SOC 40-50cm,SOC 0-10cm ,SOC 10-20cm,SOC 20-30cm,SOC 30-40cm,SOC 40-50cm,IniSOC     ,End_SOC    ,dSOC       ,GWP,CO2e,CH4e,N2Oe,ShootLitterC_input,RootLitterC_input,ManureC_input,RootExudation_DOC,Soil-CO2   ,Leach_C    ,Runoff_C   ,CH4        ,IniSON     ,IniSIN     ,EndSON     ,EndSIN     ,dSN        ,Atmo_N_input,Fertilizer_N_input,Manure_N_input,Litter_N_input,N_fixation ,Crop_N_uptake,Leach_NO3  ,Runoff_SON ,Leach_DON  ,N2O_flux   ,NO_flux    ,N2_flux    ,NH3_flux   ,exchengeable-NH4,PET        ,Transpiration,Evaporation,WaterLeach ,Runoff     ,Irrigation ,Precipitation,DeepWater  ,MeanT      ,WindSpeed  ,ColdStress ,WaterStress,N_Stress   ,Cut_CropC  ,yr_end_grain,yr_end_leaf,yr_end_stem,yr_end_root,yr_end_stub
India,organic,1,70.59,67.35,266.19,134.71,0,0,0,0,0,0,0,0,0.0384,0.038,0.038,0.038,0.038,32888.39,32504.45,32503.68,32503.47,48755.71,178789.06,179155.7,366.64,-1344.688358,-1345.5688,-1.75956,2.6400024,137.54,3.82,325,32.35,131.37,0,0,-1.32,17718,2.59,17738.65,1.42,19.49,0,0,37.5,4.08,0,7.44,0,0,0,1.68,0,0.07,0.02,1.37,1048.82,40.84,497.51,542.89,82.34,540,611.9,71.7,12.89,2,0.77,0.92,0.71,0,0.53,0.5,265.56,111.79,0
India,organic,2,70.43,67.2,265.59,134.41,0,0,0,0,0,0,0,0,0.0389,0.038,0.038,0.038,0.038,33288.65,32495.57,32493.28,32493.11,48741.37,179155.73,179511.97,356.23,-1309.023197,-1307.3641,-1.70624,0.0471429,139.65,8.93,390,79.59,261.06,0,0.01,-1.28,17738.65,1.42,17764.73,1.48,26.14,0,0,45,4.73,0,7.64,0,0,0,0.03,0,0.01,0.04,1.4,1048.63,41.76,471.64,542.98,62.64,540,611.9,71.76,12.89,2,0.77,0.92,0.72,0,0.53,0.5,529.14,192.55,0
India,organic,3,70.81,67.57,267.02,135.13,0,0,0,0,0,0,0,0,0.0394,0.038,0.038,0.038,0.038,33723.71,32485.68,32481.77,32481.53,48725.14,179511.98,179897.84,385.86,-1417.671987,-1416.1062,-1.61293,0.0471429,142.21,12.65,455,113.97,337.02,0,0.01,-1.21,17764.73,1.48,17795.64,1.53,30.96,0,0,52.5,5.22,0,7.93,0,0,0,0.03,0,0.01,0.05,1.44,1048.45,43.23,445.93,566.58,63.35,540,611.9,71.97,12.89,2,0.77,0.92,0.74,0,0.53,0.51,792.33,251.67,0
India,organic,4,71.26,68,268.72,135.99,0,0,0,0,0,0,0,0,0.04,0.038,0.038,0.038,0.038,34196.42,32473.25,32468.13,32467.86,48705.64,179897.86,180311.3,413.44,-1518.797277,-1517.3248,-1.51962,0.0471429,145.32,15.38,520,139.22,405.45,0,0.01,-1.14,17795.64,1.53,17831.34,1.59,35.76,0,0,60,5.61,0,8.23,0,0,0,0.03,0,0.01,0.06,1.49,1048.26,44.65,429.43,581.57,63.77,540,611.9,72.16,12.89,2,0.77,0.92,0.75,0,0.53,0.51,1054.97,295.21,0
India,organic,5,71.8,68.51,270.76,137.03,0,0,0,0,0,0,0,0,0.0406,0.0379,0.0379,0.0379,0.0379,34710.58,32459.75,32453.65,32453.38,48684.9,180311.31,180762.27,450.95,-1656.349953,-1654.9865,-1.42631,0.0628572,149.04,17.4,585,157.92,457.38,0,0.01,-1.07,17831.34,1.59,17871.83,1.65,40.56,0,0,67.5,5.92,0,8.53,0,0,0,0.04,0,0.01,0.07,1.54,1048.07,46.13,416.69,592.86,64.05,540,611.9,72.18,12.89,2,0.77,0.92,0.77,0,0.54,0.51,1317.01,327.62,0
India,organic,6,72.34,69.03,272.8,138.06,0,0,0,0,0,0,0,0,0.0412,0.0379,0.0379,0.0379,0.0379,35268.72,32445.72,32438.75,32438.5,48663.5,180762.23,181255.2,492.97,-1810.456713,-1809.1999,-1.31967,0.0628572,153.16,18.92,650,171.91,499.95,0,0.02,-0.99,17871.83,1.65,17917.13,1.73,45.37,0,0,75,6.19,0,8.81,0,0,0,0.04,0,0.01,0.08,1.59,1047.89,47.49,406.82,601.25,64.26,540,611.9,72.19,12.89,2,0.77,0.92,0.78,0,0.54,0.51,1578.01,351.96,0
India,organic,7,72.92,69.58,274.97,139.15,0,0,0,0,0,0,0,0,0.0419,0.0379,0.0379,0.0379,0.0379,35815.38,32431.37,32423.6,32423.35,48641.68,181255.19,181735.38,480.19,-1763.445089,-1762.2973,-1.22636,0.0785715,157.77,20.06,650,182.51,528.98,0,0.02,-0.92,17917.13,1.73,17962.28,1.79,45.21,0,0,75,6.42,0,9.08,0,0,0,0.05,0,0.02,0.09,1.63,1047.7,48.74,397.34,609.31,64.43,540,611.9,72.25,12.89,2,0.77,0.92,0.79,0,0.54,0.52,1837.7,370.5,0
India,organic,8,73.51,70.14,277.21,140.29,0,0,0,0,0,0,0,0,0.0425,0.0379,0.0379,0.0379,0.0379,36355.44,32416.76,32408.21,32408.02,48619.57,181735.34,182208,472.66,-1735.700964,-1734.6622,-1.13305,0.0942858,162.81,20.95,650,190.66,550.55,0,0.02,-0.85,17962.28,1.79,18007.29,1.85,45.07,0,0,75,6.63,0,9.33,0,0,0,0.06,0,0.02,0.1,1.67,1047.52,49.94,392.82,612.53,64.55,540,611.9,72.33,12.89,2,0.77,0.92,0.8,0,0.54,0.52,2095.75,384.88,0
India,organic,9,74.06,70.67,279.27,141.33,0,0,0,0,0,0,0,0,0.0431,0.0379,0.0379,0.0379,0.0379,36892.18,32402.03,32392.72,32392.59,48597.32,182208,182676.84,468.84,-1721.574924,-1720.6428,-1.02641,0.0942858,168.16,21.64,650,197.01,566.65,0,0.02,-0.77,18007.29,1.85,18052.18,1.9,44.94,0,0,75,6.82,0,9.56,0,0,0,0.06,0,0.02,0.11,1.7,1047.34,50.98,385.21,588.95,64.65,510,611.9,72.39,12.89,2,0.77,0.92,0.81,0,0.54,0.52,2351.58,396.16,0
India,organic,10,74.6,71.19,281.33,142.37,0,0,0,0,0,0,0,0,0.0438,0.0379,0.0378,0.0378,0.0379,37428,32387.1,32377.09,32377,48574.86,182676.84,183144.05,467.2,-1715.4471,-1714.624,-0.9331,0.1100001,173.89,22.18,650,202.06,579.58,0,0.02,-0.7,18052.18,1.9,18096.99,1.95,44.85,0,0,75,7,0,9.76,0,0,0,0.07,0,0.02,0.12,1.74,1047.16,51.88,383.67,619.68,64.73,540,611.9,72.42,12.89,2,0.77,0.92,0.82,0,0.55,0.52,2604.8,405.19,0
India,organic,11,75.03,71.59,282.92,143.18,0,0,0,0,0,0,0,0,0.0444,0.0378,0.0378,0.0378,0.0378,37964.71,32372.2,32361.45,32361.42,48552.39,183144.03,183612.17,468.14,-1718.787876,-1718.0738,-0.83979,0.1257144,179.76,22.62,650,206.09,588.94,0,0.02,-0.63,18096.99,1.95,18141.77,1.99,44.83,0,0,75,7.17,0,9.9,0,0,0,0.08,0,0.02,0.13,1.76,1046.98,52.42,372.2,630.5,64.81,540,611.9,72.42,12.89,2,0.77,0.92,0.82,0,0.55,0.52,2854.58,412.4,0
India,organic,12,75.51,72.05,284.73,144.1,0,0,0,0,0,0,0,0,0.045,0.0378,0.0378,0.0378,0.0378,38504.95,32357.11,32345.72,32345.77,48529.84,183612.2,184083.38,471.17,-1729.801336,-1729.1939,-0.73315,0.1257144,186.09,22.98,650,209.39,595.75,0,0.02,-0.55,18141.77,1.99,18186.53,2.02,44.78,0,0,75,7.34,0,10.06,0,0,0,0.08,0,0.02,0.13,1.79,1046.8,53.08,375.89,626.11,64.88,540,611.9,72.42,12.89,2,0.77,0.92,0.83,0,0.55,0.53,3100.78,418.39,0
India,organic,13,84.94,81.05,320.3,162.09,0,0,0,0,0,0,0,0,0.0456,0.0378,0.0378,0.0378,0.0378,39042.05,32342.92,32330.19,32330.16,48507.79,184083.39,184553.11,469.72,-1720.556029,-1723.8724,-0.70649,4.0228608,210.54,23.78,650,215.22,628.54,0,0.02,-0.53,18186.53,2.02,18232.68,69.83,113.95,0,0,187.5,8.03,0,13.22,0,0,0,2.56,0.06,0.05,0.87,8.1,1046.62,69.52,305.46,202.98,1.2,0,611.9,72.25,12.89,2,0.77,0.92,0.95,0,0.55,0.53,3376.51,437.54,0
India,organic,14,87.75,83.73,330.91,167.47,0,0,0,0,0,0,0,0,0.0463,0.0378,0.0378,0.0378,0.0378,39565.56,32323.83,32310.84,32311.6,48481.99,184553.08,184993.81,440.73,-1611.013692,-1617.4791,-0.65317,7.1185779,222.69,24.81,650,224.88,680.13,0,0.02,-0.49,18232.68,69.83,18279.38,133.34,110.22,0,0,187.5,8.42,0,14.27,0.01,0.07,0,4.53,0.12,0.07,1.72,8.71,1046.42,74.8,354.9,625.58,65,540,611.9,72.25,12.89,2,0.77,0.92,1,0,0.56,0.53,3656.21,455.85,0
India,organic,15,87.98,83.95,331.77,167.9,0,0,0,0,0,0,0,0,0.0469,0.0378,0.0377,0.0378,0.0378,40096.83,32304.68,32291.78,32293.41,48456.84,184993.83,185443.55,449.72,-1643.724135,-1650.4724,-0.65317,7.4014353,230.4,25.67,650,232.79,687.59,0,0.02,-0.49,18279.38,133.34,18326,196.73,110.01,0,0,187.5,8.68,0,14.3,0.02,0.14,0,4.71,0.12,0.08,1.78,8.72,1046.22,74.72,355.22,625.19,65.02,540,611.9,72.25,12.89,2,0.77,0.92,1,0,0.46,0.44,3929.7,469.38,0
India,organic,16,87.94,83.91,331.63,167.83,0,0,0,0,0,0,0,0,0.0475,0.0377,0.0377,0.0377,0.0377,40632.07,32285.45,32272.79,32275.29,48431.76,185443.55,185897.34,453.8,-1658.477735,-1665.446,-0.65317,7.6214355,237.94,26.31,650,238.67,697.53,0,0.01,-0.49,18326,196.73,18372.52,260.14,109.94,0,0,187.5,8.9,0,14.29,0.03,0.21,0,4.85,0.13,0.09,1.79,8.72,1046.03,74.41,353.78,626.68,65.05,540,611.9,72.26,12.89,2,0.77,0.91,1,0,0.26,0.24,4195.64,478.94,0
India,organic,17,88.06,84.03,332.08,168.06,0,0,0,0,0,0,0,0,0.0481,0.0377,0.0377,0.0377,0.0377,41169.57,32266.21,32253.85,32257.23,48406.75,185897.38,186353.61,456.23,-1667.175834,-1674.3641,-0.65317,7.8414357,245.65,26.77,650,242.87,707.49,0,0.01,-0.49,18372.52,260.14,18418.96,323.56,109.85,0,0,187.5,9.1,0,14.3,0.03,0.28,0,4.99,0.13,0.09,1.79,8.72,1045.84,74.24,352.2,628.45,65.1,540,611.9,72.31,12.89,2,0.77,0.9,1,0,0.17,0.16,4454.32,485.94,0
India,organic,18,88.03,84,331.95,167.99,0,0,0,0,0,0,0,0,0.0488,0.0377,0.0377,0.0377,0.0377,41708.37,32247.02,32235.01,32239.28,48381.85,186353.64,186811.53,457.89,-1673.063748,-1680.4563,-0.65317,8.0457216,253.62,27.1,650,245.98,717.22,0,0.01,-0.49,18418.96,323.56,18465.3,387.01,109.79,0,0,187.5,9.29,0,14.29,0.04,0.36,0,5.12,0.13,0.1,1.8,8.71,1045.66,73.95,350.29,630.49,65.14,540,611.9,72.36,12.89,2,0.77,0.89,1,0,0.08,0.07,4704.86,490.72,0
India,organic,19,87.99,83.96,331.82,167.92,0,0,0,0,0,0,0,0,0.0494,0.0377,0.0377,0.0377,0.0377,42247.9,32227.9,32216.25,32221.43,48357.08,186811.5,187270.56,459.06,-1677.155747,-1684.7502,-0.63984,8.2342932,261.7,27.33,650,248.15,726.6,0,0.01,-0.48,18465.3,387.01,18511.57,450.5,109.76,0,0,187.5,9.47,0,14.28,0.05,0.43,0,5.24,0.14,0.11,1.8,8.71,1045.49,73.65,348.33,632.7,65.19,540,611.9,72.41,12.89,2,0.77,0.88,1,0,0.04,0.03,4947.01,493.98,0
India,organic,20,88.13,84.1,332.35,168.19,0,0,0,0,0,0,0,0,0.05,0.0377,0.0376,0.0376,0.0377,42788.32,32208.86,32197.6,32203.7,48332.45,187270.56,187730.92,460.36,-1681.75389,-1689.5212,-0.63984,8.4071505,270.41,27.5,650,249.67,735.68,0,0.01,-0.48,18511.57,450.5,18557.76,514.01,109.71,0,0,187.5,9.66,0,14.3,0.06,0.5,0,5.35,0.14,0.11,1.8,8.71,1045.32,73.51,346.33,634.94,65.24,540,611.9,72.42,12.89,2,0.77,0.88,1,0,0.03,0.03,5181.19,496.47,0
India,regen,1,75.1,71.66,283.19,143.31,0,0,0,0,22.16,13.54,13.54,12.31,0.0385,0.038,0.038,0.038,0.038,32963.2,32505.59,32503.67,32503.5,48756.13,178789.06,179232.08,443.02,-1624.561981,-1625.8834,-1.85287,3.1742886,146.39,16.37,375,33.16,127.95,0,0,-1.39,17718,2.59,17729.54,8.6,17.56,0,0,50,4.61,0,10.47,0,0,0,2.02,0.02,0.09,0.38,4.65,1048.82,321.2,417.88,629.43,142.18,900,611.9,71.44,12.89,2,0.77,0.85,0.84,0,0.53,0.5,282.53,118.87,0
India,regen,2,56.99,54.38,214.89,108.75,35.6,1423.91,1423.91,676.36,20.69,827.61,827.61,393.11,0.0424,0.0381,0.038,0.038,0.038,36253.38,32595.04,32498.98,32499.4,48751.83,179232.06,182598.63,3366.56,-12356.3157,-12355.2752,-1.82621,0.785715,1733.1,991.29,900,158.18,417.14,0,0.01,-1.37,17729.54,8.6,17804.42,23.32,89.61,0,0,90,44.82,31.4,47.45,0,0,0,0.5,0.02,0.08,1.2,9.01,1048.64,524.47,258.67,496.57,100.84,900,611.9,0.06,12.89,2,0.77,0.69,0.96,0,0.34,0.32,495.46,175.98,3013.93
India,regen,3,66.15,63.12,249.43,126.23,26.68,1067.35,1067.35,506.99,215.32,131.59,131.59,119.62,0.0449,0.0382,0.038,0.038,0.038,38401.78,32640.12,32487.24,32489.46,48738.74,182598.63,184757.34,2158.72,-7921.343979,-7922.5024,-1.29301,2.4514308,1329.31,637.86,1050,152.4,1011.26,0,0.02,-0.97,17804.42,23.32,17877.15,26.21,75.61,0,0,105,13.01,14.65,47.2,0,0.01,0,1.56,0.06,0.11,1.15,8.34,1048.47,401.69,125.66,625.47,108.36,900,611.9,0.07,12.89,2,0.77,0.76,0.99,0,0.37,0.36,741.29,231.9,4457.28
India,regen,4,66.91,63.85,252.32,127.69,29.2,1167.94,1167.94,554.77,242.35,148.1,148.1,134.64,0.0479,0.0382,0.038,0.038,0.038,40958.27,32688.13,32474.22,32479.43,48725.44,184757.33,187325.48,2568.16,-9422.393617,-9425.1472,-0.98642,3.7400034,1803.09,703.22,1200,180.46,1318.68,0,0.03,-0.74,17877.15,26.21,17968.61,29.42,94.67,0,0,120,14.24,16,51.67,0,0.01,0,2.38,0.07,0.12,1.15,7.95,1048.3,440.41,80.51,634.61,109.7,900,611.9,0.09,12.89,2,0.77,0.77,0.98,0,0.38,0.37,987.92,273.64,5694.25
India,regen,5,71.44,68.17,269.41,136.34,38.12,1524.99,1524.99,724.37,0,0,0,0,0.0511,0.0383,0.0379,0.038,0.038,43688.02,32734.52,32458.04,32467.25,48709.07,187325.47,190056.91,2731.44,-10018.38128,-10024.3848,-0.70649,6.7100061,2158.62,740.38,1350,199.27,1716.4,0,0.03,-0.53,17968.61,29.42,18074.75,49.04,125.76,0,0,135,13.69,20.58,39.1,0,0.02,0,4.27,0.11,0.2,1.69,8.17,1048.11,239.31,55.24,908.28,111.53,900,611.9,0.07,12.89,2,0.77,0.8,1,0,0.39,0.38,1249.07,311.02,6771.57
India,regen,6,65.13,62.14,245.59,124.28,40.51,1620.56,1620.56,769.77,433,264.61,264.61,240.44,0.055,0.0384,0.0379,0.0379,0.0379,47078.4,32809.13,32442.28,32455.9,48694.03,190056.89,193479.73,3422.84,-12555.76921,-12561.8228,-0.98642,7.0400064,2669.3,1027.5,1500,224.58,1998.75,0,0.03,-0.74,18074.75,49.04,18203.03,35.43,114.68,0,0,150,19.31,22.07,80.16,0,0.02,0,4.48,0.11,0.14,1.17,7.28,1047.95,463.36,11.84,651.06,112.08,900,611.9,0.07,12.89,2,0.77,0.74,1,0,0.4,0.39,1483.53,328.01,8484.51
India,regen,7,68.91,65.75,259.86,131.51,36.24,1449.67,1449.67,688.6,324.63,198.38,198.38,180.35,0.0589,0.0384,0.0379,0.0379,0.0379,50391.11,32869.27,32426.25,32443.79,48678.17,193479.73,196808.58,3328.84,-12211.26021,-12216.8428,-0.81313,6.3957201,3130.41,887.15,1500,232.88,2421.46,0,0.04,-0.61,18203.03,35.43,18341.06,35.11,137.71,0,0,150,17.49,19.79,64.99,0,0.02,0,4.07,0.11,0.13,1.07,7.04,1047.77,518.71,2.52,652.25,112.32,900,611.9,0.09,12.89,2,0.77,0.78,0.98,0,0.41,0.39,1729,346.49,9160.13
India,regen,8,68.71,65.57,259.12,131.13,35.64,1425.77,1425.77,677.24,315.97,193.09,193.09,175.54,0.0626,0.0385,0.0379,0.0379,0.0379,53522.28,32926.1,32410.27,32431.67,48662.25,196808.61,199952.56,3143.95,-11532.22438,-11538.2965,-0.82646,6.8985777,3332.68,871.86,1500,239.79,2800.16,0,0.04,-0.62,18341.06,35.11,18484.81,34.76,143.4,0,0,150,17.41,19.46,63.69,0,0.02,0,4.39,0.11,0.14,1.01,6.75,1047.6,512.45,2.52,654.75,112.31,900,611.9,0.08,12.89,2,0.77,0.78,0.98,0,0.41,0.39,1970.09,359.51,9569.09
India,regen,9,69.02,65.86,260.29,131.73,35.69,1427.76,1427.76,678.18,309.5,189.14,189.14,171.94,0.066,0.0386,0.0379,0.0379,0.0379,56462.79,32982,32394.34,32419.54,48646.23,199952.56,202904.89,2952.33,-10828.69612,-10835.0511,-0.82646,7.1814351,3460.16,869.75,1500,245.3,3122.77,0,0.04,-0.62,18484.81,34.76,18632.26,34.38,147.07,0,0,150,17.5,19.48,63.13,0,0.02,0,4.57,0.11,0.14,0.97,6.5,1047.43,507.66,2.52,658.95,112.31,900,611.9,0.08,12.89,2,0.77,0.78,0.98,0,0.41,0.39,2208.34,369.46,9844.83
India,regen,10,69.57,66.39,262.36,132.77,36.09,1443.62,1443.62,685.72,303.97,185.76,185.76,168.87,0.0692,0.0386,0.0378,0.0379,0.0379,59232.96,33037.89,32378.46,32407.42,48630.16,202904.92,205686.89,2781.97,-10203.3154,-10209.8299,-0.83979,7.3542924,3550.53,874.69,1500,249.99,3393.04,0,0.05,-0.63,18632.26,34.38,18782.14,34.13,149.63,0,0,150,17.68,19.69,62.94,0,0.02,0,4.68,0.12,0.14,0.94,6.31,1047.26,505.77,2.52,662.43,112.31,900,611.9,0.08,12.89,2,0.77,0.78,0.98,0,0.41,0.39,2444.31,377.52,10055.47
India,regen,11,69.6,66.41,262.44,132.81,35.76,1430.21,1430.21,679.35,300.41,183.58,183.58,166.9,0.0723,0.0387,0.0378,0.0379,0.0379,61827.04,33092.5,32362.61,32395.27,48614.08,205686.89,208291.5,2604.61,-9552.35467,-9558.9187,-0.85312,7.4171496,3615.92,866.69,1500,253,3630.83,0,0.05,-0.64,18782.14,34.13,18933.7,33.99,151.43,0,0,150,17.7,19.5,62.35,0,0.02,0,4.72,0.12,0.14,0.93,6.19,1047.09,513.24,2.52,651.18,112.31,900,611.9,0.07,12.89,2,0.77,0.78,0.98,0,0.41,0.39,2675.66,383.36,10170.4
India,regen,12,69.92,66.72,263.67,133.44,36,1440.12,1440.12,684.06,299.04,182.75,182.75,166.14,0.0751,0.0387,0.0378,0.0379,0.0379,64281.78,33147.26,32346.83,32383.14,48597.91,208291.48,210756.92,2465.44,-9041.522199,-9048.1648,-0.85312,7.4957211,3657.94,870.99,1500,255.86,3819.16,0,0.05,-0.64,18933.7,33.99,19086.26,33.87,152.43,0,0,150,17.88,19.62,62.44,0,0.02,0,4.77,0.12,0.14,0.92,6.1,1046.93,500.68,2.61,665.67,112.3,900,611.9,0.07,12.89,2,0.77,0.78,0.99,0,0.42,0.4,2903.21,388.13,10265.99
India,regen,13,70.25,67.03,264.92,134.07,35.54,1421.6,1421.6,675.26,297.46,181.78,181.78,165.25,0.0779,0.0388,0.0378,0.0378,0.0379,66600.62,33200.76,32331.13,32371.01,48581.69,210756.94,213085.2,2328.27,-8538.045442,-8544.7509,-0.85312,7.5585783,3689.27,861.48,1500,257.65,3979.91,0,0.05,-0.64,19086.26,33.87,19239.35,33.91,153.14,0,0,150,17.9,19.37,61.99,0,0.02,0,4.81,0.12,0.14,0.91,6.05,1046.77,496.87,2.72,667,112.3,900,611.9,0.06,12.89,2,0.77,0.78,0.99,0,0.42,0.4,3126.68,392.11,10295.22
India,regen,14,70.67,67.44,266.51,134.87,36.34,1453.47,1453.47,690.4,296.74,181.34,181.34,164.86,0.0805,0.0389,0.0378,0.0378,0.0378,68821.98,33255.52,32315.56,32358.98,48565.59,213085.19,215317.64,2232.45,-8186.273657,-8193.0915,-0.86645,7.6842927,3710,876.56,1500,260.21,4114.24,0,0.05,-0.65,19239.35,33.91,19392.87,33.89,153.49,0,0,150,18.21,19.79,62.58,0,0.02,0,4.89,0.12,0.14,0.92,5.91,1046.61,499.26,2.82,667.36,112.3,900,611.9,0.06,12.89,2,0.77,0.78,0.99,0,0.42,0.4,3346.09,395.66,10373.13
India,regen,15,71.04,67.79,267.89,135.57,36.28,1451.04,1451.04,689.25,296.81,181.38,181.38,164.89,0.0829,0.0389,0.0378,0.0378,0.0378,70959.24,33309.96,32300.06,32346.96,48549.47,215317.63,217465.69,2148.06,-7876.530929,-7883.3802,-0.86645,7.7157213,3740.08,875.48,1500,261.87,4229.29,0,0.05,-0.65,19392.87,33.89,19546.75,34,154,0,0,150,18.35,19.75,62.59,0,0.02,0,4.91,0.12,0.14,0.92,5.95,1046.46,498.16,2.83,667.3,112.3,900,611.9,0.06,12.89,2,0.77,0.78,0.99,0,0.42,0.4,3560.96,398.79,10422.83
India,regen,16,71.45,68.18,269.43,136.35,35.74,1429.43,1429.43,678.98,297.61,181.88,181.88,165.34,0.0853,0.039,0.0377,0.0378,0.0378,73006.86,33363.1,32284.65,32334.97,48533.33,217465.72,219522.91,2057.19,-7542.959457,-7549.8873,-0.86645,7.7942928,3758.8,865.8,1500,263.01,4330.39,0,0.05,-0.65,19546.75,34,19700.71,34.18,154.13,0,0,150,18.4,19.45,62.35,0,0.02,0,4.96,0.12,0.15,0.93,5.99,1046.31,490.84,2.83,667.75,112.3,900,611.9,0.06,12.89,2,0.77,0.78,0.99,0,0.42,0.4,3771.16,401.7,10418.83
India,regen,17,71.82,68.54,270.85,137.07,35.59,1423.43,1423.43,676.13,298.67,182.52,182.52,165.93,0.0876,0.0391,0.0377,0.0378,0.0378,74977.78,33415.7,32269.36,32323.04,48517.21,219522.92,221503.09,1980.17,-7260.215101,-7267.2239,-0.87978,7.8885786,3764.14,863.83,1500,264.48,4412.21,0,0.05,-0.66,19700.71,34.18,19854.49,34.37,153.97,0,0,150,18.54,19.36,62.43,0,0.02,0,5.02,0.13,0.16,0.94,6,1046.16,489.96,2.83,667.43,112.3,900,611.9,0.05,12.89,2,0.77,0.78,1,0,0.42,0.4,3976.31,404.44,10406.89
India,regen,18,72.18,68.87,272.18,137.74,35.36,1414.3,1414.3,671.79,300.19,183.45,183.45,166.77,0.0899,0.0391,0.0377,0.0378,0.0378,76882.36,33467.55,32254.17,32311.14,48501.09,221503.11,223416.31,1913.2,-7014.325201,-7021.444,-0.87978,7.9985787,3766.89,860.42,1500,265.71,4479.78,0,0.05,-0.66,19854.49,34.37,20007.98,34.6,153.73,0,0,150,18.67,19.22,62.49,0,0.02,0,5.09,0.13,0.16,0.95,6.02,1046.01,488.95,2.83,667.2,112.29,900,611.9,0.05,12.89,2,0.77,0.78,1,0,0.43,0.41,4176.09,406.94,10384.49
India,regen,19,72.5,69.18,273.39,138.36,35.85,1434.15,1434.15,681.22,302.15,184.65,184.65,167.86,0.0921,0.0392,0.0377,0.0378,0.0378,78744.74,33520.26,32239.13,32299.27,48485.06,223416.3,225288.47,1872.17,-6863.587958,-6870.8639,-0.87978,8.1557217,3771.89,870.96,1500,267.53,4538.21,0,0.05,-0.66,20007.98,34.6,20161.29,34.79,153.49,0,0,150,18.96,19.47,63.11,0,0.02,0,5.19,0.13,0.16,0.96,6.04,1045.87,485.68,2.83,666.63,112.29,900,611.9,0.1,12.89,2,0.77,0.78,1,0,0.42,0.4,4370.16,409.25,10409.21
