Year ,site,practice,GrainC1,LeafC1,StemC1,RootC1,GrainC2,LeafC2,StemC2,RootC2,GrainC3,LeafC3,StemC3,RootC3,%SOC_10cm,%SOC_20cm,%SOC_30cm,%SOC_40cm,%SOC_50cm,kgSOC_10cm,kgSOC_20cm,kgSOC_30cm,kgSOC_40cm,kgSOC_50cm,IniSOC     ,End_SOC    ,dSOC       ,GWP,CO2_GWP,CH4_GWP,N2O_GWP,ShootLitterC_input,RootLitterC_input,ManureC_input,RootExudation_DOC,Soil-CO2,Leach_C    ,Runoff_C   ,CH4,IniSON     ,IniSIN     ,EndSON     ,EndSIN     ,dSN        ,Atmo_N_input,Fertilizer_N_input,Manure_N_input,Litter_N_input,N_fixation ,Crop_N_uptake,Leach_NO3,Runoff_SON ,Leach_DON  ,N2O_flux,NO_flux    ,N2_flux,NH3_flux,exchengeable-NH4,PET        ,Transpiration,Evaporation,WaterLeach ,Runoff     ,Irrigation ,Precipitation,DeepWater  ,MeanT      ,WindSpeed  ,ColdStress ,WaterStress,N_Stress   ,Cut_CropC  ,yr_end_grain,yr_end_leaf,yr_end_stem,yr_end_root,yr_end_stub
12,sd,rye,0,360.82,360.82,288.66,0,171.84,171.84,186.79,0,0,0,0,0.0149,0.0071,0.0021,0.0006,0.0002,17155.22,8205.05,2394.31,712.22,265.59,28649.77,28732.39,82.63,228.5141401,-302.4322885,0,530.9464286,329.72,45.36,936.89,613.73,1842.99,0.09,0,0,2799.3,10.49,2806.8,10.68,7.69,0,0,35.14,14.58,5.39,23.4,0.27,0,0,0.85,0.03,1.23,17.19,3.4,1289,87.97,339.63,0,0,0,539.8,0.08,14.35,2,1,0.05,0.54,0,0,528.27,528.27,2501.74,0
13,sd,rye,0,365.04,365.04,292.03,0,173.38,173.38,188.46,0,0,0,0,0.015,0.0071,0.0021,0.0006,0.0002,17276.7,8175.82,2385.28,709.98,265.12,28732.39,28812.89,80.5,273.7886787,-294.6363213,0,568.425,348.24,45.77,936.89,663.09,1913.4,0.09,0,0,2806.8,10.68,2814.04,10.86,7.42,0,0,35.07,15.14,5.43,23.71,0.28,0,0,0.91,0.03,1.31,17.5,3.39,1288.99,88.4,339.09,0,0,0,539.8,0.08,14.35,2,1,0.05,0.54,0,0,568.9,568.9,2695.3,0
14,sd,rye,0,370.71,370.71,296.57,0,174.13,174.13,189.27,0,0,0,0,0.0151,0.0071,0.0021,0.0006,0.0002,17396.47,8146.92,2376.32,707.77,264.64,28812.89,28892.12,79.23,315.9155498,-289.9880216,0,605.9035714,367.18,46.25,936.89,713.05,1984.06,0.09,0,0,2814.04,10.86,2821.08,11.03,7.22,0,0,35.02,15.72,5.49,24.02,0.29,0,0,0.97,0.03,1.39,17.78,3.38,1288.98,88.82,338.72,0,0,0,539.8,0.08,14.35,2,1,0.05,0.54,0,0,609.28,609.28,2891.17,0
15,sd,rye,0,374.08,374.08,299.26,0,175.88,175.88,191.17,0,0,0,0,0.0152,0.0071,0.0021,0.0006,0.0002,17512.66,8118.32,2367.42,705.58,264.15,28892.12,28968.13,76.02,365.1429734,-278.2391695,0,643.3821429,384.04,46.79,936.89,763.43,2055.02,0.09,0,0,2821.08,11.03,2827.9,11.2,6.99,0,0,34.96,16.25,5.52,24.31,0.3,0,0,1.03,0.03,1.47,18.03,3.37,1288.98,89.18,338.13,0,0,0,539.8,0.08,14.35,2,1,0.05,0.54,0,0,649.45,649.45,3088.53,0
16,sd,rye,0,377.09,377.09,301.67,0,177.43,177.43,192.86,0,0,0,0,0.0153,0.007,0.0021,0.0006,0.0002,17625.59,8090.02,2358.61,703.41,263.65,28968.13,29041.28,73.15,406.8795416,-267.7347441,0,674.6142857,399.37,47.28,936.89,814.1,2124.37,0.09,0,0,2827.9,11.2,2834.51,11.36,6.76,0,0,34.91,16.73,5.55,24.55,0.31,0,0,1.08,0.03,1.55,18.27,3.37,1288.97,89.51,337.67,0,0,0,539.8,0.08,14.35,2,1,0.05,0.54,0,0,689.65,689.65,3286.5,0
17,sd,rye,0,380.64,380.64,304.51,0,178.33,178.33,193.84,0,0,0,0,0.0154,0.007,0.002,0.0006,0.0002,17705.61,8062.64,2349.94,701.28,263.19,29041.28,29082.66,41.38,548.1459506,-151.4540494,0,699.6,462.74,47.72,803.05,865.01,2137.04,0.09,0,0,2834.51,11.36,2839.14,10.91,4.19,0,0,29.72,18.55,5.59,24.78,0.28,0,0,1.12,0.03,1.62,17.16,3.33,1288.95,89.76,337.6,0,0,0,539.8,0.08,14.35,2,1,0.05,0.54,0,0,748.98,748.98,3485.66,0
18,sd,rye,0,384.14,384.14,307.31,0,176.68,176.68,192.05,0,0,0,0,0.0155,0.007,0.002,0.0006,0.0002,17828.87,8034.92,2341.28,699.13,262.64,29082.66,29166.84,84.18,360.2624468,-308.1054103,0,668.3678571,447.45,48.17,936.89,915.83,2264.04,0.1,0,0,2839.14,10.91,2845.96,11.66,7.57,0,0,34.85,18.17,5.63,24.81,0.32,0,0,1.07,0.03,1.53,18.6,3.35,1288.96,89.65,337.14,0,0,0,539.8,0.08,14.35,2,1,0.05,0.54,0,0,772.44,772.44,3683,0
19,sd,rye,0,384.16,384.16,307.32,0,181.84,181.84,197.66,0,0,0,0,0.0156,0.007,0.002,0.0006,0.0002,17936.3,8007.44,2332.71,697.01,262.13,29166.84,29235.59,68.75,522.9267443,-251.6303986,0,774.5571429,441.26,48.54,936.89,966.77,2324.58,0.1,0,0,2845.96,11.66,2852.07,11.78,6.23,0,0,34.74,18.03,5.61,25.18,0.34,0,0,1.24,0.03,1.77,18.84,3.34,1288.96,90.19,336.44,0,0,0,539.8,0.08,14.35,2,1,0.05,0.54,0,0,812.04,812.04,3883.77,0
20,sd,rye,0,385.78,385.78,308.62,0,184.68,184.68,200.74,0,0,0,0,0.0157,0.0069,0.002,0.0006,0.0002,18039.78,7980.19,2324.2,694.92,261.61,29235.59,29300.7,65.11,567.4815729,-238.3077128,0,805.7892857,452.04,48.8,936.89,1018.6,2391.11,0.1,0,0,2852.07,11.78,2857.94,11.92,6,0,0,34.68,18.35,5.63,25.4,0.34,0,0,1.29,0.03,1.83,19,3.33,1288.96,90.47,336.23,0,0,0,539.8,0.08,14.35,2,1,0.05,0.54,0,0,853.96,853.96,4087.41,0
1,sd,legume_hay,0,892.82,892.82,714.26,0,1210.91,1210.91,575.18,0,0,0,0,0.0141,0.0076,0.0022,0.0006,0.0002,16217.06,8753.39,2527.27,740.4,271.11,27021.44,28509.23,1487.79,-5426.688943,-5445.428229,0,18.73928571,947.65,594.09,312.3,158.02,524.22,0.05,0,0,2677.82,1.21,2705.67,6.8,33.44,0,0,12.52,35.33,36.4,44.66,0.03,0,0,0.03,0.01,0.06,4.06,2.99,1288.67,165.49,410.51,0,0,0,539.8,0.09,14.35,2,1,0.17,0.48,0,0,284.43,284.43,571.33,2017.61
2,sd,legume_hay,0,1017.8,1017.8,814.24,0,0,0,0,0,0,0,0,0.0145,0.0075,0.0022,0.0006,0.0002,16672.93,8680.97,2510.58,734.19,266.88,28509.23,28865.56,356.33,-1173.020781,-1304.195781,0,131.175,1207.09,62.32,936.89,196.34,2045.88,0.42,0,0,2705.67,6.8,2749.95,8.2,45.68,0,0,47.91,27.7,19.36,34.07,0.21,0,0,0.21,0.02,0.31,15.2,3.51,1288.66,56.96,354.47,7.1,0,0,539.8,21.73,14.35,2,1,0.15,0.5,0,0,192.59,192.59,994.47,1009.75
3,sd,legume_hay,0,1206.6,1206.6,965.28,0,0,0,0,0,0,0,0,0.0149,0.0075,0.0022,0.0006,0.0002,17112.5,8615.1,2495.35,729.7,266.3,28865.56,29218.95,353.39,-1156.013721,-1293.43515,0,137.4214286,1035.63,95.3,936.89,296.15,2010.1,0.46,0,0,2749.95,8.2,2785.36,8.94,36.15,0,0,37.77,36.38,23.15,40.01,0.21,0,0,0.22,0.02,0.31,12.48,3.5,1288.5,66.61,412.76,6.78,0,0,539.8,27.69,14.35,2,1,0.19,0.49,0,0,263.45,263.45,1362.46,225.58
4,sd,legume_hay,0,1224.67,1224.67,979.74,0,0,0,0,0,0,0,0,0.0151,0.0074,0.0022,0.0006,0.0002,17410.51,8561.09,2481.17,725.18,265.28,29218.96,29443.23,224.28,-577.2716974,-820.8824117,0,243.6107143,973.5,120.56,782.81,369.41,2021.69,0.34,0,0,2785.36,8.94,2815.97,9.71,31.38,0,0,34.24,41.39,23.26,41.09,0.24,0,0,0.39,0.02,0.57,13.41,3.44,1288.49,68.12,428.05,3.31,0,0,539.8,17.63,14.35,2,1,0.19,0.49,0,0,270.25,270.25,1587.23,0
5,sd,legume_hay,0,1220.6,1220.6,976.48,0,0,0,0,0,0,0,0,0.0154,0.0074,0.0021,0.0006,0.0002,17689.13,8511.86,2467.6,720.68,264.05,29443.23,29653.32,210.09,-375.4208974,-768.9458974,0,393.525,965.32,135.64,685.94,413.25,1989.81,0.24,0,0,2815.97,9.71,2842.18,10.52,27.01,0,0,32.17,43.15,22.88,41.52,0.26,0,0,0.63,0.02,0.91,14.5,3.44,1288.49,68.56,430.82,1.38,0,0,539.8,4.27,14.35,2,1,0.19,0.49,0,0,268.71,268.71,1714.65,0
6,sd,legume_hay,0,1177.18,1177.18,941.74,0,0,0,0,0,0,0,0,0.0156,0.0074,0.0021,0.0006,0.0002,17920.53,8464.8,2454.42,716.27,263.57,29653.32,29819.6,166.28,-90.14428579,-608.5978572,0,518.4535714,910.04,143.23,685.03,435.42,2007.27,0.15,0,0,2842.18,10.52,2864.47,11.14,22.92,0,0,32.12,42.47,21.52,41.1,0.29,0,0,0.83,0.03,1.2,15.66,3.44,1288.52,67.58,427.28,0,0,0,539.8,0.09,14.35,2,1,0.18,0.5,0,0,252.37,252.37,1760.08,0
7,sd,legume_hay,0,1151.44,1151.44,921.15,0,0,0,0,0,0,0,0,0.0158,0.0073,0.0021,0.0006,0.0002,18127.89,8420.01,2441.69,711.97,262.91,29819.6,29964.47,144.87,94.40728114,-530.235576,0,624.6428571,865.95,145.69,675.41,441.89,1983.97,0.14,0,0,2864.47,11.14,2883.24,11.68,19.31,0,0,31.65,41.51,20.68,40.94,0.31,0,0,1,0.03,1.43,16.5,3.44,1288.54,67.07,422.06,0,0,0,539.8,0.09,14.35,2,1,0.17,0.5,0,0,242.72,242.72,1769.59,0
8,sd,legume_hay,0,1148.12,1148.12,918.49,0,0,0,0,0,0,0,0,0.0159,0.0073,0.0021,0.0006,0.0002,18333.25,8377.17,2429.3,707.78,261.94,29964.48,30109.44,144.96,187.7743027,-530.564983,0,718.3392857,854.72,146.25,669.72,443.38,1968.96,0.14,0,0,2883.24,11.68,2899.86,12.14,17.09,0,0,31.38,41.24,20.41,41.23,0.33,0,0,1.15,0.03,1.64,17.19,3.43,1288.54,67.28,420.1,0,0,0,539.8,0.09,14.35,2,1,0.17,0.5,0,0,241.48,241.48,1772.93,0
9,sd,legume_hay,0,1152.62,1152.62,922.1,0,0,0,0,0,0,0,0,0.0161,0.0072,0.0021,0.0006,0.0002,18535.02,8335.83,2417.22,703.71,260.84,30109.44,30252.61,143.17,275.5294146,-524.0134425,0,799.5428571,859.45,146.58,668.99,444.44,1976.16,0.14,0,0,2899.86,12.14,2915.14,12.54,15.67,0,0,31.33,41.4,20.32,41.71,0.35,0,0,1.28,0.03,1.83,17.78,3.43,1288.54,67.79,418.96,0,0,0,539.8,0.09,14.35,2,1,0.17,0.5,0,0,243.17,243.17,1777.81,0
10,sd,legume_hay,0,1160.91,1160.91,928.73,0,0,0,0,0,0,0,0,0.0163,0.0072,0.0021,0.0006,0.0002,18732.71,8295.77,2405.41,699.74,259.73,30252.61,30393.36,140.76,359.3073468,-515.1926532,0,874.5,871.02,147.11,669.99,446.1,1993.34,0.14,0,0,2915.14,12.54,2929.51,12.9,14.74,0,0,31.37,41.76,20.35,42.22,0.37,0,0,1.4,0.03,1.99,18.29,3.42,1288.53,68.35,418.12,0,0,0,539.8,0.09,14.35,2,1,0.17,0.5,0,0,246.29,246.29,1786.03,0
11,sd,legume_hay,0,1170.86,1170.86,936.69,0,0,0,0,0,0,0,0,0.0165,0.0072,0.0021,0.0006,0.0001,18926.04,8256.78,2393.84,695.85,258.54,30393.37,30531.04,137.68,439.2911029,-503.9196114,0,943.2107143,885.71,147.89,671.83,448.56,2016.12,0.14,0,0,2929.51,12.9,2943.2,13.23,14.02,0,0,31.44,42.25,20.43,42.76,0.39,0,0,1.51,0.03,2.14,18.75,3.41,1288.52,68.97,417.35,0,0,0,539.8,0.09,14.35,2,1,0.17,0.51,0,0,250.03,250.03,1797.28,0
12,sd,legume_hay,0,1181.72,1181.72,945.38,0,0,0,0,0,0,0,0,0.0166,0.0071,0.0021,0.0006,0.0001,19115.31,8218.75,2382.48,692.05,257.38,30531.04,30665.97,134.93,511.8206046,-493.8543954,0,1005.675,902,148.91,674.03,451.73,2041.58,0.14,0,0,2943.2,13.23,2956.35,13.53,13.46,0,0,31.53,42.81,20.53,43.31,0.41,0,0,1.61,0.04,2.28,19.15,3.41,1288.52,69.59,416.63,0,0,0,539.8,0.09,14.35,2,1,0.17,0.51,0,0,254.12,254.12,1810.88,0
13,sd,legume_hay,0,1192.4,1192.4,953.92,0,0,0,0,0,0,0,0,0.0168,0.0071,0.0021,0.0006,0.0001,19300.08,8181.57,2371.32,688.3,256.22,30665.97,30797.5,131.52,586.7657583,-481.3735277,0,1068.139286,918.31,150.07,676.44,455.32,2068.46,0.14,0,0,2956.35,13.53,2969.08,13.82,13.02,0,0,31.64,43.38,20.64,43.82,0.43,0,0,1.71,0.04,2.42,19.52,3.4,1288.51,70.14,416.15,0,0,0,539.8,0.09,14.35,2,1,0.17,0.51,0,0,258.13,258.13,1825.71,0
14,sd,legume_hay,0,1203.62,1203.62,962.89,0,0,0,0,0,0,0,0,0.0169,0.0071,0.0021,0.0006,0.0001,19481.78,8145.18,2360.33,684.62,255.08,30797.49,30927,129.51,650.3403732,-474.0167698,0,1124.357143,935.24,151.34,678.8,459.2,2094.92,0.14,0,0,2969.08,13.82,2981.46,14.1,12.64,0,0,31.74,43.99,20.77,44.34,0.45,0,0,1.8,0.04,2.54,19.85,3.39,1288.5,70.71,415.59,0,0,0,539.8,0.09,14.35,2,1,0.17,0.51,0,0,262.35,262.35,1841.62,0
15,sd,legume_hay,0,1213.43,1213.43,970.74,0,0,0,0,0,0,0,0,0.0171,0.0071,0.002,0.0006,0.0001,19658.99,8109.5,2349.51,681,253.96,30927,31052.96,125.96,719.551509,-461.023491,0,1180.575,950.56,152.64,681.28,463.19,2121.61,0.14,0,0,2981.46,14.1,2993.49,14.35,12.29,0,0,31.84,44.55,20.87,44.82,0.46,0,0,1.89,0.04,2.65,20.16,3.38,1288.49,71.21,414.96,0,0,0,539.8,0.09,14.35,2,1,0.17,0.51,0,0,266.04,266.04,1857.22,0
16,sd,legume_hay,0,1223.07,1223.07,978.46,0,0,0,0,0,0,0,0,0.0172,0.007,0.002,0.0006,0.0001,19832.33,8074.46,2338.84,677.42,252.88,31052.96,31175.93,122.98,786.6764,-450.116457,0,1236.792857,965.29,153.92,683.46,467.11,2146.65,0.15,0,0,2993.49,14.35,3005.21,14.6,11.96,0,0,31.93,45.1,20.97,45.27,0.48,0,0,1.98,0.04,2.77,20.42,3.37,1288.48,71.67,414.52,0,0,0,539.8,0.09,14.35,2,1,0.17,0.51,0,0,269.67,269.67,1872.54,0
17,sd,legume_hay,0,1232.8,1232.8,986.24,0,0,0,0,0,0,0,0,0.0175,0.007,0.002,0.0006,0.0001,20089.85,8040.59,2328.35,673.91,251.8,31175.93,31384.49,208.55,510.5887192,-763.3093765,-0.373333333,1274.271429,1160.06,155.18,551.75,470.93,2129.23,0.15,0,-0.01,3005.21,14.6,3018.07,13.89,12.15,0,0,25.77,50.68,21.08,45.72,0.44,0,0,2.04,0.04,2.88,19.06,3.34,1288.41,72.12,414.05,0,0,0,539.8,0.09,14.35,2,1,0.17,0.51,0,0,327.62,327.62,1887.75,0
18,sd,legume_hay,0,1249.54,1249.54,999.63,0,0,0,0,0,0,0,0,0.0176,0.007,0.002,0.0006,0.0001,20227.4,8006.19,2317.79,670.39,250.08,31384.49,31471.85,87.36,922.9214927,-319.74446,-0.373333333,1243.039286,1044.73,156.6,719.05,475.24,2308.13,0.15,0,-0.01,3018.07,13.89,3031.6,15.06,14.7,0,0,33.57,47.6,21.41,46.23,0.51,0,0,1.99,0.04,2.76,21.03,3.37,1288.46,72.65,411.14,0,0,0,539.8,0.09,14.35,2,1,0.17,0.51,0,0,279.62,279.62,1907.47,0
19,sd,legume_hay,0,1266.05,1266.05,1012.84,0,0,0,0,0,0,0,0,0.0177,0.0069,0.002,0.0006,0.0001,20393.16,7972.55,2307.49,666.94,249.43,31471.85,31589.57,117.72,961.3424603,-430.864444,-0.746666667,1392.953571,1028.87,158.31,691.45,480.77,2241.52,0.15,0,-0.02,3031.6,15.06,3043.04,15.33,11.72,0,0,32.27,47.34,21.61,46.98,0.53,0,0,2.23,0.04,3.09,21.15,3.35,1288.45,73.57,414.28,0,0,0,539.8,0.09,14.35,2,1,0.17,0.51,0,0,285.81,285.81,1929.65,0
20,sd,legume_hay,0,1268.63,1268.63,1014.9,0,0,0,0,0,0,0,0,0.0179,0.0069,0.002,0.0006,0.0001,20553.36,7939.49,2297.28,663.52,248.39,31589.57,31702.05,112.48,1042.985558,-411.6856325,-0.746666667,1455.417857,1036.75,159.87,695.03,485.19,2264.21,0.15,0,-0.02,3043.04,15.33,3054.15,15.55,11.33,0,0,32.43,47.72,21.57,47.22,0.55,0,0,2.33,0.05,3.23,21.39,3.34,1288.44,73.69,412.5,0,0,0,539.8,0.09,14.35,2,1,0.17,0.51,0,0,286.79,286.79,1944.17,0
1,sd,trees,0,801.55,801.55,641.24,107.96,81.91,81.91,136.52,0,0,0,0,0.0135,0.0074,0.0022,0.0006,0.0002,15561.55,8562.26,2506.77,738.89,268.42,27021.44,27637.88,616.45,-2243.76255,-2256.255407,0,12.49285714,624.21,18.31,312.3,100,438.32,0.04,0,0,2677.82,1.21,2691.06,2.81,14.84,0,0,14.3,19.75,16.37,29.19,0.02,0,0,0.02,0,0.06,4.47,2.09,1288.83,218.91,382.69,0,0,0,539.8,0.07,14.35,2,1,0.15,0.48,0,107.96,269.43,269.43,648.31,0
2,sd,trees,0,412.77,412.77,330.21,122.21,97.2,97.2,161.99,0,0,0,0,0.0137,0.0074,0.0022,0.0006,0.0002,15754.23,8530.53,2498.92,739.72,274.03,27637.89,27797.43,159.54,-521.4646422,-583.9289279,0,62.46428571,296.4,44.18,936.89,226.14,1343.94,0.06,0,0,2691.06,2.81,2712.04,3.93,22.1,0,0,41.01,13.57,7.25,22.35,0.09,0,0,0.1,0.01,0.16,12.67,2.33,1289.01,154.36,307.39,0,0,0,539.8,0.07,14.35,2,1,0.07,0.51,0,222.15,234.9,234.9,863.78,0
3,sd,trees,0,415.91,415.91,332.73,121.68,109.67,109.67,182.78,0,0,0,0,0.0139,0.0074,0.0022,0.0006,0.0002,16032.43,8498.58,2489.97,738.82,276.38,27797.43,28036.18,238.75,-786.3937479,-873.8437479,0,87.45,309.56,47.86,936.89,304.93,1360.42,0.06,0,0,2712.04,3.93,2731.03,4.26,19.31,0,0,40.38,14.37,7.13,23.96,0.11,0,0,0.14,0.01,0.2,13.43,2.36,1288.99,157.6,308.76,0,0,0,539.8,0.07,14.35,2,1,0.06,0.52,0,328.39,352.3,352.3,1079.28,0
4,sd,trees,0,425.54,425.54,340.43,124.45,112.9,112.9,188.16,0,0,0,0,0.0142,0.0074,0.0022,0.0006,0.0002,16313.96,8466.65,2480.98,737.67,278.2,28036.18,28277.46,241.29,-770.7046331,-883.1403474,0,112.4357143,395.68,50.29,936.89,384.32,1525.82,0.07,0,0,2731.03,4.26,2750.6,4.52,19.82,0,0,40.16,17.07,7.2,24.93,0.12,0,0,0.18,0.01,0.26,14.14,2.38,1288.96,160.01,306.05,0,0,0,539.8,0.07,14.35,2,1,0.06,0.52,0,437.55,468.08,468.08,1292.5,0
5,sd,trees,0,445.33,445.33,356.26,126.25,111.2,111.2,185.34,0,0,0,0,0.0144,0.0073,0.0021,0.0006,0.0002,16596.64,8434.76,2472,736.35,279.64,28277.47,28519.39,241.92,-741.7783397,-885.4461968,0,143.6678571,473.97,52.45,936.89,463.32,1684.61,0.07,0,0,2750.6,4.52,2770.58,4.79,20.26,0,0,40.04,19.52,7.37,25.96,0.14,0,0,0.23,0.02,0.34,14.84,2.41,1288.93,161.88,304.12,0,0,0,539.8,0.07,14.35,2,1,0.07,0.52,0,548.47,581.04,581.04,1505.32,0
