site,practice,Year ,GrainC1,LeafC1,StemC1,RootC1,GrainC2,LeafC2,StemC2,RootC2,GrainC3,LeafC3,StemC3,RootC3,%SOC_10cm,%SOC_20cm,%SOC_30cm,%SOC_40cm,%SOC_50cm,kgSOC_10cm,kgSOC_20cm,kgSOC_30cm,kgSOC_40cm,kgSOC_50cm,IniSOC     ,End_SOC    ,dSOC       ,GWP,CO2_GWP,CH4_GWP,N2O_GWP,ShootLitterC_input,RootLitterC_input,ManureC_input,RootExudation_DOC,Soil-CO2,Leach_C    ,Runoff_C   ,CH4,IniSON     ,IniSIN     ,EndSON     ,EndSIN     ,dSN        ,Atmo_N_input,Fertilizer_N_input,Manure_N_input,Litter_N_input,N_fixation ,Crop_N_uptake,Leach_NO3,Runoff_SON ,Leach_DON  ,N2O_flux,NO_flux    ,N2_flux,NH3_flux,exchengeable-NH4,PET        ,Transpiration,Evaporation,WaterLeach ,Runoff     ,Irrigation ,Precipitation,DeepWater  ,MeanT      ,WindSpeed  ,ColdStress ,WaterStress,N_Stress   ,Cut_CropC  ,yr_end_grain,yr_end_leaf,yr_end_stem,yr_end_root,yr_end_stub
BZ,organic,1,119.99,2161.53,2161.53,1753.39,0,0,0,0,0,0,0,0,0.0347,0.0193,0.0057,0.0017,0.0004,39989.39,22270.92,6525.08,1920.55,685.46,70840.41,71391.41,551.01,802.2108458,-2016.739868,-48.16,2867.110714,1485.19,35.65,624.59,146.21,1601.24,140.66,0,-1.29,7020.28,1.21,7010.22,40.94,29.67,0,0,29.34,46.05,44.24,70.03,3.63,0,0,4.59,0.02,0.09,8.08,11.85,559.13,117.54,399.6,21290.49,0,0,22234,64.04,26.97,2,1,0.27,0.16,0,48.54,781.31,781.31,1539.06,0
BZ,organic,2,121.06,2732.11,2732.11,2210.07,0,0,0,0,0,0,0,0,0.0357,0.0191,0.0056,0.0016,0.0004,41158.44,22028.21,6458.7,1901.92,679.06,71391.41,72226.33,834.91,158.5062191,-3055.836162,-46.29333333,3260.635714,2482.92,76.23,936.89,425.85,2842.82,245.39,0,-1.24,7010.22,40.94,7036,41.6,26.43,0,0,43.99,78.91,44.44,111.26,4.5,0,0,5.22,0.02,0.13,12.27,12.08,558.91,185.98,304.24,21316.18,0,0,22234,64.04,26.97,2,1,0.27,0.2,0,65.2,1314.15,1314.15,3290.85,0
BZ,organic,3,122.84,2772.39,2772.39,2242.64,0,0,0,0,0,0,0,0,0.0366,0.0189,0.0055,0.0016,0.0004,42170.86,21796.12,6394.61,1883.87,672.86,72226.34,72918.34,691.99,927.4553569,-2532.737739,-44.05333333,3504.246429,3041.56,112.5,936.89,681.86,3783.81,297.85,0,-1.18,7036,41.6,7073.76,42.08,38.24,0,0,43.97,98.88,44.65,113.75,5.07,0,0,5.61,0.03,0.14,13.58,12.55,558.78,189.35,274.03,21343.19,0,0,22234,64.04,26.97,2,1,0.27,0.2,0,76.2,1611.66,1611.66,4857.08,0
BZ,organic,4,124.86,2813.79,2813.79,2276.14,0,0,0,0,0,0,0,0,0.0374,0.0187,0.0055,0.0016,0.0004,43081.22,21574.04,6333.2,1866.54,666.92,72918.34,73521.91,603.57,1590.253309,-2209.113596,-42.18666667,3841.553571,3372.93,145.03,936.89,911.03,4424.06,339.32,0,-1.13,7073.76,42.08,7115.53,42.77,42.47,0,0,43.96,111.99,44.85,116.32,5.94,0,0,6.15,0.04,0.15,15.45,13.18,558.71,192.85,260.68,21353.09,0,0,22234,64.04,26.97,2,1,0.27,0.2,0,83.21,1787.89,1787.89,6261.27,0
BZ,organic,5,126.91,2858.57,2858.57,2312.35,0,0,0,0,0,0,0,0,0.0381,0.0185,0.0054,0.0016,0.0004,43919.48,21360.47,6274.01,1849.8,661.17,73521.91,74064.94,543.02,2219.755588,-1987.495841,-40.32,4247.571429,3589.3,174.31,936.89,1117.02,4902.1,373.62,0,-1.08,7115.53,42.77,7157.56,43.53,42.79,0,0,43.94,121.48,45.05,119.15,6.95,0,0,6.8,0.05,0.17,17.41,13.83,558.67,196.74,253.11,21356.8,0,0,22234,64.04,26.97,2,1,0.27,0.21,0,87.99,1902.86,1902.86,7525.6,0
BZ,organic,6,128.91,2902.49,2902.49,2347.87,0,0,0,0,0,0,0,0,0.0388,0.0183,0.0054,0.0016,0.0004,44701.41,21154.28,6216.86,1833.62,655.61,74064.93,74561.78,496.85,2846.597365,-1818.510015,-38.45333333,4703.560714,3744.98,200.74,936.89,1302.73,5287.09,402.7,0,-1.03,7157.56,43.53,7198.23,44.23,41.37,0,0,43.92,128.92,45.26,121.91,8,0,0,7.53,0.06,0.2,19.29,14.44,558.64,200.49,248.31,21357.88,0,0,22234,64.04,26.97,2,1,0.27,0.21,0,91.52,1985.53,1985.53,8666.56,0
BZ,organic,7,130.83,2943.87,2943.87,2381.34,0,0,0,0,0,0,0,0,0.0394,0.0182,0.0053,0.0016,0.0004,45436.29,20954.24,6161.38,1817.9,650.2,74561.78,75020.01,458.23,3495.77698,-1677.157783,-36.58666667,5209.521429,3866.6,224.62,936.89,1470.42,5613.47,427.72,0,-0.98,7198.23,44.23,7236.81,44.91,39.26,0,0,43.91,135.1,45.46,124.48,9.01,0,0,8.34,0.07,0.24,20.99,14.98,558.61,203.91,244.86,21357.93,0,0,22234,64.04,26.97,2,1,0.27,0.21,0,94.36,2050.09,2050.09,9697.42,0
BZ,organic,8,132.64,2983.59,2983.59,2413.46,0,0,0,0,0,0,0,0,0.04,0.018,0.0053,0.0016,0.0004,46131.64,20759.78,6107.41,1802.59,644.94,75020.01,75446.37,426.36,4157.729634,-1560.51108,-34.72,5752.960714,3968.85,246.23,936.89,1622.08,5899.68,449.47,0,-0.93,7236.81,44.91,7273.18,45.42,36.88,0,0,43.89,140.46,45.66,126.93,9.93,0,0,9.21,0.08,0.28,22.51,15.45,558.59,207.1,242.07,21357.52,0,0,22234,64.04,26.97,2,1,0.27,0.21,0,96.76,2104.35,2104.35,10630.47,0
BZ,organic,9,134.36,3019.89,3019.89,2442.82,0,0,0,0,0,0,0,0,0.0406,0.0178,0.0053,0.0016,0.0004,46790.23,20570.11,6054.72,1787.64,639.81,75446.37,75842.51,396.14,4851.121731,-1449.903507,-32.85333333,6333.878571,4057.71,265.8,936.89,1759.37,6155.95,468.54,0,-0.88,7273.18,45.42,7307.23,45.91,34.53,0,0,43.88,145.2,45.85,129.13,10.77,0,0,10.14,0.09,0.33,23.84,15.86,558.58,209.86,239.72,21357.11,0,0,22234,64.04,26.97,2,1,0.27,0.21,0,98.88,2151.48,2151.48,11475.23,0
BZ,organic,10,135.98,3052.98,3052.98,2469.61,0,0,0,0,0,0,0,0,0.0411,0.0177,0.0052,0.0015,0.0004,47416.26,20384.55,6003.2,1773.02,634.78,75842.51,76211.81,369.3,5581.740858,-1351.666999,-31.36,6964.767857,4136.46,283.52,936.89,1883.66,6386.98,485.33,0,-0.84,7307.23,45.91,7339.17,46.19,32.23,0,0,43.86,149.43,46.05,131.09,11.51,0,0,11.15,0.1,0.38,25.05,16.16,558.56,212.23,237.82,21356.66,0,0,22234,64.04,26.97,2,1,0.27,0.22,0,100.81,2193.24,2193.24,12240.25,0
BZ,organic,11,137.51,3083.08,3083.08,2493.98,0,0,0,0,0,0,0,0,0.0416,0.0175,0.0052,0.0015,0.0004,48011.67,20202.8,5952.73,1758.65,629.84,76211.8,76555.68,343.88,6363.753863,-1258.627803,-29.49333333,7651.875,4207.06,299.57,936.89,1996.22,6596.47,500.16,0,-0.79,7339.17,46.19,7369.04,46.25,29.93,0,0,43.85,153.24,46.25,132.83,12.21,0,0,12.25,0.11,0.45,26.16,16.3,558.55,214.22,236.06,21356.44,0,0,22234,64.04,26.97,2,1,0.27,0.22,0,102.58,2230.64,2230.64,12933.14,0
BZ,organic,12,138.94,3109.56,3109.56,2515.44,0,0,0,0,0,0,0,0,0.0421,0.0174,0.0051,0.0015,0.0004,48578.46,20024.5,5903.13,1744.53,624.98,76555.68,76875.61,319.93,7171.245363,-1170.968923,-28,8370.214286,4269.88,314.09,936.89,2098.11,6786.62,513.28,0,-0.75,7369.04,46.25,7396.96,46.19,27.87,0,0,43.83,156.64,46.44,134.3,12.79,0,0,13.4,0.12,0.52,27.11,16.39,558.54,215.78,234.5,21356.44,0,0,22234,64.04,26.97,2,1,0.27,0.22,0,104.22,2263.9,2263.9,13560.17,0
BZ,organic,13,140.32,3132.52,3132.52,2534.07,0,0,0,0,0,0,0,0,0.0426,0.0172,0.0051,0.0015,0.0004,49117.32,19849.6,5854.43,1730.64,620.2,76875.59,77172.19,296.59,8007.736358,-1085.54269,-26.50666667,9119.785714,4325.26,327.22,936.89,2190.22,6958.52,524.92,0,-0.71,7396.96,46.19,7423.04,46.12,26,0,0,43.82,159.67,46.64,135.52,13.26,0,0,14.6,0.13,0.61,27.93,16.46,558.53,216.92,233.24,21356.56,0,0,22234,64.04,26.97,2,1,0.27,0.22,0,105.74,2293.18,2293.18,14126.9,0
BZ,organic,14,141.59,3154.44,3154.44,2551.85,0,0,0,0,0,0,0,0,0.043,0.0171,0.005,0.0015,0.0004,49632.02,19677.48,5806.61,1716.97,615.5,77172.2,77448.58,276.38,8914.348211,-1011.572503,-24.64,9950.560714,4375.71,339.1,936.89,2273.57,7114.09,535.25,0,-0.66,7423.04,46.12,7447.42,45.98,24.23,0,0,43.8,162.42,46.83,136.66,13.67,0,0,15.93,0.13,0.71,28.48,16.47,558.52,217.93,232.05,21356.75,0,0,22234,64.04,26.97,2,1,0.27,0.22,0,107.15,2319.84,2319.84,14639.97,0
BZ,organic,15,142.8,3174.44,3174.44,2568.09,0,0,0,0,0,0,0,0,0.0435,0.0169,0.005,0.0015,0.0004,50124.25,19508.25,5759.46,1703.54,610.86,77448.58,77706.36,257.78,9808.447581,-943.4950423,-23.14666667,10775.08929,4421.73,349.86,936.89,2349.03,7255.82,544.45,0,-0.62,7447.42,45.98,7470.21,45.82,22.64,0,0,43.79,164.91,47.02,137.66,13.96,0,0,17.25,0.14,0.82,28.98,16.49,558.51,218.72,230.97,21357.06,0,0,22234,64.04,26.97,2,1,0.27,0.22,0,108.46,2344.14,2344.14,15104.58,0
BZ,organic,16,143.96,3192.83,3192.83,2583.02,0,0,0,0,0,0,0,0,0.0439,0.0168,0.005,0.0015,0.0004,50595.8,19341.6,5713.06,1690.3,606.29,77706.36,77947.05,240.7,10734.4622,-880.980901,-21.65333333,11637.09643,4463.87,359.61,936.89,2417.38,7385.08,552.66,0,-0.58,7470.21,45.82,7491.56,45.64,21.17,0,0,43.77,167.16,47.21,138.54,14.16,0,0,18.63,0.14,0.95,29.34,16.52,558.5,219.32,229.99,21357.43,0,0,22234,64.04,26.97,2,1,0.27,0.22,0,109.7,2366.38,2366.38,15525.5,0
BZ,organic,17,145.05,3209.7,3209.7,2596.73,0,0,0,0,0,0,0,0,0.0443,0.0166,0.0049,0.0015,0.0003,51089.92,19177.01,5667.2,1677.25,601.89,77947.05,78213.27,266.21,11179.40645,-974.3495042,-20.53333333,12174.28929,4640.93,368.45,803.05,2479.33,7466.24,560.02,0,-0.55,7491.56,45.64,7511.75,45.58,20.13,0,0,37.51,173.09,47.4,139.31,14.75,0,0,19.49,0.15,0.73,27.36,16.54,558.48,219.74,231.66,21355.32,0,0,22234,64.04,26.97,2,1,0.27,0.22,0,114.27,2460.13,2460.13,15907,0
BZ,organic,18,146.08,3226.36,3226.36,2610.25,0,0,0,0,0,0,0,0,0.0447,0.0165,0.0049,0.0014,0.0003,51544.71,19015.11,5622.36,1664.41,597.37,78213.27,78443.95,230.69,12597.67005,-844.343515,-19.04,13461.05357,4611.11,376.48,936.89,2535.57,7663.36,566.58,0,-0.51,7511.75,45.58,7532.67,45.19,20.53,0,0,43.74,173.13,47.59,140.07,14.29,0,0,21.55,0.15,1.24,29.79,16.44,558.47,220.14,227.41,21359.19,0,0,22234,64.04,26.97,2,1,0.27,0.22,0,113.7,2444.24,2444.24,16253.72,0
BZ,organic,19,147.13,3239.59,3239.59,2621.04,0,0,0,0,0,0,0,0,0.0451,0.0164,0.0048,0.0014,0.0003,51956.28,18855.02,5577.78,1651.71,592.99,78443.95,78633.79,189.84,13691.88832,-694.8293072,-17.54666667,14404.26429,4608.79,383.75,936.89,2586.52,7753.98,572.39,0,-0.47,7532.67,45.19,7551.3,45,18.44,0,0,43.73,173.85,47.78,140.58,14.22,0,0,23.06,0.15,1.41,29.96,16.4,558.47,220.16,226.69,21359.91,0,0,22234,64.04,26.97,2,1,0.27,0.22,0,113.91,2442.88,2442.88,16567.55,0
BZ,organic,20,148.1,3254.28,3254.28,2632.98,0,0,0,0,0,0,0,0,0.0454,0.0162,0.0048,0.0014,0.0003,52353.86,18696.96,5533.75,1639.16,588.65,78633.78,78812.38,178.6,14652.74593,-653.6900246,-16.05333333,15322.48929,4622.14,390.37,936.89,2632.84,7826.38,577.59,0,-0.43,7551.3,45,7568.29,44.75,16.75,0,0,43.72,174.93,47.97,141.2,14.1,0,0,24.53,0.15,1.6,30.12,16.33,558.47,220.35,226.39,21360.01,0,0,22234,64.04,26.97,2,1,0.27,0.22,0,114.48,2449.83,2449.83,16853.47,0
BZ,regen,1,5019.04,2565.82,2565.82,1218.76,1887.39,230.9,230.9,6465.24,137.32,2774.49,2774.49,2245.95,0.0362,0.0197,0.0057,0.0017,0.0004,41726.82,22685.96,6569.06,1921.77,686.03,70840.41,73589.63,2749.22,-7424.183464,-10062.36108,-47.78666667,2685.964286,2403.95,1263.82,1094.74,1165.45,2844.56,335.42,0,-1.28,7020.28,1.21,7064.28,35.9,78.69,0,0,64.26,86.18,260.92,300.93,3.27,0,0,4.3,0.02,0.15,12.31,12.09,558.75,1404.31,266.16,20135.48,0,0,22234,64.04,26.97,2,1,0.34,0.37,0,2077.81,1643.87,1643.87,8661.05,9460.5
BZ,regen,2,1765,1092.16,136.52,3822.55,224.33,1022.47,7157.26,4576.06,55.15,373.15,245.21,266.54,0.0391,0.0194,0.0056,0.0017,0.0004,45075.33,22393.12,6502.02,1905.79,681.61,73589.63,76557.88,2968.24,-8084.285768,-10863.99148,-43.68,2823.385714,7629,133.12,936.89,2232.95,7447.27,517.61,0,-1.17,7064.28,35.9,7231.45,30.3,161.57,0,0,72.15,149.02,195.4,251.98,2.89,0,0,4.52,0.03,0.11,16.88,10.3,558.88,970.9,37.24,20796.74,0,0,22234,64.04,26.97,2,1,0.23,0.27,0,4136.11,3030.56,4843.87,16821.82,6566.24
BZ,regen,3,1773.94,1097.69,137.21,3841.91,231.46,1045.11,7315.77,4667.15,55.18,333.82,219.37,238.44,0.0414,0.0192,0.0056,0.0016,0.0004,47683.21,22116.02,6433.13,1887.46,675.16,76557.88,78794.98,2237.1,-4622.59905,-8187.961669,-38.82666667,3604.189286,8102.95,211.74,936.89,3434.6,9795.19,654.84,0,-1.04,7231.45,30.3,7405.3,33.96,177.51,0,0,74.12,196.5,196.3,254.87,4.16,0,0,5.77,0.04,0.14,19.37,11.96,558.56,992.5,53.96,20758.6,0,0,22234,64.04,26.97,2,1,0.23,0.27,0,6225.76,4518.53,6779.4,24571.67,4557.43
BZ,regen,4,1729.83,1103.2,137.9,3861.19,238.25,1085.58,7599.06,4854.6,55.2,474.74,311.97,339.1,0.0435,0.019,0.0055,0.0016,0.0004,50159.27,21855.43,6367.39,1869.77,668.96,78794.98,80920.81,2125.84,-2586.453952,-7780.741332,-33.97333333,5228.260714,8402.89,284.56,1250.89,4619.63,11657.16,775.77,0,-0.91,7405.3,33.96,7584.82,37.89,183.45,0,0,96.84,230.73,195.24,269.57,6.15,0,0,8.37,0.08,0.22,25.1,13.94,558.24,1017.46,70.11,20717.49,0,0,22234,64.04,26.97,2,1,0.23,0.27,0,8330.69,6246.51,8311.63,32256.51,3163.17
BZ,regen,5,1738.42,1108.68,138.58,3880.37,243.77,1102.39,7716.72,4920.96,55.23,413.22,271.55,295.16,0.0454,0.0187,0.0055,0.0016,0.0004,52288.58,21608.6,6304.01,1852.48,662.87,80920.8,82716.54,1795.73,-199.7901909,-6572.51281,-29.86666667,6402.589286,8560.52,349.82,936.89,5754.4,12922.52,884.14,0,-0.8,7584.81,37.89,7748.72,39.81,165.82,0,0,77.51,254.75,196.12,270.04,7.41,0,0,10.25,0.1,0.32,27.76,14.77,557.93,1031.21,85.99,20687.9,0,0,22234,64.04,26.97,2,1,0.23,0.27,0,10466.82,7893.11,9430.7,39574.69,2195.46
BZ,regen,6,1746.98,1114.13,139.27,3899.46,241.59,1118.24,7827.68,4994.79,65.64,440.02,289.15,314.3,0.0471,0.0185,0.0054,0.0016,0.0004,54275.7,21373.45,6242.83,1835.64,656.95,82716.54,84384.57,1668.03,2358.38898,-6105.120783,-25.38666667,8488.896429,8663.65,408.51,936.89,6851.74,14209.54,983.9,0,-0.68,7748.72,39.81,7903.81,41.15,156.43,0,0,78.96,272.78,196.55,276.25,8.68,0,0,13.59,0.12,0.51,31.4,15.31,557.62,1047.81,99.2,20658.09,0,0,22234,64.04,26.97,2,1,0.23,0.27,0,12659.44,9570.78,10380.23,46663,1523.8
BZ,regen,7,1755.49,1119.56,139.94,3918.46,228.6,1120.58,7844.05,5019.23,91.47,459.81,302.16,328.44,0.0487,0.0183,0.0054,0.0016,0.0004,56094.66,21148.12,6183.48,1819.1,651.11,84384.59,85896.48,1511.89,5570.346502,-5533.636122,-20.90666667,11124.88929,8700.25,460.28,936.89,7914.93,15423.4,1077.76,0,-0.56,7903.81,41.15,8048.57,41.98,145.58,0,0,80.17,285.57,196.43,281.05,9.65,0,0,17.81,0.14,0.81,33.84,15.61,557.32,1055.34,110.15,20639.76,0,0,22234,64.04,26.97,2,1,0.23,0.27,0,14918.35,11265.9,11196.52,53501.71,1057.63
BZ,regen,8,1704.9,1124.96,140.62,3937.36,213.48,1122.2,7855.37,5045.59,126.85,600.43,394.57,428.88,0.0502,0.0182,0.0053,0.0016,0.0004,57881.89,20931.78,6126.08,1803.01,645.42,85896.46,87388.17,1491.71,9396.544026,-5459.775737,-16.42666667,14872.74643,8711.85,505.96,1250.89,8961.41,16771.43,1167.55,0,-0.44,8048.57,41.98,8191.02,42.84,143.32,0,0,101.89,295.16,194.17,290.68,10.29,0,0,23.81,0.16,1.32,36.76,15.99,557.02,1064.17,117.61,20623.78,0,0,22234,64.04,26.97,2,1,0.23,0.27,0,17215.77,13137.99,12049.63,60252.25,734.07
BZ,regen,9,1713.05,1130.34,141.29,3956.18,206.74,1121.81,7852.67,5050.62,148.81,501.48,329.54,358.2,0.0515,0.018,0.0053,0.0016,0.0004,59411.01,20724.16,6070.35,1787.31,639.86,87388.18,88632.69,1244.51,12227.82877,-4555.004326,-13.81333333,16796.64643,8713.26,545.98,936.89,9956.34,17656.41,1251.84,0,-0.37,8191.02,42.84,8315,43.03,124.16,0,0,81.67,302.57,194.57,287.72,10.24,0,0,26.89,0.17,1.84,36.93,16.05,556.72,1065.96,126.05,20613.52,0,0,22234,64.04,26.97,2,1,0.23,0.27,0,19560.7,14866.89,12757.63,66668.62,509.49
BZ,regen,10,1721.16,1135.69,141.96,3974.91,199.72,1123.68,7865.78,5067.61,177.44,521.57,342.75,372.55,0.0528,0.0178,0.0052,0.0015,0.0004,60862.33,20523.68,6016.34,1772.04,634.46,88632.69,89808.85,1176.16,15003.41894,-4304.837958,-11.94666667,19320.20357,8721.9,581.26,936.89,10918.84,18649.71,1333.24,0,-0.32,8315,43.03,8430.27,43.36,115.61,0,0,82.32,308.76,194.93,291.53,10.05,0,0,30.93,0.18,2.61,37.95,16.21,556.42,1065.77,131.68,20608.07,0,0,22234,64.04,26.97,2,1,0.23,0.27,0,21972.91,16611.94,13453.92,72914.47,353.62
BZ,regen,11,1674.4,1141.01,142.63,3993.55,190.58,1121.03,7847.2,5068.81,206.7,532.37,349.84,380.26,0.054,0.0176,0.0052,0.0015,0.0004,62217.06,20329.8,5964.16,1757.39,629.42,89808.83,90897.84,1089.01,17115.11979,-3985.862115,-11.94666667,21112.92857,8718.62,612.03,936.89,11855.86,19622.17,1412.6,0,-0.32,8430.27,43.36,8537.53,43.82,107.72,0,0,82.83,313.5,193.29,292.57,10.68,0,0,33.8,0.19,2.99,39,16.4,556.13,1061.65,135.79,20608.06,0,0,22234,64.04,26.97,2,1,0.22,0.27,0,24394.92,18366.31,14127.28,78997.61,245.44
BZ,regen,12,1682.18,1146.31,143.29,4012.1,184.59,1124.98,7874.84,5095.87,239.57,646.16,424.62,461.54,0.0552,0.0175,0.0051,0.0015,0.0004,63615.29,20141.31,5913.4,1743.2,624.56,90897.84,92037.75,1139.91,19552.32179,-4172.160112,-11.94666667,23736.42857,8737.98,639.39,1250.89,12793.49,20791.29,1490.7,0,-0.32,8537.53,43.82,8646.24,44.48,109.37,0,0,103.99,318.06,193.69,301.58,11.68,0,0,38,0.21,3.24,40.75,16.68,555.83,1057.54,136.57,20611.35,0,0,22234,64.04,26.97,2,1,0.22,0.27,0,26907.96,20304.63,14925.51,85109.92,170.35
BZ,regen,13,1689.92,1151.59,143.95,4030.57,177.12,1119.88,7839.18,5084.3,262.93,557.6,366.42,398.29,0.0562,0.0173,0.0051,0.0015,0.0004,64790.39,19957.42,5863.67,1729.25,619.77,92037.76,92960.49,922.73,20696.64431,-3377.264258,-12.32,24086.22857,8734,662.94,936.89,13694.16,21539.14,1566.62,0,-0.33,8646.24,44.48,8739.61,44.52,93.41,0,0,83.32,321.23,194.1,298.18,12.34,0,0,38.56,0.22,3.38,40.57,16.72,555.54,1045.58,140.35,20619.52,0,0,22234,64.04,26.97,2,1,0.22,0.27,0,29458.38,22092.42,15595.18,90951.23,118.24
BZ,regen,14,1642.5,1156.84,144.61,4048.95,176.73,1125.18,7876.27,5110.82,270.8,568.69,373.71,406.21,0.0572,0.0172,0.005,0.0015,0.0004,65942.43,19777.86,5814.94,1715.58,615.1,92960.5,93865.91,905.41,21965.59759,-3313.871698,-12.32,25291.78929,8760.83,684.1,936.89,14573.09,22411.04,1638.6,0,-0.33,8739.61,44.52,8827.83,44.76,88.47,0,0,83.56,324.78,192.88,298.92,13.1,0,0,40.49,0.23,3.57,41.09,16.82,555.25,1044.27,141.94,20619.21,0,0,22234,64.04,26.97,2,1,0.22,0.27,0,31993.63,23895.84,16291.37,96716.84,82.06
BZ,regen,15,1649.92,1162.07,145.26,4067.25,170.1,1122.27,7855.87,5108.77,297.72,579.72,380.96,414.09,0.0581,0.017,0.005,0.0015,0.0004,67031.89,19601.95,5767.18,1702.19,610.51,93865.9,94713.73,847.83,23313.19491,-3103.124376,-12.32,26428.63929,8769.08,702.41,936.89,15440.47,23290.39,1710.84,0,-0.33,8827.83,44.76,8911.07,44.93,83.4,0,0,83.75,327.34,193.29,301.02,13.77,0,0,42.31,0.24,3.73,41.51,16.9,554.97,1034.81,142.77,20627.84,0,0,22234,64.04,26.97,2,1,0.22,0.27,0,34582.6,25710.39,16974.28,102387.89,56.96
BZ,regen,16,1657.31,1167.27,145.91,4085.46,163.38,1120.54,7843.79,5113.1,332.66,694.69,456.51,496.2,0.0591,0.0169,0.005,0.0015,0.0004,68174.98,19429.72,5720.3,1689.04,606.03,94713.71,95620.09,906.38,25378.4704,-3317.421974,-12.69333333,28708.58571,8772.5,718.35,1250.89,16316.5,24372.03,1780.26,0,-0.34,8911.07,44.93,8997.91,45.29,87.21,0,0,104.71,329.39,193.6,309.07,14.51,0,0,45.96,0.26,3.92,42.6,17.05,554.68,1045.13,141.03,20619.23,0,0,22234,64.04,26.97,2,1,0.22,0.27,0,37252.38,27704.16,17766.23,108127.06,39.53
BZ,regen,17,1664.66,1172.45,146.56,4103.59,164.01,1124.82,7873.75,5132.52,332.52,590.46,388.01,421.75,0.06,0.0167,0.0049,0.0015,0.0003,69152.79,19260.49,5674.07,1676.04,601.59,95620.08,96364.98,744.91,25800.80971,-2726.429094,-12.69333333,28539.93214,8798.95,732.69,936.89,17163.93,25039.28,1848.81,0,-0.34,8997.91,45.29,9072.51,45.13,74.44,0,0,83.85,331.83,194.38,304.86,14.97,0,0,45.69,0.26,4.02,42.11,17.02,554.4,1038.75,143.3,20623.49,0,0,22234,64.04,26.97,2,1,0.22,0.27,0,39927.82,29544.34,18470.81,113682.51,27.44
