Site,Practice,Year ,GrainC1    ,LeafC1     ,StemC1     ,RootC1     ,GrainC2    ,LeafC2     ,StemC2     ,RootC2     ,GrainC3    ,LeafC3     ,StemC3     ,RootC3     ,%SOC_10cm ,%SOC_20cm,%SOC_30cm,%SOC_40cm,%SOC_50cm,kgSOC_10cm ,kgSOC_20cm,kgSOC_30cm,kgSOC_40cm,kgSOC_50cm,IniSOC     ,End_SOC    ,dSOC       ,GWP,CO2_GWP,CH4_GWP,N2O_GWP,ShootLitterC_input,RootLitterC_input,ManureC_input,RootExudation_DOC,Soil-CO2   ,Leach_C    ,Runoff_C   ,CH4        ,IniSON     ,IniSIN     ,EndSON     ,EndSIN     ,dSN        ,Atmo_N_input,Fertilizer_N_input,Manure_N_input,Litter_N_input,N_fixation ,Crop_N_uptake,Leach_NO3  ,Runoff_SON ,Leach_DON  ,N2O_flux   ,NO_flux    ,N2_flux    ,NH3_flux   ,exchengeable-NH4,PET        ,Transpiration,Evaporation,WaterLeach ,Runoff     ,Irrigation ,Precipitation,DeepWater  ,MeanT      ,WindSpeed  ,ColdStress ,WaterStress,N_Stress   ,Cut_CropC  ,yr_end_grain,yr_end_leaf,yr_end_stem,yr_end_root,yr_end_stub
sd,regen,1,2781,1064.95,1064.95,505.85,1924.55,103,103,2883.91,93.97,1483.69,1483.69,1203.66,0.0146,0.0076,0.0022,0.0006,0.0002,16746.44,8718.83,2525.56,744.09,279.7,27021.44,29014.63,1993.19,-7282.738434,-7295.231916,0,12.49348178,1260.08,529.45,1003.16,727.87,1526.22,1.18,0,0,2677.82,1.21,2734.07,6,61.04,0,0,58.41,43.79,160.93,177.59,0.22,0,0,0.03,0.01,0.05,9.81,3.12,848.22,692.06,223.71,12.28,0.32,0,981.4,0.08,14.16,2,1,0.32,0.6,0,2121.16,933.65,933.65,4191.55,4323.47
sd,regen,2,2662.6,644.06,80.51,2254.22,228.08,715.73,5010.12,2822.9,85.2,220.3,144.77,157.36,0.017,0.0075,0.0022,0.0006,0.0002,19575.29,8650.49,2510.1,740.94,278.11,29014.63,31754.93,2740.31,-10021.42079,-10029.74978,0,8.328987855,4543.34,83.17,936.89,1780.1,4596.39,6.74,0.03,0,2734.07,6,2880.64,4.98,145.55,0,0,84.39,100.5,179,202.05,0.15,0,0,0.02,0.02,0.04,22.02,3.06,847.48,627.31,89.83,74.48,0.32,0,981.4,64.04,14.16,2,1,0.43,0.56,0,5075.46,1751.43,3178.77,9044.71,3000.79
sd,regen,3,2442.9,775.13,96.89,2712.96,223.42,806,5641.97,3328.53,89.6,220.03,144.59,157.17,0.0192,0.0075,0.0022,0.0006,0.0002,22074.16,8577.43,2493.8,737.85,278.55,31754.94,34161.79,2406.86,-8793.38529,-8809.296599,-0.746666667,16.65797572,5576.77,150.28,936.89,3193.18,7440.55,9.67,0.05,-0.02,2880.64,4.98,3051.97,6.34,172.69,0,0,86.39,148.84,185.94,214.32,0.19,0,0,0.04,0.02,0.04,23.04,3.18,845.71,709.09,101.39,89.52,0.32,0,981.4,64.04,14.16,2,1,0.45,0.56,0,7815.31,2862.24,4651.88,14467.03,2082.76
sd,regen,4,2514.84,757.1,94.64,2649.84,225.23,816.36,5714.55,3370.32,105.99,348.84,229.24,249.17,0.0212,0.0074,0.0022,0.0006,0.0002,24420.58,8508.21,2478.28,734.68,278.67,34161.79,36420.42,2258.63,-8235.687209,-8266.76316,-2.24,33.31595143,6076.06,210.16,1250.89,4646.79,9914.5,10.78,0.06,-0.06,3051.97,6.34,3239.03,9.07,189.79,0,0,109.28,177.79,186.27,226.73,0.61,0,0,0.08,0.04,0.04,26.9,3.29,844.01,722.61,101.96,70.24,0.32,0,981.4,64.04,14.16,2,1,0.45,0.56,0,10686.27,4136.31,5675.51,19675.52,1445.58
sd,regen,5,2456.45,763.41,95.43,2671.93,222.73,818.48,5729.35,3387.01,117.2,327.49,215.21,233.92,0.023,0.0073,0.0021,0.0006,0.0002,26405.17,8442.75,2463.15,731.31,278.35,36420.42,38320.73,1900.31,-6912.834389,-6955.283822,-3.36,45.80943322,6290.97,261.38,936.89,6009.53,11586.58,11.94,0.07,-0.09,3239.03,9.07,3413.98,11.01,176.89,0,0,90.22,195.28,184.5,225.67,0.45,0,0,0.11,0.04,0.04,28.63,3.31,842.31,723.17,108.71,60.89,0.32,0,981.4,64.04,14.16,2,1,0.45,0.56,0,13528.04,5327.2,6372.36,24541.95,1003.33
sd,regen,6,2477.51,767.53,95.94,2686.36,226.16,830.89,5816.2,3439.19,126.92,380.15,249.81,271.54,0.0246,0.0073,0.0021,0.0006,0.0002,28312.11,8380.51,2448.59,728.02,278.01,38320.73,40147.23,1826.5,-6618.817029,-6685.133426,-4.48,70.79639678,6429,305.96,936.89,7313.29,13146.15,12.6,0.07,-0.12,3413.98,11.01,3583.59,13.42,172.03,0,0,91.77,208.14,185.53,232.2,0.56,0,0,0.17,0.05,0.05,30.89,3.35,840.63,732.14,110.92,52.18,0.32,0,981.4,60.7,14.16,2,1,0.45,0.56,0,16440.62,6600.83,7032.15,29280.93,696.38
sd,regen,7,2512.19,759.89,94.99,2659.6,226.72,826.81,5787.7,3415.37,140.48,447.86,294.31,319.9,0.0262,0.0072,0.0021,0.0006,0.0002,30106.48,8321.5,2434.6,724.81,277.67,40147.24,41865.07,1717.83,-6176.01353,-6287.392693,-5.226666667,116.60583,6483.02,343.43,936.89,8574.39,14606.96,13.02,0.08,-0.14,3583.59,13.42,3745.9,15.63,164.52,0,0,92.75,216.62,185.45,237.36,0.65,0,0,0.28,0.06,0.06,32.93,3.37,838.96,738.41,110.05,44.98,0.32,0,981.4,52.7,14.16,2,1,0.45,0.56,0,19433,7948.29,7647.53,33817.64,483.34
sd,regen,8,2530.2,753.72,94.21,2638.01,228.71,835.33,5847.31,3453.94,156.31,601.57,395.32,429.69,0.0278,0.0072,0.0021,0.0006,0.0002,31983.31,8264.76,2421.03,721.7,277.37,41865.07,43668.17,1803.1,-6401.027387,-6599.487589,-5.6,204.0602025,6544.08,375.7,1250.89,9819.31,16173.49,13.5,0.08,-0.15,3745.9,15.63,3910.36,18.01,166.84,0,0,114.02,223.87,185.12,248.99,1.08,0.01,0,0.49,0.08,0.07,35.55,3.4,837.29,748.16,106.76,35.34,0.32,0,981.4,47.72,14.16,2,1,0.45,0.56,0,22511.5,9524.11,8411.17,38368.52,335.47
sd,regen,9,2524.72,741.33,92.67,2594.66,232.7,837.39,5861.76,3441.5,160.74,557.66,366.46,398.33,0.0293,0.0071,0.0021,0.0006,0.0002,33645.93,8210.43,2407.79,718.58,276.93,43668.18,45259.66,1591.48,-5580.672135,-5824.941771,-5.6,249.8696357,6593.94,402.78,936.89,11010.91,17338.26,14.92,0.08,-0.15,3910.36,18.01,4059.59,19.17,150.39,0,0,93.07,229.64,184.05,245.84,0.67,0.01,0,0.6,0.08,0.09,35.79,3.38,835.63,747.57,106.82,35.49,0.33,0,981.4,44.79,14.16,2,1,0.45,0.56,0,25612.56,10996.34,9087,42614.53,232.84
sd,regen,10,2523.09,744.69,93.09,2606.43,231.6,836.73,5857.11,3438.06,173.11,594.45,390.64,424.61,0.0306,0.0071,0.0021,0.0006,0.0002,35232.3,8158.19,2394.91,715.52,276.51,45259.66,46777.43,1517.77,-5227.971202,-5555.157383,-5.973333333,333.1595143,6622.7,425.54,936.89,12156.64,18609.04,15.1,0.08,-0.16,4059.59,19.17,4202.72,20.58,144.53,0,0,93.11,233.91,183.88,248.81,0.71,0.01,0,0.8,0.08,0.11,37,3.42,833.97,750.18,104.25,33.37,0.33,0,981.4,41.08,14.16,2,1,0.45,0.56,0,28757.76,12520.49,9771.47,46774.41,161.61
sd,regen,11,2559.4,736.35,92.04,2577.23,233.61,833.09,5831.6,3411.78,182.9,638.72,419.73,456.23,0.0319,0.007,0.0021,0.0006,0.0002,36703,8107.61,2382.35,712.51,276.04,46777.43,48181.5,1404.07,-4728.530396,-5139.006455,-5.973333333,416.4493928,6630.98,444.36,936.89,13273.63,19866.36,15.57,0.08,-0.16,4202.72,20.58,4339.49,21.79,137.99,0,0,93.04,236.87,184.07,251.93,0.8,0.01,0,1,0.09,0.14,38.47,3.45,832.33,749.62,103.23,32.31,0.33,0,981.4,38.85,14.16,2,1,0.44,0.56,0,31974.71,14093.36,10470.39,50819.24,112.17
sd,regen,12,2578.85,730.77,91.35,2557.71,232.18,831.35,5819.47,3400.77,319.29,654.13,429.86,467.23,0.0332,0.007,0.0021,0.0006,0.0002,38226.84,8058.49,2370.1,709.6,275.65,48181.5,49640.68,1459.19,-4831.072736,-5340.749983,-6.72,516.3972472,6634.47,459.88,1250.89,14372.84,21243.95,15.07,0.09,-0.18,4339.49,21.79,4479.03,23.36,141.11,0,0,113.8,239.12,183.63,260.74,1.26,0.01,0,1.24,0.1,0.19,41.89,3.51,830.67,752.92,99.52,29.73,0.34,0,981.4,35.99,14.16,2,1,0.44,0.56,0,35385.61,15737.48,11213.74,54814.38,77.85
sd,regen,13,2533.73,735.48,91.94,2574.19,233.8,833.99,5837.95,3409.29,263.76,652.06,428.5,465.76,0.0344,0.007,0.0021,0.0006,0.0002,39524.92,8010.88,2358.08,706.68,275.15,49640.68,50875.71,1235.04,-4027.697444,-4520.343382,-7.093333333,499.7392714,6654.4,473.05,936.89,15450.58,22264.01,16.02,0.09,-0.19,4479.03,23.36,4603.18,24.11,124.9,0,0,92.58,241.42,182.62,256.58,1.01,0.01,0,1.2,0.1,0.18,41.51,3.52,829.03,755.03,99.95,29.74,0.34,0,981.4,35.06,14.16,2,1,0.44,0.56,0,38710.63,17349.08,11944.11,58709.26,54.03
sd,regen,14,2543.97,734.58,91.82,2571.02,234.57,834.32,5840.24,3404.29,294.27,650.69,427.6,464.78,0.0355,0.0069,0.002,0.0006,0.0002,40787.79,7964.59,2346.31,703.82,274.67,50875.72,52077.18,1201.46,-3884.342871,-4397.437945,-7.466666667,520.5617411,6674.25,484.11,936.89,16507.82,23385.48,16.27,0.09,-0.2,4603.18,24.11,4722.05,25.19,119.96,0,0,92.36,243.38,182.7,258.47,1.05,0.01,0,1.25,0.1,0.19,42.97,3.55,827.4,755.24,98.97,28.65,0.34,0,981.4,33.5,14.16,2,1,0.44,0.56,0,42096.34,18977.77,12681.88,62549.89,37.5
sd,regen,15,2558.72,736.71,92.09,2578.47,235.33,837.52,5862.64,3414.53,333.01,652.4,428.72,466,0.0365,0.0069,0.002,0.0006,0.0002,42014.54,7919.47,2334.77,700.99,274.17,52077.19,53243.94,1166.75,-3724.358927,-4270.396619,-7.84,553.8776925,6703.05,493.45,936.89,17553.27,24502.89,17.2,0.1,-0.21,4722.05,25.19,4836.41,26.15,115.31,0,0,92.13,245.33,183.26,261.74,1.12,0.01,0,1.33,0.11,0.21,44.26,3.57,825.77,755.41,97.79,28.71,0.35,0,981.4,32.12,14.16,2,1,0.44,0.56,0,45555.77,20615.77,13431.28,66347.73,26.03
sd,regen,16,2567.76,739.23,92.4,2587.3,237.47,844.29,5910.02,3435.47,464.64,655.67,430.87,468.33,0.0377,0.0068,0.002,0.0006,0.0002,43351.92,7875.34,2323.46,698.23,273.71,53243.94,54522.66,1278.72,-4067.91935,-4680.215612,-8.213333333,620.5095953,6751.24,501.88,1250.89,18599.43,25807.72,17.18,0.1,-0.22,4836.41,26.15,4956.56,27.45,121.45,0,0,112.8,247.66,183.45,270.79,1.55,0.01,0,1.49,0.12,0.24,47.41,3.61,824.14,756.87,94.17,27.57,0.35,0,981.4,30.35,14.16,2,1,0.44,0.56,0,49191.54,22314.76,14232.99,70188.77,18.07
sd,regen,17,2576.6,743.76,92.97,2603.17,240.46,847.41,5931.84,3441.13,391.35,651.69,428.26,465.5,0.0387,0.0068,0.002,0.0006,0.0002,44483.21,7832.17,2312.28,695.46,273.18,54522.66,55596.3,1073.64,-3342.670743,-3929.606708,-8.586666667,595.5226318,6796.13,509.14,936.89,19644.62,26794.85,18.48,0.1,-0.23,4956.56,27.45,5063.77,27.83,107.59,0,0,91.57,249.74,184.39,267.11,1.26,0.01,0,1.43,0.12,0.23,46.67,3.61,822.5,757.57,94.8,28.2,0.36,0,981.4,29.93,14.16,2,1,0.44,0.56,0,52767.08,23985.18,15007.18,73968.53,12.54
sd,regen,18,2521.68,745.02,93.13,2607.58,240.01,847.04,5929.28,3438.56,421.95,653.6,429.51,466.86,0.0396,0.0068,0.002,0.0006,0.0002,45585.55,7789.52,2301.22,692.71,272.65,55596.31,56641.65,1045.34,-3222.805879,-3826.026486,-8.96,612.1806075,6821.96,515.23,936.89,20677.49,27887.75,18.67,0.11,-0.24,5063.77,27.83,5167.21,28.56,104.17,0,0,91.35,251.13,182.54,266.97,1.29,0.01,0,1.47,0.12,0.24,47.43,3.63,820.88,758.26,95,27.55,0.37,0,981.4,29.81,14.16,2,1,0.44,0.56,0,56349.83,25659.9,15768.61,77718.11,8.7
sd,regen,19,2540.84,748.11,93.51,2618.4,241.7,853.73,5976.08,3465.46,438.64,656.46,431.39,468.9,0.0406,0.0067,0.002,0.0006,0.0002,46680.9,7747.74,2290.34,690,272.13,56641.66,57681.11,1039.45,-3184.963373,-3804.468623,-9.333333333,628.8385832,6864.61,521.03,936.89,21707.69,28971.51,19.44,0.11,-0.25,5167.21,28.56,5268,29.22,101.44,0,0,91.1,252.93,183.54,269.66,1.34,0.01,0,1.51,0.12,0.25,48.31,3.64,819.28,759.52,93.75,27.48,0.37,0,981.4,28.94,14.16,2,1,0.44,0.56,0,59984.48,27350.8,16555.12,81485.65,6.04
sd,regen,20,2512.88,749.11,93.64,2621.87,239.44,851.29,5959.06,3459.77,565.26,659.6,433.45,471.14,0.0416,0.0067,0.002,0.0006,0.0002,47865.82,7706.86,2279.71,687.35,271.67,57681.11,58811.41,1130.3,-3426.235974,-4136.986757,-9.706666667,720.4574497,6881.82,525.84,1250.89,22746.98,30256.36,19.04,0.12,-0.26,5268,29.22,5375.57,30.32,108.67,0,0,111.78,253.9,181.98,276.17,1.75,0.02,0,1.73,0.14,0.3,51.25,3.68,817.68,761.61,90.2,25.93,0.38,0,981.4,26.75,14.16,2,1,0.43,0.56,0,63727.54,29089.47,17349.01,85269.76,4.19
sd,organic,1,150.81,2262.24,2262.24,1838.8,0,0,0,0,0,0,0,0,0.0144,0.0074,0.0022,0.0006,0.0002,16565.07,8542.45,2502.77,738.11,268.49,27021.44,28616.88,1595.44,-5822.777706,-5839.435682,0,16.65797572,1750.23,37.43,476.93,167.78,834.31,2.66,0,0,2677.82,1.21,2724.24,7.78,52.99,0,0,22.4,53.72,50.74,64.76,0.14,0,0,0.04,0.01,0.04,5.2,3.67,848.42,108.71,493.51,389.76,0.32,0,981.4,64.04,14.16,2,1,0.52,0.37,0,71.76,912.49,912.49,1613.76,0
sd,organic,2,152.41,2374.67,2374.67,1929.06,0,0,0,0,0,0,0,0,0.0155,0.0074,0.0022,0.0006,0.0002,17884.81,8484.06,2487.7,735.84,271.6,28616.88,29864.01,1247.14,-4543.807862,-4564.630332,0,20.82246964,2399.83,78.98,936.89,592.89,2752.56,8.86,0.03,0,2724.24,7.78,2800.97,8.68,77.64,0,0,43.99,76.89,50.97,73.11,0.29,0,0,0.05,0.02,0.04,12.93,3.77,847.75,122.21,372.39,475.39,0.32,0,981.4,64.04,14.16,2,1,0.52,0.41,0,81.2,1148.72,1148.72,3064.47,0
sd,organic,3,154.63,2432.38,2432.38,1975.66,0,0,0,0,0,0,0,0,0.0165,0.0073,0.0021,0.0006,0.0002,18990.36,8426.08,2471.53,731.84,271.43,29864.02,30891.23,1027.21,-3734.682298,-3759.669262,0,24.98696357,2722.56,115.63,936.89,967.29,3703.02,12.12,0.04,0,2800.97,8.68,2882.1,9.72,82.17,0,0,43.97,90.27,51.21,76.87,0.38,0,0,0.06,0.02,0.04,14.53,3.79,847.47,127.97,348.18,496.1,0.32,0,981.4,64.04,14.16,2,1,0.52,0.42,0,87.9,1283.76,1283.76,4338.28,0
sd,organic,4,156.85,2496.23,2496.23,2027.17,0,0,0,0,0,0,0,0,0.0174,0.0073,0.0021,0.0006,0.0002,20015.87,8369.63,2455.66,727.67,270.72,30891.23,31839.54,948.31,-3437.573115,-3470.889066,0,33.31595143,2937.85,148.03,936.89,1297.56,4357.56,14.42,0.04,0,2882.1,9.72,2963.75,11.15,83.08,0,0,43.96,100.11,51.44,81.08,0.5,0,0,0.08,0.03,0.04,16.13,3.8,847.29,134.43,336.92,501.43,0.32,0,981.4,64.04,14.16,2,1,0.52,0.42,0,92.51,1377.18,1377.18,5466.06,0
sd,organic,5,159.02,2565.52,2565.52,2083.02,0,0,0,0,0,0,0,0,0.0183,0.0072,0.0021,0.0006,0.0002,21003,8314.77,2440.19,723.5,269.8,31839.54,32751.26,911.72,-3295.695187,-3336.966793,-0.373333333,41.64493928,3111.16,176.93,936.89,1591.31,4888.34,16.19,0.04,-0.01,2963.75,11.15,3044.61,12.72,82.43,0,0,43.94,108.35,51.67,85.7,0.65,0,0,0.1,0.04,0.04,17.6,3.81,847.14,141.51,329.16,502.2,0.32,0,981.4,64.04,14.16,2,1,0.52,0.43,0,96.02,1454.85,1454.85,6473.56,0
sd,organic,6,161.12,2633.73,2633.73,2137.99,0,0,0,0,0,0,0,0,0.0191,0.0072,0.0021,0.0006,0.0002,21965.04,8261.28,2425.14,719.39,268.79,32751.26,33639.63,888.37,-3194.321045,-3251.50396,-1.12,58.302915,3265.4,202.84,936.89,1854.22,5353.31,17.68,0.05,-0.03,3044.61,12.72,3124.3,14.32,81.29,0,0,43.92,115.7,51.91,90.23,0.86,0,0,0.14,0.04,0.04,18.97,3.8,847.01,148.39,322.39,502.17,0.32,0,981.4,64.04,14.16,2,1,0.52,0.44,0,99.03,1524.92,1524.92,7378.04,0
sd,organic,7,163.14,2701.69,2701.69,2192.75,0,0,0,0,0,0,0,0,0.0199,0.0071,0.0021,0.0006,0.0002,22909.01,8209.18,2410.5,715.35,267.72,33639.63,34511.76,872.13,-3118.596727,-3192.064284,-1.493333333,74.96089072,3410.68,226.22,936.89,2090.85,5773.55,18.98,0.05,-0.04,3124.3,14.32,3202.77,15.89,80.04,0,0,43.91,122.48,52.13,94.73,1.11,0,0,0.18,0.05,0.04,20.13,3.8,846.88,155.17,315.32,502.48,0.32,0,981.4,64.04,14.16,2,1,0.52,0.44,0,101.77,1591.46,1591.46,8194.8,0
sd,organic,8,165.1,2766.42,2766.42,2244.91,0,0,0,0,0,0,0,0,0.0207,0.0071,0.0021,0.0006,0.0002,23836.86,8158.42,2396.24,711.39,266.63,34511.76,35369.54,857.78,-3045.625463,-3139.542157,-1.866666667,95.78336033,3548.78,247.38,936.89,2304.71,6159.9,20.09,0.05,-0.05,3202.77,15.89,3280.09,17.42,78.85,0,0,43.89,128.8,52.36,98.98,1.37,0,0,0.23,0.06,0.05,21.22,3.8,846.77,161.5,308.78,502.71,0.32,0,981.4,64.04,14.16,2,1,0.52,0.45,0,104.33,1654.75,1654.75,8934.72,0
sd,organic,9,167.01,2824.07,2824.07,2291.4,0,0,0,0,0,0,0,0,0.0215,0.007,0.0021,0.0006,0.0002,24747.26,8108.84,2382.32,707.5,265.53,35369.54,36211.46,841.92,-2962.962988,-3081.493312,-2.24,120.7703239,3676.37,266.54,936.89,2498.15,6514.97,21.09,0.05,-0.06,3280.09,17.42,3356.31,18.89,77.7,0,0,43.88,134.58,52.59,102.72,1.58,0,0,0.29,0.06,0.05,22.47,3.79,846.66,166.94,303.26,502.81,0.32,0,981.4,64.04,14.16,2,1,0.52,0.45,0,106.74,1712.92,1712.92,9604.37,0
sd,organic,10,168.86,2881.49,2881.49,2337.7,0,0,0,0,0,0,0,0,0.0223,0.007,0.0021,0.0006,0.0002,25644.61,8060.33,2368.7,703.68,264.43,36211.45,37041.75,830.3,-2887.490258,-3038.9632,-2.613333333,154.0862753,3797.97,283.96,936.89,2673.62,6840.18,21.94,0.05,-0.07,3356.31,18.89,3431.43,20.3,76.52,0,0,43.86,139.99,52.82,106.44,1.77,0,0,0.37,0.07,0.05,23.56,3.78,846.56,172.32,298.04,502.67,0.32,0,981.4,64.04,14.16,2,1,0.52,0.46,0,109.02,1768.69,1768.69,10214.12,0
sd,organic,11,170.65,2935.28,2935.28,2381.07,0,0,0,0,0,0,0,0,0.0231,0.007,0.002,0.0006,0.0002,26529.42,8012.79,2355.34,699.94,263.32,37041.75,37860.82,819.07,-2813.444958,-2997.860518,-2.986666667,187.4022268,3913.35,299.85,936.89,2833.41,7141.73,22.73,0.06,-0.08,3431.43,20.3,3505.61,21.64,75.52,0,0,43.85,145.04,53.04,109.87,1.93,0.01,0,0.45,0.07,0.06,24.59,3.77,846.47,177.2,293.49,502.34,0.32,0,981.4,64.04,14.16,2,1,0.52,0.46,0,111.19,1821.53,1821.53,10770.4,0
sd,organic,12,172.4,2986.69,2986.69,2422.53,0,0,0,0,0,0,0,0,0.0238,0.0069,0.002,0.0006,0.0002,27403.82,7966.16,2342.23,696.26,262.22,37860.82,38670.69,809.87,-2733.962802,-2964.187795,-2.986666667,233.21166,4023.1,314.38,936.89,2979.3,7420.44,23.41,0.06,-0.08,3505.61,21.64,3578.93,22.91,74.6,0,0,43.83,149.76,53.27,113.13,2.05,0.01,0,0.56,0.08,0.07,25.53,3.76,846.38,181.76,289.52,501.28,0.32,0,981.4,64.04,14.16,2,1,0.52,0.47,0,113.27,1871.81,1871.81,11279.55,0
sd,organic,13,174.12,3037.04,3037.04,2463.15,0,0,0,0,0,0,0,0,0.0246,0.0069,0.002,0.0006,0.0002,28270.94,7920.24,2329.35,692.64,261.13,38670.69,39474.29,803.6,-2657.249022,-2941.239103,-3.36,287.3500811,4128.96,327.74,936.89,3113.08,7679.09,24.02,0.06,-0.09,3578.93,22.91,3651.5,24.1,73.76,0,0,43.82,154.24,53.49,116.31,2.15,0.01,0,0.69,0.09,0.08,26.33,3.75,846.29,186.17,285.74,501.13,0.32,0,981.4,64.04,14.16,2,1,0.52,0.47,0,115.27,1920.41,1920.41,11747.91,0
sd,organic,14,175.8,3085.67,3085.67,2502.38,0,0,0,0,0,0,0,0,0.0253,0.0068,0.002,0.0006,0.0002,29132.42,7875.02,2316.66,689.08,260.04,39474.29,40273.21,798.91,-2577.615845,-2924.073335,-3.36,349.81749,4231.25,340.07,936.89,3236.27,7921.03,24.61,0.06,-0.09,3651.5,24.1,3723.47,25.21,73.08,0,0,43.8,158.49,53.71,119.36,2.21,0.01,0,0.84,0.09,0.09,26.99,3.73,846.21,190.35,280.89,501.81,0.32,0,981.4,64.04,14.16,2,1,0.52,0.47,0,117.2,1967.37,1967.37,12180.38,0
sd,organic,15,177.47,3131.49,3131.49,2539.36,0,0,0,0,0,0,0,0,0.0261,0.0068,0.002,0.0006,0.0002,29989.66,7830.46,2304.15,685.56,258.95,40273.21,41068.79,795.58,-2494.631386,-2911.885273,-3.36,420.6138868,4328.99,351.46,936.89,3350.01,8146.69,25.12,0.06,-0.09,3723.47,25.21,3794.97,26.26,72.55,0,0,43.79,162.5,53.93,122.21,2.23,0.01,0,1.01,0.1,0.11,27.56,3.72,846.13,194.17,276.38,502.5,0.32,0,981.4,64.04,14.16,2,1,0.52,0.48,0,119.08,2012.15,2012.15,12580.39,0
sd,organic,16,179.13,3175.8,3175.8,2575.12,0,0,0,0,0,0,0,0,0.0268,0.0068,0.002,0.0006,0.0001,30845.27,7786.46,2291.83,682.09,257.88,41068.79,41863.54,794.74,-2408.267042,-2908.810807,-3.36,503.9037653,4422.82,362.03,936.89,3455.32,8356.72,25.63,0.06,-0.09,3794.97,26.26,3866.08,27.24,72.09,0,0,43.77,166.3,54.15,124.94,2.23,0.01,0,1.21,0.1,0.12,28.06,3.71,846.05,197.79,271.84,503.42,0.32,0,981.4,64.04,14.16,2,1,0.52,0.48,0,120.91,2055.17,2055.17,12951.74,0
sd,organic,17,180.77,3216.29,3216.29,2607.83,0,0,0,0,0,0,0,0,0.0276,0.0067,0.002,0.0006,0.0001,31746.6,7743.05,2279.68,678.65,256.81,41863.53,42704.79,841.26,-2536.888955,-3079.07766,-3.36,545.5487047,4649.44,371.84,803.05,3552.95,8509.99,26.06,0.06,-0.09,3866.08,27.24,3937.16,27,70.84,0,0,37.51,173.72,54.37,127.4,2.07,0.01,0,1.31,0.1,0.13,27.33,3.69,845.93,200.95,269.33,502.74,0.32,0,981.4,64.04,14.16,2,1,0.52,0.48,0,126.96,2168.37,2168.37,13296.05,0
sd,organic,18,182.43,3241.29,3241.29,2628.15,0,0,0,0,0,0,0,0,0.0284,0.0067,0.002,0.0006,0.0001,32612.76,7700.03,2267.66,675.26,255.74,42704.79,43511.45,806.66,-2259.955124,-2952.438943,-2.986666667,695.4704858,4664.27,380.73,936.89,3642.23,8790.95,26.61,0.06,-0.08,3937.16,27,4009.95,28.94,74.72,0,0,43.74,175.11,54.59,128.73,2.04,0.01,0,1.67,0.11,0.18,28.73,3.67,845.85,202.32,261.79,508.88,0.32,0,981.4,64.04,14.16,2,1,0.52,0.48,0,126.23,2159.09,2159.09,13606.5,0
