Site,Practice,Year ,GrainC1    ,LeafC1     ,StemC1     ,RootC1     ,GrainC2    ,LeafC2     ,StemC2     ,RootC2     ,GrainC3    ,LeafC3     ,StemC3     ,RootC3     ,%SOC_10cm ,%SOC_20cm,%SOC_30cm,%SOC_40cm,%SOC_50cm,kgSOC_10cm ,kgSOC_20cm,kgSOC_30cm,kgSOC_40cm,kgSOC_50cm,IniSOC     ,End_SOC    ,dSOC       ,GWP,CO2_GWP,CH4_GWP,N2O_GWP,ShootLitterC_input,RootLitterC_input,ManureC_input,RootExudation_DOC,Soil-CO2   ,Leach_C    ,Runoff_C   ,CH4        ,IniSON     ,IniSIN     ,EndSON     ,EndSIN     ,dSN        ,Atmo_N_input,Fertilizer_N_input,Manure_N_input,Litter_N_input,N_fixation ,Crop_N_uptake,Leach_NO3  ,Runoff_SON ,Leach_DON  ,N2O_flux   ,NO_flux    ,N2_flux    ,NH3_flux   ,exchengeable-NH4,PET        ,Transpiration,Evaporation,WaterLeach ,Runoff     ,Irrigation ,Precipitation,DeepWater  ,MeanT      ,WindSpeed  ,ColdStress ,WaterStress,N_Stress   ,Cut_CropC  ,yr_end_grain,yr_end_leaf,yr_end_stem,yr_end_root,yr_end_stub
sd,organic,19,184.09,3289.89,3289.89,2667.36,0,0,0,0,0,0,0,0,0.0291,0.0067,0.002,0.0006,0.0001,33450.79,7657.46,2255.76,671.9,254.68,43511.46,44290.59,779.13,-2038.422838,-2851.676981,-2.986666667,816.24081,4701.04,389.17,936.89,3725.07,8946.08,27,0.06,-0.08,4009.95,28.94,4081.3,29.75,72.17,0,0,43.73,177.06,54.8,131.78,2.03,0.01,0,1.96,0.12,0.21,29.24,3.67,845.83,206.38,257.11,509.63,0.32,0,981.4,64.04,14.16,2,1,0.52,0.48,0,126.87,2180.17,2180.17,13904.76,0
sd,organic,20,185.58,3325.61,3325.61,2696.23,0,0,0,0,0,0,0,0,0.0298,0.0066,0.002,0.0006,0.0001,34268.1,7615.31,2243.99,668.58,253.63,44290.59,45049.61,759.02,-1856.168483,-2778.072802,-2.613333333,924.5176522,4759.68,397.09,936.89,3803.66,9110.89,27.36,0.06,-0.07,4081.3,29.75,4151.65,30.51,71.1,0,0,43.72,179.56,55.02,133.89,2.04,0.01,0,2.22,0.12,0.26,29.83,3.67,845.78,208.95,254.62,509.61,0.32,0,981.4,64.04,14.16,2,1,0.52,0.49,0,128.04,2208.13,2208.13,14183.58,0
bz,regen,1,3046.61,1051.65,1051.65,499.53,2019.51,106.12,106.12,2971.24,105.13,1605.61,1605.61,1303.88,0.0354,0.0196,0.0057,0.0017,0.0004,40813.8,22546.81,6564.71,1923.97,687.6,70840.41,72536.89,1696.48,-6232.654362,-6209.250017,-31.73333333,8.328987855,1382.1,525.32,1003.16,761.62,1975.03,1.53,0,-0.85,7020.28,1.21,7053.03,13.41,44.94,0,0,58.11,47.39,166.62,192.21,0.24,0,0,0.02,0.02,0.03,7.03,5.62,680.32,724.45,174.2,14.07,0,0,981.4,10.44,14.16,2,1,0.32,0.6,0,2424.05,1072.63,1072.63,4456.25,4595.36
bz,regen,2,2642.49,650.19,81.27,2275.67,232.99,748.98,5242.85,2973.4,113.88,369.07,242.53,263.62,0.0378,0.0194,0.0057,0.0017,0.0004,43558.85,22386.83,6522,1912.98,685.76,72536.9,75066.41,2529.52,-9270.703855,-9258.241831,-29.12,16.65797572,4844.79,88.4,936.89,1910.89,5245.53,6.7,0,-0.78,7053.03,13.41,7177.07,13.92,124.55,0,0,80.4,107.26,178.72,218.8,0.36,0,0,0.04,0.03,0.02,17.67,5.9,679.82,677.46,70.1,65.74,0,0,981.4,64.04,14.16,2,1,0.44,0.56,0,5586.51,2094.6,3552.1,9631.24,3189.5
bz,regen,3,2492.17,751.85,93.98,2631.46,227.41,824.34,5770.4,3402.45,128.44,381.99,251.02,272.85,0.0398,0.0193,0.0056,0.0016,0.0004,45914.85,22219.13,6478.5,1902.18,683.73,75066.41,77198.4,2131.99,-7809.308345,-7803.250815,-26.88,20.82246964,5845.95,156.83,936.89,3394.69,8194.06,9,0,-0.72,7177.07,13.92,7324.79,15.45,149.25,0,0,82.14,155.57,184.66,231.67,0.45,0,0,0.05,0.04,0.02,17.55,6,678.54,747.08,77.75,67.25,0,0,981.4,64.04,14.16,2,1,0.45,0.56,0,8624.41,3405.47,5172.01,15211.79,2213.73
bz,regen,4,2508.92,751.6,93.95,2630.6,229.89,837.32,5861.21,3464.81,147.77,544.6,357.88,389,0.0417,0.0191,0.0056,0.0016,0.0004,48122.1,22060.93,6436.94,1891.52,681.49,77198.41,79192.98,1994.57,-7284.397885,-7300.282824,-25.76,41.64493928,6329.02,217.87,1250.89,4908.05,10701.74,10.1,0,-0.69,7324.79,15.45,7488.23,18.59,166.58,0,0,104.8,184.69,184.74,245.35,0.95,0,0,0.1,0.05,0.02,18.7,6.14,677.27,760.12,78.73,50.05,0,0,981.4,64.04,14.16,2,1,0.45,0.56,0,11746.04,4946.06,6382.33,20681.44,1536.48
bz,regen,5,2491.02,751.23,93.9,2629.32,228.63,836,5851.97,3459.13,157.86,521.46,342.67,372.47,0.0433,0.019,0.0055,0.0016,0.0004,49957.6,21910.87,6396.9,1881.08,678.95,79192.99,80825.4,1632.41,-5941.085871,-5974.748786,-24.64,58.302915,6521.09,269.73,936.89,6347.22,12432.16,11.03,0,-0.66,7488.23,18.59,7639.66,20.54,153.38,0,0,85.15,201.95,183.78,244.19,0.74,0,0,0.14,0.06,0.02,19.19,6.07,676.01,763.75,82.32,41.49,0,0,981.4,62.93,14.16,2,1,0.45,0.56,0,14882.01,6416.25,7258.59,25782.13,1066.43
bz,regen,6,2488.1,752.87,94.11,2635.04,231.76,843.68,5905.78,3487.56,169.21,596.35,391.89,425.96,0.0448,0.0189,0.0055,0.0016,0.0004,51696.25,21767.29,6358.26,1870.92,676.41,80825.38,82369.14,1543.76,-5581.810624,-5650.282824,-23.14666667,91.61886645,6625.29,314.14,936.89,7718.75,14040.24,11.75,0,-0.62,7639.66,20.54,7785.1,23.11,148.01,0,0,86.24,214.07,183.63,250.36,0.86,0,0,0.22,0.07,0.02,19.97,6.03,674.77,773.49,83.92,36.68,0,0,981.4,56.78,14.16,2,1,0.45,0.56,0,18068.46,7985.26,8096.72,30729.7,740.18
bz,regen,7,2514.4,742.02,92.75,2597.06,233.55,838.69,5870.81,3450.88,203.78,663.43,435.97,473.88,0.0462,0.0188,0.0055,0.0016,0.0004,53317.7,21629.54,6320.85,1861.06,673.92,82369.15,83803.08,1433.93,-5132.894767,-5248.2964,-22.02666667,137.4282997,6655.41,351.07,936.89,9037.08,15534.94,12.22,0,-0.59,7785.1,23.11,7922.93,25.48,140.2,0,0,86.87,221.99,183.17,255.32,1.02,0,0,0.33,0.08,0.03,20.55,5.98,673.53,775.84,85.01,33.28,0,0,981.4,50.59,14.16,2,1,0.45,0.56,0,21354.86,9626.33,8897.16,35453.59,513.73
bz,regen,8,2586.41,727.68,90.96,2546.87,232.4,836.03,5852.24,3422.67,408.05,655.29,430.62,468.07,0.0477,0.0186,0.0055,0.0016,0.0004,54987.44,21496.83,6284.77,1851.55,671.56,83803.09,85292.14,1489.05,-5229.032614,-5450.039928,-20.53333333,241.5406478,6658.24,381.37,1250.89,10303.1,17093.37,11.83,0,-0.55,7922.94,25.48,8062.24,28.25,142.08,0,0,108.15,227.49,183.62,267.66,1.61,0,0,0.58,0.1,0.05,22.71,5.95,672.28,772.95,84.27,29.09,0,0,981.4,42.46,14.16,2,1,0.45,0.56,0,24963.1,11314.16,9699.68,39977.98,356.57
bz,regen,9,2593.14,720.7,90.09,2522.45,233.49,828.93,5802.5,3379.05,388.4,645.72,424.33,461.23,0.0489,0.0185,0.0054,0.0016,0.0004,56412.28,21368.92,6249.8,1842.24,669.13,85292.15,86542.37,1250.22,-4299.637638,-4575.903374,-19.41333333,295.6790689,6637.07,405.97,936.89,11506.95,18224.88,12.39,0,-0.52,8062.24,28.25,8184.79,29.47,123.77,0,0,87.41,231.04,183,264.67,1.19,0,0,0.71,0.1,0.06,22.33,5.82,671.03,769.44,85.28,27.77,0,0,981.4,38.56,14.16,2,1,0.44,0.56,0,28578.77,12954.29,10441.24,44248.94,247.48
bz,regen,10,2568.73,718.55,89.82,2514.94,232.16,825.46,5778.25,3358.9,446.97,641.66,421.66,458.33,0.0501,0.0184,0.0054,0.0016,0.0004,57785.16,21245.18,6216.01,1833.18,666.81,86542.35,87746.34,1203.98,-4029.327753,-4406.661343,-18.29333333,395.6269232,6616.37,426.19,936.89,12657.89,19421.53,12.46,0,-0.49,8184.79,29.47,8300.72,31.03,117.49,0,0,87.59,233.68,181.3,266.96,1.19,0,0,0.95,0.1,0.09,22.92,5.81,669.79,766.88,85.46,25.62,0,0,981.4,33.91,14.16,2,1,0.44,0.56,0,32250.85,14593.54,11177.54,48372.24,171.77
bz,regen,11,2580.03,710.03,88.75,2485.12,233.18,824.44,5771.08,3344.8,512.57,633.08,416.02,452.2,0.0512,0.0183,0.0054,0.0016,0.0004,59070.2,21125.06,6183.1,1824.32,664.47,87746.33,88867.16,1120.83,-3637.164518,-4102.325814,-17.92,483.0812957,6608.6,442.75,936.89,13769.32,20624.58,12.68,0,-0.48,8300.72,31.03,8410.46,32.36,111.07,0,0,87.68,235.96,180.73,269.77,1.28,0,0,1.16,0.11,0.12,23.49,5.84,668.56,765.6,85.78,24.3,0,0,981.4,30.36,14.16,2,1,0.44,0.56,0,36027.63,16235.92,11923.65,52356.79,119.22
bz,regen,12,2614.5,716.69,89.59,2508.43,231.7,820.08,5740.53,3321.6,730.4,628.99,413.34,449.28,0.0524,0.0182,0.0053,0.0016,0.0004,60402.16,21007.61,6150.92,1815.68,662.29,88867.16,90038.66,1171.5,-3664.369927,-4287.781992,-17.92,641.332065,6594.43,456.19,1250.89,14862.65,21981.12,12.05,0,-0.48,8410.46,32.36,8523.74,34.17,115.08,0,0,108.62,237.5,181.81,282.05,1.72,0,0,1.54,0.13,0.15,24.75,5.91,667.32,764.54,85.1,21.62,0,0,981.4,26.01,14.16,2,1,0.44,0.56,0,40084.18,17933.12,12690.94,56314.01,82.75
bz,regen,13,2620.28,705.9,88.24,2470.64,234.37,820.05,5740.38,3314.75,667.14,623.72,409.87,445.51,0.0533,0.0181,0.0053,0.0016,0.0004,61506.19,20893.58,6119.45,1807.17,659.98,90038.67,90986.38,947.71,-2874.432412,-3468.693019,-17.92,612.1806075,6593.86,467.23,936.89,15930.86,22968.73,12.84,0,-0.48,8523.74,34.17,8621.38,34.9,98.38,0,0,87.62,239,181.25,277.68,1.45,0,0,1.47,0.12,0.16,24.53,5.89,666.09,763.51,85.99,21.74,0,0,981.4,25.1,14.16,2,1,0.44,0.56,0,44105.73,19586.07,13443.2,60118.16,57.43
bz,regen,14,2629.81,709.1,88.64,2481.84,237.4,825.71,5779.99,3330.51,705.07,622.77,409.25,444.84,0.0543,0.018,0.0053,0.0016,0.0004,62601.96,20782.27,6088.65,1798.84,657.77,90986.38,91929.49,943.11,-2828.817926,-3451.856658,-18.29333333,641.332065,6623.33,476.84,936.89,16975.87,24057.44,12.89,0,-0.49,8621.38,34.9,8714.63,36.05,94.4,0,0,87.56,241.07,181.83,280.84,1.5,0,0,1.54,0.13,0.16,24.97,5.91,664.85,766.47,85.98,20.43,0,0,981.4,22.63,14.16,2,1,0.44,0.56,0,48199.55,21258.24,14227.28,63903.68,39.86
bz,regen,15,2598.99,708.26,88.53,2478.89,239.65,828.49,5799.42,3335.99,743.73,624.32,410.27,445.95,0.0552,0.0179,0.0053,0.0016,0.0004,63668.29,20673.3,6058.44,1790.65,655.58,91929.5,92846.27,916.77,-2699.095507,-3355.45019,-18.29333333,674.6480167,6657.52,485.15,936.89,18013.55,25163.5,13.42,0,-0.49,8714.63,36.05,8804.29,37.1,90.71,0,0,87.47,243.05,180.63,282.33,1.58,0,0,1.62,0.14,0.17,25.35,5.92,663.63,765.83,85.75,20.16,0,0,981.4,21.27,14.16,2,1,0.43,0.56,0,52326.51,22938.32,15015.86,67649.13,27.67
bz,regen,16,2595.37,713.62,89.2,2497.66,244.47,837.21,5860.47,3363.72,882.72,621.11,408.16,443.65,0.0562,0.0178,0.0052,0.0015,0.0004,64851.95,20566.6,6028.81,1782.61,653.48,92846.26,93883.45,1037.19,-3007.325024,-3796.196846,-19.04,807.9118222,6715.65,492.75,1250.89,19049.46,26458.64,13.6,0,-0.51,8804.29,37.1,8900.97,38.66,98.24,0,0,108.25,245.58,180.86,291.07,2.19,0,0,1.94,0.16,0.18,26.6,5.97,662.41,773.13,84.43,19.07,0,0,981.4,17.5,14.16,2,1,0.43,0.56,0,56697.23,24650.25,15840.69,71420.2,19.2
bz,regen,17,2611.39,714.39,89.3,2500.38,243.19,832.42,5826.97,3339.55,827.26,617.41,405.73,441.01,0.0571,0.0177,0.0052,0.0015,0.0004,65813.58,20462,5999.66,1774.67,651.3,93883.45,94701.2,817.76,-2258.705748,-2993.065815,-19.41333333,753.7734008,6733.16,498.82,936.89,20081.96,27419.7,13.85,0,-0.52,8900.97,38.66,8984.42,39.01,83.8,0,0,87.14,246.76,181.28,287.61,1.72,0,0,1.81,0.15,0.18,26.19,5.95,661.19,767.46,84.9,18.52,0,0,981.4,16.94,14.16,2,1,0.43,0.56,0,60965.56,26346.81,16618.3,75121.97,13.33
bz,regen,18,2612.66,716.77,89.6,2508.68,246.13,836.48,5855.33,3348.29,838.33,618.78,406.63,441.99,0.0579,0.0177,0.0052,0.0015,0.0004,66771,20359.41,5971.03,1766.85,649.19,94701.2,95517.48,816.28,-2219.97288,-2987.648899,-19.41333333,787.0893525,6759.82,504.02,936.89,21102.04,28472.81,14.2,0,-0.52,8984.42,39.01,9064.93,39.83,81.33,0,0,87.02,248.06,181.56,288.78,1.77,0,0,1.89,0.16,0.19,26.57,5.96,659.97,770.11,84.78,18,0,0,981.4,15.44,14.16,2,1,0.43,0.56,0,65296.63,28048.04,17410,78808.04,9.25
bz,regen,19,2629.76,708.53,88.57,2479.84,247.38,837.4,5861.8,3346.44,872.57,618.3,406.31,441.64,0.0587,0.0176,0.0052,0.0015,0.0004,67702.66,20258.55,5942.84,1759.12,647.09,95517.48,96310.26,792.78,-2101.018415,-2901.637053,-19.78666667,820.4053042,6782.79,508.41,936.89,22110.52,29531.93,14.62,0,-0.53,9064.93,39.83,9142.85,40.58,78.67,0,0,86.89,249.16,181.43,290.58,1.87,0,0,1.97,0.17,0.2,26.98,5.97,658.75,766.55,84.58,17.71,0,0,981.4,14.15,14.16,2,1,0.43,0.56,0,69699.05,29737.83,18193.27,82433.3,6.42
bz,regen,20,2602.89,714.63,89.33,2501.2,244.09,830.87,5816.07,3322.62,1027.79,621.53,408.43,443.95,0.0596,0.0175,0.0051,0.0015,0.0004,68712.47,20159.29,5915.06,1751.49,645.08,96310.27,97183.38,873.12,-2282.627789,-3195.687762,-19.78666667,932.84664,6771.24,511.43,1250.89,23110.73,30756.83,14.95,0,-0.53,9142.85,40.58,9227.05,41.9,85.52,0,0,107.7,249.12,180.61,297.28,2.69,0,0,2.24,0.2,0.21,28.35,6.01,657.54,772.51,83.45,17.07,0,0,981.4,11.34,14.16,2,1,0.43,0.56,0,74356.89,31430.34,18947.9,86026.25,4.46
bz,organic,1,161.86,2496.5,2496.5,2028.37,0,0,0,0,0,0,0,0,0.0353,0.0194,0.0057,0.0017,0.0004,40701.21,22360.11,6539.08,1917.15,678.68,70840.41,72196.23,1355.83,-4973.412958,-4962.444267,-27.62666667,16.65797572,1980.31,41.28,476.93,188.74,1327.78,4.42,0,-0.74,7020.28,1.21,7042.4,21.56,42.46,0,0,22.4,60.66,50.74,82.93,0.29,0,0,0.04,0.02,0.01,3.98,6.67,680.58,139.21,268.32,594.28,0,0,981.4,64.04,14.16,2,1,0.52,0.42,0,77.8,1034.22,1034.22,1780.15,0
bz,organic,2,163.4,2777.16,2777.16,2253.21,0,0,0,0,0,0,0,0,0.0365,0.0193,0.0056,0.0017,0.0004,42123.63,22199.84,6492.26,1904.87,678.26,72196.24,73398.84,1202.6,-4406.921299,-4401.610435,-26.13333333,20.82246964,2929.1,89.67,936.89,676.18,3417.59,12.29,0,-0.7,7042.4,21.56,7104.46,23.74,64.25,0,0,43.99,93.06,50.97,103.16,1.13,0,0,0.05,0.04,0.01,10.55,6.79,679.98,172.43,179.78,618.36,0,0,981.4,64.04,14.16,2,1,0.52,0.46,0,91.31,1411.77,1411.77,3490.4,0
bz,organic,3,165.91,2853.92,2853.92,2315.1,0,0,0,0,0,0,0,0,0.0376,0.0191,0.0056,0.0016,0.0004,43335.34,22043.04,6446.36,1891.75,675,73398.84,74391.48,992.63,-3624.427796,-3633.103747,-24.64,33.31595143,3428.68,133.02,936.89,1117.69,4608.07,16.42,0,-0.66,7104.46,23.74,7176.11,25.38,73.28,0,0,43.97,112.19,51.21,108.29,1.4,0,0,0.08,0.05,0.01,11.17,6.85,679.69,180.28,167.65,624.3,0,0,981.4,64.04,14.16,2,1,0.52,0.47,0,100.48,1619.7,1619.7,4998.21,0
bz,organic,4,168.55,2931.79,2931.79,2377.91,0,0,0,0,0,0,0,0,0.0386,0.019,0.0056,0.0016,0.0004,44450.57,21891.09,6402.19,1879,671.41,74391.45,75294.25,902.8,-3282.02946,-3304.318893,-23.52,45.80943322,3739.54,171.41,936.89,1507.63,5434,19.33,0,-0.63,7176.11,25.38,7250.56,27.51,76.58,0,0,43.96,125.42,51.44,113.51,1.68,0,0,0.11,0.06,0.01,12,6.89,679.51,188.19,162.83,621.5,0,0,981.4,64.04,14.16,2,1,0.52,0.47,0,106.46,1752.99,1752.99,6334.8,0
bz,organic,5,171.16,3016.99,3016.99,2446.58,0,0,0,0,0,0,0,0,0.0395,0.0189,0.0055,0.0016,0.0004,45518.98,21744.19,6359.65,1866.69,667.76,75294.25,76157.27,863.02,-3114.489066,-3158.720969,-22.4,66.63190286,3973.16,205.7,936.89,1854.58,6086.38,21.53,0,-0.6,7250.56,27.51,7325.43,29.79,77.15,0,0,43.94,135.98,51.67,119.26,2.01,0,0,0.16,0.07,0.01,12.69,6.9,679.38,196.92,159.09,616.51,0,0,981.4,64.04,14.16,2,1,0.52,0.48,0,110.84,1856.78,1856.78,7530.98,0
bz,organic,6,173.7,3107.67,3107.67,2519.61,0,0,0,0,0,0,0,0,0.0404,0.0187,0.0055,0.0016,0.0004,46564.77,21601.97,6318.56,1854.81,664.14,76157.27,77004.23,846.97,-3029.637843,-3099.976709,-21.28,91.61886645,4178.5,236.63,936.89,2166.07,6648.51,23.25,0,-0.57,7325.43,29.79,7399.76,32.04,76.57,0,0,43.92,145.34,51.91,125.41,2.38,0,0,0.22,0.08,0.01,13.22,6.89,679.27,206.24,156.4,610.25,0,0,981.4,64.04,14.16,2,1,0.52,0.49,0,114.45,1950.23,1950.23,8611.69,0
bz,organic,7,176.16,3194,3194,2589.16,0,0,0,0,0,0,0,0,0.0413,0.0186,0.0054,0.0016,0.0004,47592.01,21464.08,6278.73,1843.3,660.57,77004.24,77838.69,834.45,-2945.213213,-3054.152525,-20.16,129.0993118,4367.79,264.64,936.89,2447.48,7158.3,24.62,0,-0.54,7399.76,32.04,7473.43,34.23,75.86,0,0,43.91,153.9,52.13,131.23,2.78,0,0,0.31,0.09,0.01,13.64,6.88,679.17,214.95,154.99,602.98,0,0,981.4,64.04,14.16,2,1,0.52,0.49,0,117.68,2036.79,2036.79,9591.19,0
bz,organic,8,178.75,3277.19,3277.19,2655.53,0,0,0,0,0,0,0,0,0.0422,0.0185,0.0054,0.0016,0.0004,48605.35,21330.11,6240.03,1832.14,657.06,77838.69,78664.69,826,-2867.356117,-3023.224862,-19.04,174.908745,4546.29,290.1,936.89,2702.48,7624.38,25.72,0,-0.51,7473.43,34.23,7546.46,36.35,75.15,0,0,43.89,161.84,52.36,136.79,3.13,0,0,0.42,0.11,0.02,13.97,6.84,679.07,223.19,153.54,596.22,0,0,981.4,64.04,14.16,2,1,0.52,0.5,0,120.77,2118.64,2118.64,10481.89,0
bz,organic,9,176.41,3333.1,3333.1,2698.28,0,0,0,0,0,0,0,0,0.043,0.0184,0.0054,0.0016,0.0004,49585.94,21199.75,6202.38,1821.28,653.6,78664.7,79462.95,798.26,-2698.073636,-2921.694284,-17.92,241.5406478,4690.99,312.82,936.89,2934.23,8050.62,26.65,0,-0.48,7546.45,36.35,7618.33,38.63,74.16,0,0,43.88,168.51,52.12,141.16,3.44,0,0,0.58,0.12,0.02,14.31,6.81,678.99,229.42,153.12,590.47,0,0,981.4,64.04,14.16,2,1,0.52,0.5,0,121.29,2184.17,2184.17,11273.58,0
bz,organic,10,162.73,3339.11,3339.11,2697.81,0,0,0,0,0,0,0,0,0.0438,0.0183,0.0053,0.0016,0.0004,50494.83,21072.53,6165.65,1810.7,650.19,79462.95,80193.89,730.95,-2367.303872,-2675.334398,-16.8,324.8305264,4762.92,332.09,936.89,3140.34,8414.16,27.44,0,-0.45,7618.33,38.63,7687.09,41.41,71.54,0,0,43.86,172.73,50.75,143.81,3.78,0,0,0.78,0.13,0.03,14.66,6.79,678.95,232.83,154.06,586.22,0,0,981.4,64.04,14.16,2,1,0.51,0.5,0,115.31,2216.16,2216.16,11936.88,0
bz,organic,11,149.65,3340.77,3340.77,2694.19,0,0,0,0,0,0,0,0,0.0445,0.0182,0.0053,0.0016,0.0004,51339.44,20948.38,6129.79,1800.35,646.84,80193.9,80864.8,670.9,-2033.954821,-2455.546683,-15.68,437.2718625,4790.29,348.11,936.89,3313.23,8690.17,28.03,0,-0.42,7687.09,41.41,7751.91,44.13,67.54,0,0,43.85,175.31,49.29,146.38,4.17,0,0,1.05,0.15,0.03,14.98,6.77,678.93,236.07,155.62,581.48,0,0,981.4,64.04,14.16,2,1,0.5,0.51,0,107.36,2230.56,2230.56,12487.48,0
bz,organic,12,138.98,3341.52,3341.52,2690.8,0,0,0,0,0,0,0,0,0.0452,0.0181,0.0053,0.0016,0.0004,52130.89,20827.01,6094.7,1790.22,643.54,80864.8,81486.35,621.55,-1723.110633,-2274.921807,-14.56,566.3711743,4797.43,361.35,936.89,3456.54,8902.63,28.45,0,-0.39,7751.91,44.13,7812.66,46.78,63.4,0,0,43.83,176.99,47.98,148.67,4.49,0,0,1.36,0.16,0.04,15.24,6.74,678.92,238.87,157.5,576.74,0,0,981.4,64.04,14.16,2,1,0.49,0.51,0,99.85,2236.6,2236.6,12941.92,0
bz,organic,13,131.35,3344.55,3344.55,2690.36,0,0,0,0,0,0,0,0,0.0459,0.018,0.0053,0.0015,0.0004,52882.07,20708.07,6060.31,1780.29,640.29,81486.35,82071.02,584.67,-1428.756168,-2139.938111,-13.44,724.6219433,4799.21,372.35,936.89,3574.68,9069.95,28.79,0,-0.36,7812.66,46.78,7869.73,49.02,59.31,0,0,43.82,178.26,46.84,150.86,4.73,0,0,1.74,0.18,0.04,15.55,6.7,678.92,241.48,158.2,573.55,0,0,981.4,64.04,14.16,2,1,0.49,0.52,0,93.89,2240.18,2240.18,13320.13,0
bz,organic,14,124.65,3343.51,3343.51,2687.12,0,0,0,0,0,0,0,0,0.0465,0.0179,0.0052,0.0015,0.0004,53596.7,20591.52,6026.58,1770.54,637.08,82071.02,82622.42,551.4,-1122.627622,-2018.167299,-12.32,907.8596767,4795.67,381.41,936.89,3672.79,9206.78,29.06,0,-0.33,7869.73,49.02,7923.5,51.12,55.87,0,0,43.8,179.16,45.79,152.62,4.91,0,0,2.18,0.19,0.06,15.52,6.65,678.92,243.39,158.98,570.87,0,0,981.4,64.04,14.16,2,1,0.48,0.52,0,88.84,2240.69,2240.69,13630.92,0
bz,organic,15,122.7,3361.13,3361.13,2700.24,0,0,0,0,0,0,0,0,0.0471,0.0178,0.0052,0.0015,0.0004,54299.12,20477.11,5993.44,1760.94,633.91,82622.42,83164.52,542.1,-870.9152085,-1984.128569,-11.2,1124.413361,4809.42,389.22,936.89,3753.88,9318.6,29.26,0,-0.3,7923.5,51.12,7974.85,52.75,52.98,0,0,43.79,180.39,45.31,154.72,5.1,0,0,2.7,0.2,0.08,15.57,6.59,678.91,245.82,159.02,568.36,0,0,981.4,64.04,14.16,2,1,0.48,0.52,0,86.37,2249.68,2249.68,13902.14,0
bz,organic,16,120.11,3369.67,3369.67,2706.05,0,0,0,0,0,0,0,0,0.0477,0.0177,0.0052,0.0015,0.0004,54985.09,20364.63,5960.81,1751.51,630.79,83164.52,83692.84,528.32,-603.1789743,-1933.692686,-10.45333333,1340.967045,4824.95,395.92,936.89,3824.38,9424.56,29.48,0,-0.28,7974.85,52.75,8024.17,54.28,50.85,0,0,43.77,181.53,44.78,156.23,5.14,0,0,3.22,0.21,0.1,15.57,6.54,678.9,247.32,158.54,567.32,0,0,981.4,64.04,14.16,2,1,0.47,0.52,0,84.42,2257.89,2257.89,14133.32,0
bz,organic,17,117.52,3374.45,3374.45,2708.93,0,0,0,0,0,0,0,0,0.0483,0.0176,0.0051,0.0015,0.0004,55692.62,20253.93,5928.73,1742.21,627.72,83692.84,84245.2,552.37,-519.3396125,-2021.717575,-9.333333333,1511.711296,4974.71,401.56,803.05,3884.41,9482.02,29.63,0,-0.25,8024.17,54.28,8071.92,54.72,48.18,0,0,37.51,186.31,44.29,157.4,5.04,0,0,3.63,0.22,0.08,14.24,6.52,678.84,248.27,159.78,565.23,0,0,981.4,64.04,14.16,2,1,0.47,0.52,0,85.31,2337.57,2337.57,14327.95,0
bz,organic,18,113.33,3363.25,3363.25,2698.76,0,0,0,0,0,0,0,0,0.0489,0.0175,0.0051,0.0015,0.0004,56331.07,20144.7,5897.06,1733.04,624.67,84245.2,84730.55,485.35,18.22009212,-1776.419112,-8.586666667,1803.225871,4912.1,406.05,936.89,3934.37,9674.5,29.91,0,-0.23,8071.92,54.72,8119.55,56.84,49.76,0,0,43.74,185.01,43.72,157.52,5.15,0,0,4.33,0.23,0.13,15.64,6.51,678.85,247.57,158.14,567.51,0,0,981.4,64.04,14.16,2,1,0.47,0.53,0,81.21,2293.46,2293.46,14480.13,0
bz,organic,19,112.77,3380.66,3380.66,2712.25,0,0,0,0,0,0,0,0,0.0494,0.0174,0.0051,0.0015,0.0004,56921.75,20037.04,5865.75,1723.99,621.67,84730.55,85170.2,439.65,386.1280557,-1609.153524,-7.84,2003.12158,4877.54,409.97,936.89,3974.69,9729.96,29.89,0,-0.21,8119.55,56.84,8164,58.03,45.64,0,0,43.73,184.44,43.35,159.41,5.39,0,0,4.81,0.24,0.15,15.77,6.51,678.87,249.65,159.06,564.69,0,0,981.4,64.04,14.16,2,1,0.47,0.53,0,79.5,2282.58,2282.58,14617.03,0
bz,organic,20,110.63,3383.1,3383.1,2713.48,0,0,0,0,0,0,0,0,0.0499,0.0173,0.0051,0.0015,0.0004,57488.82,19930.79,5834.84,1715.06,618.69,85170.22,85588.2,417.98,615.3637388,-1529.839622,-7.84,2153.043361,4865.88,413.26,936.89,4010.42,9778.95,29.95,0,-0.21,8164.01,58.03,8206.02,59.17,43.16,0,0,43.72,184.42,42.86,160.43,5.52,0,0,5.17,0.24,0.17,15.91,6.52,678.88,250.36,159.92,563.14,0,0,981.4,64.04,14.16,2,1,0.46,0.53,0,77.89,2278.84,2278.84,14730.21,0