Year ,Practice,Country,Grain,SOC_10cm,SOC_20cm,SOC_30cm,SOC_40cm,SOC_50cm,Ini_SOC,End_SOC    ,dSOC       ,Shoot,Root_Litter,Manure,Root_Exudation,Leach,Runoff,CH4_C,N2O_N,CO2,CH4,N2O,GWP
8,Climate,India,5555.67,141708.05,132030.66,105997.23,57365.52,40363.18,477930.44,477464.63,-465.81,5450.68,1233.4,135,3012.67,0.42,0,-1.56,2.07,-1707.97,-58.24,862.0071429,-904.2028571
9,Climate,India,5546.36,142358.2,131570.72,105612.3,57174.04,40237.84,477464.66,476953.09,-511.56,5284.56,1240.54,135,3408.26,0.44,0,-1.48,2.11,-1875.72,-55.25333333,878.6642857,-1052.309048
10,Climate,India,5590.93,142956.53,131119.06,105236.5,56986.88,40115.27,476953.09,476414.25,-538.84,5128.94,1238.65,135,3804.82,0.46,0,-1.42,2.11,-1975.746667,-53.01333333,878.6642857,-1150.095714
11,Climate,India,5909.72,143814.66,130666.48,104856.11,56795.04,39988.99,476414.25,476121.28,-292.97,5396.19,1255.58,135,4193.21,0.8,0,-1.07,2.06,-1074.223333,-39.94666667,857.8428571,-256.3271429
12,Climate,India,5705.48,144863.48,130233.13,104496.8,56616.51,39872.81,476121.25,476082.75,-38.5,6200.85,1255.31,135,4606.11,0.5,0,-1.35,1.63,-141.1666667,-50.4,678.7785714,487.2119048
13,Climate,India,5711.94,145438.05,129802.07,104141.73,56438.88,39756.5,476082.75,475577.22,-505.53,5734.1,1251.96,135,5006.82,0.53,0,-1.35,2.1,-1853.61,-50.4,874.5,-1029.51
14,Climate,India,5742.68,145916.97,129379.3,103793.12,56264.77,39642.59,475577.19,474996.75,-580.44,5417.5,1273.58,135,5413.07,0.56,0,-1.34,2.15,-2128.28,-50.02666667,895.3214286,-1282.985238
15,Climate,India,5778.2,146353.03,128963.06,103449.6,56093.31,39530.13,474996.75,474389.13,-607.63,5201.65,1282.63,135,5818.95,0.58,0,-1.35,2.19,-2227.976667,-50.4,911.9785714,-1366.398095
16,Climate,India,5187.97,146180.97,128514.8,103102.16,55916.77,39410.95,474389.16,473125.66,-1263.5,4626.46,928.53,135,6160.97,0.94,0,-1.12,2.27,-4632.833333,-41.81333333,945.2928571,-3729.35381
17,Climate,India,6179.63,146568,128114.52,102761.98,55745.64,39299.8,473125.66,472489.94,-635.72,4062.78,1364.37,135,6596.99,0.89,0,-1.15,2.29,-2330.973333,-42.93333333,953.6214286,-1420.285238
18,Climate,India,5923.04,147480.63,127727.5,102437.45,55584.52,39194.61,472489.94,472424.69,-65.25,5357.75,1350.98,135,7003.47,0.55,0,-1.42,2.24,-239.25,-53.01333333,932.8,640.5366667
19,Climate,India,5907.74,147983.19,127342.13,102117.1,55424.39,39089.15,472424.69,471955.97,-468.72,5203.98,1341.29,135,7399.26,0.55,0,-1.45,1.66,-1718.64,-54.13333333,691.2714286,-1081.501905
20,Climate,India,6028.39,148406.2,126959.37,101799.95,55265.54,38984.57,471955.94,471415.63,-540.31,5106.87,1341.64,135,7797.54,0.58,0,-1.43,2.24,-1981.136667,-53.38666667,932.8,-1101.723333
1,Tillage,India,930.89,120445.27,121264.31,121319,85501.67,41232.38,481866.53,489762.63,7896.09,10106.81,3189.29,135,637.26,2.43,0,-2.92,40.43,28952.33,-109.0133333,16836.20714,45679.52381
2,Tillage,India,1505.08,120988.37,122096.22,122157.78,85776.7,41000.16,489762.66,492019.22,2256.56,10000.11,2891.06,135,998.58,2.83,0,-3.45,47.72,8274.053333,-128.8,19871.97143,28017.22476
3,Tillage,India,1497.22,121954.47,122985.09,123042.25,86083.79,40781.99,492019.22,494847.59,2828.38,10065.74,4069.18,135,1562.74,3.51,0,-3.44,44.23,10370.72667,-128.4266667,18418.63571,28660.93571
4,Tillage,India,1491.7,122474.34,123568.98,123626.38,86248.35,40576.66,494847.56,496494.69,1647.13,9997.77,4094.61,112.5,1982.12,3.83,0,-3.43,40.87,6039.476667,-128.0533333,17019.43571,22930.85905
5,Tillage,India,1492.21,122818.3,123951.26,124008.88,86317.53,40378.81,496494.72,497474.78,980.06,10010.82,4031.38,135,2395.44,4.05,0,-3.42,39.69,3593.553333,-127.68,16528.05,19993.92333
6,Tillage,India,1496.34,122659.25,123851.66,123910.82,86149.23,40185.25,497474.81,496756.19,-718.63,10087.78,2919.92,135,2674.59,4.02,0,-3.41,47.02,-2634.976667,-127.3066667,19580.47143,16818.1881
7,Tillage,India,1507.84,123048.97,124208.81,124267.48,86211.86,39998.74,496756.19,497735.84,979.66,10064.83,4080.12,135,3250.08,4.42,0,-3.41,37.97,3592.086667,-127.3066667,15811.79286,19276.57286
8,Tillage,India,1512.53,123262.68,124447.29,124506.14,86219.09,39817,497735.81,498252.19,516.38,10059.35,4104.38,135,3681.22,4.62,0,-3.41,40.47,1893.393333,-127.3066667,16852.86429,18618.95095
9,Tillage,India,1518.53,123394.48,124595.93,124654.73,86183.45,39639.08,498252.22,498467.66,215.44,9962.38,4128.37,135,4115.26,4.8,0,-3.4,40.65,789.9466667,-126.9333333,16927.82143,17590.83476
10,Tillage,India,1525.84,123501.45,124718.24,124777.52,86136.92,39464.37,498467.59,498598.5,130.91,10038.7,4109.04,135,4547.63,4.98,0,-3.4,41.03,480.0033333,-126.9333333,17086.06429,17439.13429
11,Tillage,India,1533.58,123102.27,124395.73,124457.44,85870.95,39292.3,498598.53,497118.69,-1479.84,10043.26,2961.58,135,4835.27,4.87,0,-3.4,49.05,-5426.08,-126.9333333,20425.82143,14872.8081
12,Tillage,India,1547.76,123410.68,124625.89,124686.11,85880.09,39123.13,497118.69,497725.91,607.22,10102.22,4155.79,135,5427.75,5.27,0,-3.4,40.88,2226.473333,-126.9333333,17023.6,19123.14
13,Tillage,India,1553.86,123485.03,124712.05,124771.6,85820.53,38956.56,497725.91,497745.78,19.88,9947.11,4130.31,135,5865.64,5.4,0,-3.4,41.59,72.89333333,-126.9333333,17319.26429,17265.22429
14,Tillage,India,1561.41,123542.61,124782.91,124842.85,85754.84,38792.25,497745.88,497715.47,-30.41,9986.22,4153.11,135,6311.85,5.56,0,-3.39,41.72,-111.5033333,-126.56,17373.4,17135.33667
15,Tillage,India,1569.35,123578.6,124829.52,124889.85,85678.08,38629.94,497715.53,497606,-109.53,10050.63,4131.4,135,6756.09,5.7,0,-3.39,41.94,-401.61,-126.56,17465.01429,16936.84429
16,Tillage,India,1610.16,120851.91,121752.38,121771.71,84019.45,38469.63,497606.03,486865.09,-10740.94,0,2820.03,135,7085,4.48,0,-3.4,41.98,-39383.44667,-126.9333333,17481.67143,-22028.70857
17,Tillage,India,1660.18,121261.84,122592.49,122658.82,84367.19,38311.09,486865.13,489191.44,2326.31,10024.13,3014.06,135,7577.35,5.09,0,-3.43,52.11,8529.803333,-128.0533333,21700.09286,30101.84286
18,Tillage,India,1660.09,121964.66,123173.03,123234.85,84558.06,38154.25,489191.41,491084.84,1893.44,10079.03,4197.76,135,8210.31,5.66,0,-3.42,49.38,6942.613333,-127.68,20563.24286,27378.17619
19,Tillage,India,1659.29,122271.91,123476.23,123536.28,84612.06,37999.16,491084.84,491895.63,810.78,9947.76,4219.6,135,8695.9,5.9,0,-3.42,43.7,2972.86,-127.68,18197.92857,21043.10857
20,Tillage,India,1663.08,122456.36,123683.45,123743.63,84621.23,37845.5,491895.66,492350.16,454.5,10039.74,4195.95,135,9179.71,6.03,0,-3.41,41.94,1666.5,-127.3066667,17465.01429,19004.20762
1,Manuresub,India,912.64,136853.45,135421.72,108819.09,58749.59,41232.39,481866.53,481076.22,-790.31,887.63,3159.13,0,633.48,0.8,0,-2.88,47.16,-2897.803333,-107.52,19638.77143,16633.4481
2,Manuresub,India,1230.35,137814.09,134801.09,108154.23,58403.74,40999.89,481076.22,480173.03,-903.19,3695.86,2891.06,0,1012.22,1.16,0,-2.66,57.73,-3311.696667,-99.30666667,24040.42143,20629.4181
3,Manuresub,India,1222.94,140081.64,134326.59,107542.82,58085.06,40784.59,480173,480820.72,647.72,5621.6,4069.24,0,1598.54,1.62,0,-2.37,49.81,2374.973333,-88.48,20742.30714,23028.80048
4,Manuresub,India,1234.48,141833.58,133852.81,106956.56,57782.09,40579.79,480820.75,481004.81,184.06,6950.54,4079.86,0,2038.35,1.87,0,-2.05,51.84,674.8866667,-76.53333333,21587.65714,22186.01048
5,Manuresub,India,1243.25,143511.55,133375.03,106390.53,57489.71,40382.02,481004.84,481148.84,144,7875.38,4043.08,0,2474.95,2.07,0,-1.72,55.83,528,-64.21333333,23249.20714,23712.99381
6,Manuresub,India,1229.07,144346.66,132769.63,105834.88,57201.18,40187.16,481148.78,480339.5,-809.28,8533.51,2919.92,0,2772.73,2.11,0,-1.4,67.63,-2967.36,-52.26666667,28163.06429,25143.43762
7,Manuresub,India,1207.63,146677,132306.72,105301.4,56924.66,40000.14,480339.5,481209.94,870.44,9001.1,4080.18,0,3367.93,2.42,0,-1.09,44.75,3191.613333,-40.69333333,18635.17857,21786.09857
8,Manuresub,India,1215.93,148424.81,131838.91,104779.98,56655.16,39817.87,481209.94,481516.72,306.78,9300.98,4104.38,0,3818.74,2.6,0,-0.97,46.39,1124.86,-36.21333333,19318.12143,20406.7681
9,Manuresub,India,1224.18,150063.16,131372.75,104269.32,56391.19,39639.47,481516.72,481735.88,219.16,9500.5,4128.43,0,4272.05,2.79,0,-0.97,47.33,803.5866667,-36.21333333,19709.56429,20476.93762
10,Manuresub,India,1232.26,151626.7,130902.52,103768.46,56131.63,39464.31,481735.78,481893.63,157.84,9655.26,4109.1,0,4723.47,2.96,0,-0.97,48.41,578.7466667,-36.21333333,20159.30714,20701.84048
11,Manuresub,India,1240.32,152266.97,130299.38,103274.73,55875.51,39291.49,481893.59,481008.06,-885.53,9777.86,2961.58,0,5030.42,2.97,0,-0.97,63.68,-3246.943333,-36.21333333,26518.17143,23235.01476
12,Manuresub,India,1247.72,154408.75,129850.53,102790.58,55624.39,39121.92,481008.06,481796.19,788.13,9856.6,4155.85,0,5642.83,3.28,0,-0.97,48.04,2889.81,-36.21333333,20005.22857,22858.82524
13,Manuresub,India,1255.61,155902.75,129393.3,102313.55,55377.26,38954.94,481796.13,481941.81,145.69,9910.62,4130.44,0,6100.52,3.43,0,-0.97,51.19,534.1966667,-36.21333333,21316.97857,21814.9619
14,Manuresub,India,1263.48,157304.81,128937.3,101843.13,55133.67,38790.24,481941.88,482009.16,67.28,9952.4,4153.18,0,6566.24,3.58,0,-0.97,51.94,246.6933333,-36.21333333,21629.3,21839.78
15,Manuresub,India,1271.47,158620.8,128478.48,101378.45,54892.77,38627.56,482009.19,481998.06,-11.13,9963.45,4131.46,0,7029.91,3.73,0,-0.97,52.92,-40.81,-36.21333333,22037.4,21960.37667
16,Manuresub,India,1347.74,158463.88,127903.33,100921.57,54655.62,38466.95,481998.06,480411.34,-1586.72,9101.55,2820.03,0,7369.05,3.51,0,-0.97,56.19,-5817.973333,-36.21333333,23399.12143,17544.93476
17,Manuresub,India,1355.84,158451.69,127335.02,100469.96,54421.38,38308.02,480411.28,478986.06,-1425.22,7198.6,3014.06,0,7881.48,3.6,0,-0.97,72.72,-5225.806667,-36.21333333,30282.68571,25020.66571
18,Manuresub,India,1363.9,160148.7,126917.08,100023.95,54189.79,38150.94,478986.06,479430.47,444.41,8066.38,4197.83,0,8541.68,3.85,0,-0.97,56.48,1629.503333,-36.21333333,23519.88571,25113.17571
19,Manuresub,India,1371.92,161314.28,126500.05,99583.35,53960.56,37995.61,479430.44,479353.88,-76.56,8664.19,4219.74,0,9053.81,3.98,0,-0.97,54.19,-280.72,-36.21333333,22566.26429,22249.33095
20,Manuresub,India,1379.9,162378.7,126077.07,99146.52,53734.05,37841.67,479353.84,479178.03,-175.81,9052.03,4196.01,0,9563.88,4.08,0,-0.97,56.32,-644.6366667,-36.21333333,23453.25714,22772.40714
1,Monocrop,India,1469.74,135059.53,135136.83,108741.6,58712.63,41206.5,481866.53,478857.09,-3009.44,0,1144.96,135,147.55,0.49,0,-2.94,49.82,-11034.61333,-109.76,20746.47143,9602.098095
2,Monocrop,India,0,133594.88,134240.02,108077.91,58369.98,40974.48,478857.06,475257.25,-3599.81,0,0,135,0,0.38,0,-2.94,113.78,-13199.30333,-109.76,47381.24286,34072.17952
3,Monocrop,India,1454.92,133675.39,133520.03,107453.61,58046.17,40755.3,475257.25,473450.5,-1806.75,0,1160.14,135,149.5,0.44,0,-2.95,74.19,-6624.75,-110.1333333,30894.83571,24159.95238
4,Monocrop,India,1429.82,133195.34,132823.69,106859.91,57737.63,40545.85,473450.56,471162.41,-2288.16,0,1167.66,112.5,150.47,0.42,0,-2.94,68.71,-8389.92,-109.76,28612.80714,20113.12714
5,Monocrop,India,1473.72,132645.11,132143.95,106290.41,57441.83,40344.68,471162.38,468865.97,-2296.41,0,1128.72,135,146.04,0.4,0,-2.95,68.16,-8420.17,-110.1333333,28383.77143,19853.4681
6,Monocrop,India,0,131253.56,131368.88,105738.95,57155.74,40150.21,468865.97,465667.34,-3198.63,0,0,135,0,0.33,0,-2.95,114.23,-11728.31,-110.1333333,47568.63571,35730.19238
7,Monocrop,India,1457.09,131347.33,130744.51,105203.91,56877.27,39961.21,465667.34,464134.22,-1533.13,0,1142.93,135,147.88,0.38,0,-2.96,70.89,-5621.476667,-110.5066667,29520.62143,23788.6381
8,Monocrop,India,1466.07,130900.65,130125.03,104681.57,56605.79,39776.62,464134.22,462089.66,-2044.56,0,1149.97,135,148.79,0.37,0,-2.96,68.68,-7496.72,-110.5066667,28600.31429,20993.08762
9,Monocrop,India,1474.99,130400.44,129513.17,104169.73,56340.11,39596.02,462089.66,460019.47,-2070.19,0,1156.97,135,149.7,0.37,0,-2.96,66.99,-7590.696667,-110.5066667,27896.55,20195.34667
10,Monocrop,India,1448.04,129898.79,128909.13,103667.73,56078.84,39418.77,460019.47,457973.25,-2046.22,0,1163.93,135,150.6,0.37,0,-2.96,66.5,-7502.806667,-110.5066667,27692.5,20079.18667
11,Monocrop,India,0,128508.97,128195.58,103174.44,55822.2,39244.45,457973.19,454945.63,-3027.56,0,0,135,0,0.3,0,-2.96,112.81,-11101.05333,-110.5066667,46977.30714,35765.74714
12,Monocrop,India,1465.19,128649.78,127626.7,102688.14,55569.27,39072.64,454945.66,453606.53,-1339.13,0,1177.72,135,152.38,0.35,0,-2.98,69.56,-4910.143333,-111.2533333,28966.77143,23945.37476
13,Monocrop,India,1473.69,128194.22,127051.46,102208.67,55320.03,38903.33,453606.59,451677.72,-1928.88,0,1135.85,135,147.54,0.35,0,-2.97,67.74,-7072.56,-110.88,28208.87143,21025.43143
14,Monocrop,India,1482.14,127709.38,126481.55,101735.45,55074.04,38736.23,451677.66,449736.66,-1941,0,1142.36,135,148.39,0.35,0,-2.97,66.16,-7117,-110.88,27550.91429,20323.03429
15,Monocrop,India,1453.66,127224.72,125915.46,101267.56,54830.98,38571.02,449736.66,447809.75,-1926.91,0,1148.83,135,149.23,0.34,0,-2.98,65.66,-7065.336667,-111.2533333,27342.7,20166.11
16,Monocrop,India,1461.8,126742.09,125352.88,100805.2,54590.66,38407.78,447809.78,445898.59,-1911.19,0,1155.27,135,150.06,0.34,0,-2.98,65.42,-7007.696667,-111.2533333,27242.75714,20123.80714
17,Monocrop,India,0,125380.36,124680.89,100348.7,54352.91,38246.38,445898.63,443009.25,-2889.38,0,0,135,0,0.28,0,-2.99,110.33,-10594.39333,-111.6266667,45944.56429,35238.54429
18,Monocrop,India,1477.95,125535.88,124150.66,99897.02,54117.72,38086.63,443009.19,441787.91,-1221.28,0,1168.03,135,151.72,0.34,0,-3,72.03,-4478.026667,-112,29995.35,25405.32333
19,Monocrop,India,1448.25,125136.18,123617.91,99449.77,53884.96,37928.33,441787.97,440017.16,-1770.81,0,1174.36,135,152.54,0.34,0,-3,61.19,-6492.97,-112,25481.26429,18876.29429
20,Monocrop,India,1456.01,124681.14,123087.3,99006.83,53655.02,37771.6,440017.13,438201.88,-1815.25,0,1180.65,135,153.36,0.34,0,-3,64.65,-6655.916667,-112,26922.10714,20154.19048
1,Twocrops,India,999.69,136139.58,135316.67,108764.27,58726.06,41213.57,481866.53,480160.16,-1706.38,0,2800.38,135,351.75,0.71,0,-2.93,39.8,-6256.726667,-109.3866667,16573.85714,10207.74381
2,Twocrops,India,0,135017.38,134545.83,108095.01,58380.16,40979.93,480160.16,477018.31,-3141.84,0,1665.41,135,205.43,0.54,0,-2.91,65.07,-11520.08,-108.64,27097.00714,15468.28714
3,Twocrops,India,1454.92,135356.72,133952.44,107472.2,58054.77,40759.53,477018.38,475595.66,-1422.72,0,2835.49,135,356.16,0.69,0,-2.92,52.08,-5216.64,-109.0133333,21687.6,16361.94667
4,Twocrops,India,1399.14,135120.34,133369.8,106881.45,57747.55,40550.82,475595.69,473669.97,-1925.72,0,2852.87,112.5,358.35,0.67,0,-2.9,47.59,-7060.973333,-108.2666667,19817.83571,12648.59571
5,Twocrops,India,1250.23,134777.09,132786.05,106312.59,57452.11,40350.17,473669.97,471678,-1991.97,0,2781.69,135,350.95,0.65,0,-2.9,46.92,-7303.89,-108.2666667,19538.82857,12126.6719
6,Twocrops,India,0,133604.95,132077.16,105755.87,57163.72,40154.51,471678.06,468756.22,-2921.84,0,1662.46,135,206.08,0.47,0,-2.89,64.38,-10713.41333,-107.8933333,26809.67143,15988.36476
7,Twocrops,India,1457.09,133919.17,131531.02,105218.69,56883.77,39964.6,468756.25,467517.25,-1239,0,2814.82,135,355.13,0.63,0,-2.9,48.27,-4543,-108.2666667,20101.00714,15449.74048
8,Twocrops,India,1439.46,133688.52,130987.16,104695.43,56611.98,39779.85,467517.25,465762.94,-1754.31,0,2831.22,135,357.2,0.63,0,-2.89,47.71,-6432.47,-107.8933333,19867.80714,13327.44381
9,Twocrops,India,1234.25,133397.92,130447.6,104182.48,56345.9,39599.18,465762.94,463973.09,-1789.84,0,2847.52,135,359.26,0.62,0,-2.88,46.32,-6562.746667,-107.52,19288.97143,12618.70476
10,Twocrops,India,1231.4,133072.03,129907.73,103679.22,56084.16,39421.75,463973.13,462164.91,-1808.22,0,2820.49,135,356.95,0.62,0,-2.87,46.31,-6630.14,-107.1466667,19284.80714,12547.52048
11,Twocrops,India,0,131872.77,129237.01,103183.52,55826.45,39246.85,462164.88,459366.59,-2798.28,0,1665.5,135,207.47,0.44,0,-2.87,63.48,-10260.36,-107.1466667,26434.88571,16067.37905
12,Twocrops,India,1465.19,132205.72,128728.16,102695.88,55572.8,39074.6,459366.63,458277.16,-1089.47,0,2852.11,135,360.96,0.61,0,-2.88,48,-3994.723333,-107.52,19988.57143,15886.3281
13,Twocrops,India,1375.4,131939.52,128215.44,102215.58,55323.23,38905.12,458277.16,456598.88,-1678.28,0,2819.06,135,357.22,0.6,0,-2.87,46.52,-6153.693333,-107.1466667,19372.25714,13111.41714
14,Twocrops,India,1220.81,131638.34,127705.8,101741.59,55076.93,38737.88,456598.88,454900.56,-1698.31,0,2834.35,135,359.16,0.61,0,-2.87,45.95,-6227.136667,-107.1466667,19134.89286,12800.60952
15,Twocrops,India,1213.69,131303.52,127194.06,101273.02,54833.58,38572.52,454900.59,453176.69,-1723.91,0,2805.16,135,356.55,0.6,0,-2.86,45.94,-6321.003333,-106.7733333,19130.72857,12702.9519
16,Twocrops,India,1219.83,130989.49,126684.17,100810.03,54592.98,38409.14,453176.72,451485.81,-1690.91,0,2820.03,135,358.44,0.6,0,-2.86,45.97,-6200.003333,-106.7733333,19143.22143,12836.44476
17,Twocrops,India,0,129792.95,126045.13,100352.8,54354.88,38247.54,451485.94,448793.28,-2692.66,0,1673.14,135,209.43,0.42,0,-2.86,62.44,-9873.086667,-106.7733333,26001.8,16021.94
18,Twocrops,India,1477.95,130116.8,125563.98,99900.63,54119.45,38087.63,448793.28,447788.5,-1004.78,0,2849.5,135,362.19,0.6,0,-2.88,51.57,-3684.193333,-107.52,21475.22143,17683.5081
19,Twocrops,India,1279.07,129881.82,125084.1,99453.04,53886.53,37929.25,447788.5,446234.75,-1553.75,0,2864.1,135,364.05,0.6,0,-2.86,42.25,-5697.083333,-106.7733333,17594.10714,11790.25048
20,Twocrops,India,1194.15,129557.61,124600.94,99009.8,53656.45,37772.45,446234.78,444597.25,-1637.53,0,2833.12,135,361.19,0.6,0,-2.86,45.76,-6004.276667,-106.7733333,19055.77143,12944.72143
1,Threecrops,India,965.16,137519.13,135433.13,108765.95,58726.9,41216.05,481866.53,481661.16,-205.38,878.53,4022.92,135,494,0.87,0,-2.91,37.87,-753.06,-108.64,15770.15,14908.45
2,Threecrops,India,0,138193.3,134770.75,108096.83,58380.79,40981.85,481661.13,480423.5,-1237.63,3667,2891.06,135,348.29,0.87,0,-2.58,57.6,-4537.976667,-96.32,23986.28571,19351.98905
3,Threecrops,India,1446.25,140532.2,134269.14,107479.45,58057.77,40762.67,480423.5,481101.25,677.75,5610.26,4069.18,135,499.96,1.04,0,-2.25,51.56,2485.083333,-84,21471.05714,23872.14048
4,Threecrops,India,1086.55,142397.38,133766.17,106890.2,57750.74,40554.28,481101.16,481358.78,257.63,6967.35,4094.61,112.5,503.08,1.02,0,-1.88,52.88,944.6433333,-70.18666667,22020.74286,22895.19952
5,Threecrops,India,1101.38,144202.06,133255.08,106321.66,57455.17,40353.31,481358.72,481587.28,228.56,7900.07,4031.38,135,496.6,0.99,0,-1.51,55.24,838.0533333,-56.37333333,23003.51429,23785.19429
6,Threecrops,India,0,145189.3,132616.8,105763.05,57166.08,40156.97,481587.28,480892.19,-695.09,8563.67,2919.92,135,352.66,0.82,0,-1.13,65.43,-2548.663333,-42.18666667,27246.92143,24656.07143
7,Threecrops,India,1455.87,147656.25,132134.2,105226.46,56886.61,39967.19,480892.22,481870.72,978.5,9020.23,4080.06,135,502.62,0.97,0,-0.8,45.4,3587.833333,-29.86666667,18905.85714,22463.82381
8,Threecrops,India,1145.08,149534.61,131647.47,104702.44,56614.51,39782.29,481870.75,482281.31,410.56,9310.96,4104.32,135,505.6,0.96,0,-0.76,47.49,1505.386667,-28.37333333,19776.19286,21253.20619
9,Threecrops,India,1137.84,151309.34,131161.17,104188.58,56348.07,39601.26,482281.28,482608.44,327.16,9511.48,4128.37,135,508.56,0.96,0,-0.76,48.36,1199.586667,-28.37333333,20138.48571,21309.69905
10,Threecrops,India,1144.11,153008.67,130672.33,103684.38,56086,39423.52,482608.44,482874.91,266.47,9665.34,4109.04,135,507.15,0.95,0,-0.76,49.46,977.0566667,-28.37333333,20596.55714,21545.24048
11,Threecrops,India,0,153782.14,130051.39,103187.38,55827.91,39248.28,482874.88,482097.09,-777.78,9784.01,2961.58,135,358.56,0.78,0,-0.76,66.12,-2851.86,-28.37333333,27534.25714,24654.02381
12,Threecrops,India,1431.74,156054.81,129589.2,102699.12,55574.14,39075.88,482097.09,482993.16,896.06,9868.51,4155.79,135,512.93,0.95,0,-0.76,54.19,3285.553333,-28.37333333,22566.26429,25823.44429
13,Threecrops,India,1181.07,157667.05,129122.56,102218.13,55324.38,38906.24,482993.16,483238.38,245.22,9924.81,4130.31,135,510.07,0.94,0,-0.76,52.99,899.14,-28.37333333,22066.55,22937.31667
14,Threecrops,India,1168.45,159179.75,128657.38,101743.55,55077.91,38738.84,483238.38,483397.44,159.06,9929.61,4153.11,135,512.89,0.94,0,-0.76,53.58,583.22,-28.37333333,22312.24286,22867.08952
15,Threecrops,India,1174.68,160612.78,128189.23,101274.4,54834.42,38573.36,483397.5,483484.19,86.69,9946.42,4131.4,135,511.15,0.94,0,-0.76,54.67,317.8633333,-28.37333333,22766.15,23055.64
16,Threecrops,India,1322.24,160557.08,127596.41,100810.81,54593.68,38409.91,483484.16,481967.88,-1516.28,9088.85,2820.03,135,516.81,0.85,0,-0.76,52.68,-5559.693333,-28.37333333,21937.45714,16349.39048
17,Threecrops,India,4430.74,160615.95,127019.15,100353.02,54355.48,38248.52,481967.91,480592.13,-1375.78,7189.79,3014.06,135,791.67,1.15,0,-0.76,67.33,-5044.526667,-28.37333333,28038.13571,22965.23571
18,Threecrops,India,4455,162372.78,126590.7,99900.38,54119.95,38088.85,480592.06,481072.66,480.59,8061.72,4197.76,135,1232.61,1.57,0,-0.76,59.94,1762.163333,-28.37333333,24960.72857,26694.51857
