Year ,Practice,Country,Grain,SOC_10cm,SOC_20cm,SOC_30cm,SOC_40cm,SOC_50cm,Ini_SOC,End_SOC    ,dSOC       ,Shoot,Root_Litter,Manure,Root_Exudation,Leach,Runoff,CH4_C,N2O_N,CO2,CH4,N2O,GWP
19,Threecrops,India,4479.12,163602.88,126162.43,99452.41,53886.98,37930.71,481072.69,481035.41,-37.28,8667.34,4219.6,135,1524.18,1.78,0,-0.76,49.46,-136.6933333,-28.37333333,20596.55714,20431.49048
20,Threecrops,India,4503.11,164742.52,125728.03,99008.8,53656.85,37774.16,481035.41,480910.38,-125.03,9067.15,4195.95,135,1812.58,1.99,0,-0.76,52.56,-458.4433333,-28.37333333,21887.48571,21400.66905
1,Fourcrops,India,962.55,137485.59,135478.56,108773.44,58728.95,41219.01,481866.53,481685.56,-180.97,880.03,3982.31,135,632.17,0.85,0,-2.91,34.8,-663.5566667,-108.64,14491.71429,13719.51762
2,Fourcrops,India,4048.83,138163.66,134809.3,108102.87,58382.55,40985.23,481685.53,480443.59,-1241.94,3671.76,2891.06,135,737.29,1.16,0,-2.58,50.06,-4553.78,-96.32,20846.41429,16196.31429
3,Fourcrops,India,4075.4,140488.63,134298.19,107483.09,58057.79,40764.63,480443.66,481092.31,648.66,5613.56,4069.18,135,1151.73,1.56,0,-2.25,49.05,2378.42,-84,20425.82143,22720.24143
4,Fourcrops,India,4101.8,142330.61,133791.17,106893.3,57750.65,40556.45,481092.34,481322.19,229.84,6966.22,4094.55,112.5,1419.32,1.73,0,-1.88,47.79,842.7466667,-70.18666667,19901.12143,20673.68143
5,Fourcrops,India,4128.04,144090.97,133277.06,106324.45,57455.07,40355.8,481322.16,481503.34,181.19,7881.72,4031.32,135,1679,1.89,0,-1.51,50.04,664.3633333,-56.37333333,20838.08571,21446.07571
6,Fourcrops,India,4154.11,145026.95,132638.63,105765.67,57166.19,40159.93,481503.34,480757.38,-745.97,8528.38,2919.92,135,1802.87,1.9,0,-1.14,57.77,-2735.223333,-42.56,24057.07857,21279.29524
7,Fourcrops,India,4180.03,147448.33,132149.11,105228.23,56886.26,39970.01,480757.25,481681.94,924.69,8995.73,4080.06,135,2222.32,2.21,0,-0.81,43.2,3390.53,-30.24,17989.71429,21350.00429
8,Fourcrops,India,4205.79,149296.45,131661.42,104704.13,56614.28,39785.49,481681.91,482061.78,379.88,9304.62,4104.32,135,2496.44,2.35,0,-0.76,41.35,1392.893333,-28.37333333,17219.32143,18583.84143
9,Fourcrops,India,4231.38,151044.69,131174.52,104190.24,56347.97,39604.86,482061.78,482362.28,300.5,9538.03,4128.37,135,2772.19,2.5,0,-0.76,42.05,1101.833333,-28.37333333,17510.82143,18584.28143
10,Fourcrops,India,4256.82,152703.33,130685.23,103686.05,56086.01,39427.52,482362.19,482588.13,225.94,9687.31,4108.97,135,3045.19,2.62,0,-0.76,43.16,828.4466667,-28.37333333,17973.05714,18773.13048
11,Fourcrops,India,4282.11,153429.75,130066.05,103189.04,55828.08,39252.68,482588.19,481765.59,-822.59,9779.82,2961.58,135,3172.64,2.59,0,-0.76,56.58,-3016.163333,-28.37333333,23561.52857,20516.9919
12,Fourcrops,India,4307.25,155662.23,129601.06,102700.71,55574.3,39080.54,481765.53,482618.84,853.31,9865.6,4155.79,135,3604.66,2.88,0,-0.76,49.29,3128.803333,-28.37333333,20525.76429,23626.19429
13,Fourcrops,India,4332.24,157239.53,129134.29,102219.71,55324.61,38911.21,482618.88,482829.34,210.47,9922.64,4130.24,135,3881.05,2.99,0,-0.76,46.52,771.7233333,-28.37333333,19372.25714,20115.60714
14,Fourcrops,India,4357.08,158720.53,128669.07,101745.13,55078.21,38744.16,482829.41,482957.09,127.69,9934.05,4153.11,135,4164.72,3.11,0,-0.76,47.11,468.1966667,-28.37333333,19617.95,20057.77333
15,Fourcrops,India,4381.77,160118.08,128201.01,101275.99,54834.77,38578.99,482957.09,483008.84,51.75,9957.05,4131.33,135,4445.41,3.22,0,-0.76,48.14,189.75,-28.37333333,20046.87143,20208.2481
16,Fourcrops,India,1565.09,160024.67,127617.15,100819.91,54598.2,38419.08,483008.84,481479,-1529.84,9076.23,2820.03,135,4699,2.42,0,-0.95,49.31,-5609.413333,-35.46666667,20534.09286,14889.21286
17,Fourcrops,India,3953.33,160071.66,127045.33,100369.15,54364.35,38260.86,481479.03,480111.34,-1367.69,7181.03,3014.06,135,5185.68,2.52,0,-0.95,62.52,-5014.863333,-35.46666667,26035.11429,20984.78429
18,Fourcrops,India,3969.92,161823.78,126616.61,99923.48,54132.95,38104.23,480111.38,480601.06,489.69,8055.64,4197.76,135,5831.44,2.82,0,-0.95,56.67,1795.53,-35.46666667,23599.00714,25359.07048
19,Fourcrops,India,3984.41,163047.84,126189.94,99482.66,53904.02,37949.22,480601.16,480573.69,-27.47,8663.12,4219.6,135,6328.59,2.94,0,-0.95,46.26,-100.7233333,-35.46666667,19263.98571,19127.79571
20,Fourcrops,India,4002.19,164175.94,125757.45,99045.89,53677.77,37795.66,480573.72,480452.72,-121,9062.59,4195.95,135,6823.35,3.06,0,-0.95,49.35,-443.6666667,-35.46666667,20550.75,20071.61667
1,OrgComet,India,,,,,,,,,-852.635,,,,,,,,,-3126.328333,0,0,-473.7110138
2,OrgComet,India,,,,,,,,,-200.154,,,,,,,,,-733.898,0,0,178.7700057
3,OrgComet,India,,,,,,,,,304.177,,,,,,,,,1115.315667,0,0,683.1009984
4,OrgComet,India,,,,,,,,,523.851,,,,,,,,,1920.787,0,0,902.7749896
5,OrgComet,India,,,,,,,,,230.531,,,,,,,,,845.2803333,0,0,609.4549894
6,OrgComet,India,,,,,,,,,474.516,,,,,,,,,1739.892,0,0,853.4400463
7,OrgComet,India,,,,,,,,,323.774,,,,,,,,,1187.171333,0,0,702.6979923
8,OrgComet,India,,,,,,,,,298.878,,,,,,,,,1095.886,0,0,677.8020263
9,OrgComet,India,,,,,,,,,332.446,,,,,,,,,1218.968667,0,0,711.3699913
10,OrgComet,India,,,,,,,,,573.553,,,,,,,,,2103.027667,0,0,952.4770379
11,OrgComet,India,,,,,,,,,344.749,,,,,,,,,1264.079667,0,0,723.672986
12,OrgComet,India,,,,,,,,,629.815,,,,,,,,,2309.321667,0,0,1008.738995
13,OrgComet,India,,,,,,,,,333.576,,,,,,,,,1223.112,0,0,712.4999762
14,OrgComet,India,,,,,,,,,591.797,,,,,,,,,2169.922333,0,0,970.7210064
15,OrgComet,India,,,,,,,,,437.028,,,,,,,,,1602.436,0,0,815.952003
16,OrgComet,India,,,,,,,,,453.689,,,,,,,,,1663.526333,0,0,832.6129913
17,OrgComet,India,,,,,,,,,263.357,,,,,,,,,965.6423333,0,0,642.2810555
18,OrgComet,India,,,,,,,,,471.894,,,,,,,,,1730.278,0,0,850.818038
19,OrgComet,India,,,,,,,,,369.844,,,,,,,,,1356.094667,0,0,748.767972
20,OrgComet,India,,,,,,,,,277.809,,,,,,,,,1018.633,0,0,656.733036
1,RegComet,India,,,,,,,,,-409.99,,,,,,,,,-1503.296667,0,0,-31.1050117
2,RegComet,India,,,,,,,,,-3969.19,,,,,,,,,-14553.69667,0,0,-3590.304852
3,RegComet,India,,,,,,,,,-1518.81,,,,,,,,,-5568.97,0,0,-1139.925003
4,RegComet,India,,,,,,,,,124.126,,,,,,,,,455.1286667,0,0,503.0109882
5,RegComet,India,,,,,,,,,82.0025,,,,,,,,,300.6758333,0,0,460.8874917
6,RegComet,India,,,,,,,,,270.035,,,,,,,,,990.1283333,0,0,648.9199996
7,RegComet,India,,,,,,,,,229.594,,,,,,,,,841.8446667,0,0,608.479023
8,RegComet,India,,,,,,,,,60.0871,,,,,,,,,220.3193667,0,0,438.9721155
9,RegComet,India,,,,,,,,,226.608,,,,,,,,,830.896,0,0,605.4930091
10,RegComet,India,,,,,,,,,378.215,,,,,,,,,1386.788333,0,0,757.0999861
1,Conventional,India,1469.74,117468.48,117856.55,117868.3,83766.24,41206.5,481866.53,478166.06,-3700.47,0,1144.96,0,147.55,0.84,0,-2.98,81.67,-13568.39,-111.2533333,34009.72143,20330.0781
2,Conventional,India,1445.44,116480.76,116864.32,116889.3,83134.3,40974.48,478166.09,474343.16,-3822.94,0,1152.58,0,148.53,0.8,0,-3.5,113.54,-14017.44667,-130.6666667,47281.3,33133.18667
3,Conventional,India,1454.92,115611.91,115966.5,116001.09,82554.83,40755.3,474343.16,470889.63,-3453.53,0,1160.14,0,149.5,0.73,0,-3.52,141.24,-12662.94333,-131.4133333,58816.37143,46022.01476
4,Conventional,India,1429.82,114796.63,115129.13,115170,82010.32,40545.85,470889.69,467651.94,-3237.75,0,1167.66,0,150.47,0.69,0,-3.54,161.19,-11871.75,-132.16,67124.12143,55120.21143
5,Conventional,India,1473.72,114012.39,114323.17,114367.67,81485.48,40344.68,467651.94,464533.38,-3118.56,0,1128.72,0,146.04,0.64,0,-3.55,173.62,-11434.72,-132.5333333,72300.32857,60733.07524
6,Conventional,India,1483.02,113260.48,113554.08,113600.31,80982.23,40150.21,464533.38,461547.31,-2986.06,0,1135.85,0,146.96,0.61,0,-3.57,181.4,-10948.88667,-133.28,75540.14286,64457.97619
7,Conventional,India,1457.09,112533.86,112813.47,112860.38,80495.93,39961.21,461547.31,458664.84,-2882.47,0,1142.93,0,147.88,0.59,0,-3.58,186.33,-10569.05667,-133.6533333,77593.13571,66890.42571
8,Conventional,India,1466.07,111829.06,112098.09,112144.91,80024.16,39776.62,458664.88,455872.84,-2792.03,0,1149.97,0,148.79,0.57,0,-3.59,188.18,-10237.44333,-134.0266667,78363.52857,67992.05857
9,Conventional,India,1474.99,111143.4,111403.77,111450,79565.3,39596.02,455872.84,453158.5,-2714.34,0,1156.97,0,149.7,0.56,0,-3.61,188.45,-9952.58,-134.7733333,78475.96429,68388.61095
10,Conventional,India,1448.04,110475.71,110728.31,110773.62,79117.75,39418.77,453158.5,450514.16,-2644.34,0,1163.93,0,150.6,0.55,0,-3.62,188.92,-9695.913333,-135.1466667,78671.68571,68840.62571
11,Conventional,India,1456.64,109822.9,110069.42,110113.59,78680.16,39244.45,450514.09,447930.53,-2583.56,0,1170.84,0,151.49,0.54,0,-3.63,187.45,-9473.053333,-135.52,78059.53571,68450.96238
12,Conventional,India,1465.19,109183.95,109425.24,109468.16,78251.45,39072.64,447930.5,445401.44,-2529.06,0,1177.72,0,152.38,0.53,0,-3.65,185.43,-9273.22,-136.2666667,77218.35,67808.86333
13,Conventional,India,1473.69,108548.3,108782.08,108823.56,77824.88,38903.33,445401.41,442882.16,-2519.25,0,1135.85,0,147.54,0.51,0,-3.66,184.45,-9237.25,-136.64,76810.25,67436.36
14,Conventional,India,1482.14,107928.08,108156.66,108196.79,77408.56,38736.23,442882.13,440426.31,-2455.81,0,1142.36,0,148.39,0.5,0,-3.67,181.98,-9004.636667,-137.0133333,75781.67143,66640.02143
15,Conventional,India,1453.66,107322.22,107546.13,107585.02,77000.8,38571.02,440426.34,438025.19,-2401.16,0,1148.83,0,149.23,0.5,0,-3.68,180.52,-8804.253333,-137.3866667,75173.68571,66232.04571
16,Conventional,India,1461.8,106728.04,106948.53,106986.16,76600.64,38407.78,438025.13,435671.16,-2353.97,0,1155.27,0,150.06,0.49,0,-3.69,177.99,-8631.223333,-137.76,74120.12143,65351.1381
17,Conventional,India,1469.9,106705.46,106383.52,106323.91,76200.13,38246.38,435671.09,433859.41,-1811.69,0,1161.67,0,150.89,2.49,0,-3.7,89.29,-6642.863333,-138.1333333,37182.90714,30401.91048
18,Conventional,India,0,105687.09,105736.32,105767,75862.05,35560.19,433859.34,428612.66,-5246.69,0,0,0,0,2599.29,23.13,1076.68,6.71,-19237.86333,40196.05333,2794.235714,23752.42571
19,Conventional,India,685.2,106632.76,105596.73,105526.3,75694.51,35478.42,428612.66,428928.72,316.06,0,1149.37,0,4395.61,3.94,590.69,166.62,0,1158.886667,6220.48,0,7379.366667
20,Conventional,India,844.66,106831.13,105372.21,105296.14,75533.05,35401,428928.75,428433.53,-495.22,895.33,1155.52,0,4419.15,0.54,2313.82,970.25,0,-1815.806667,36222.66667,0,34406.86
1,Tillage,China,652.34,8045.52,8149.87,8149.13,6869.11,2992.89,25340.18,34206.52,8866.33,8818.66,1010.09,135,110.9,33.45,0.04,0,14.03,32509.87667,0,5842.492857,38352.36952
2,Tillage,China,0,7943.14,8005.48,8000.81,6722.23,2970.99,34206.52,33642.64,-563.88,2726.59,0,135,0,653.62,0.71,-0.03,15.95,-2067.56,-1.12,6642.035714,4573.355714
3,Tillage,China,0,7927.32,7983.42,7979.07,6696.58,2951.95,33642.63,33538.33,-104.3,2697.95,0,135,0,534.16,0.77,-0.03,17.93,-382.4333333,-1.12,7466.564286,7083.010952
4,Tillage,China,0,7958.21,8011.84,8007.65,6714.72,2943.46,33538.33,33635.88,97.55,2728.76,0,112.5,0,506.1,0.74,-0.03,15.74,357.6833333,-1.12,6554.585714,6911.149048
5,Tillage,China,0,8023.24,8074.89,8070.62,6759.5,2922.45,33635.88,33850.69,214.81,2774.78,0,135,0,495.42,0.71,-0.04,19.54,787.6366667,-1.493333333,8137.014286,8923.157619
6,Tillage,China,0,8152.32,8204.62,8200.16,6856.67,2909.21,33850.69,34322.98,472.29,3029.51,0,135,0,485.83,0.71,-0.04,20.09,1731.73,-1.493333333,8366.05,10096.28667
7,Tillage,China,0,8223.47,8275.15,8270.64,6905.33,2902.7,34322.98,34577.28,254.3,2821.73,0,135,0,500,0.72,-0.05,20.22,932.4333333,-1.866666667,8420.185714,9350.752381
8,Tillage,China,0,8304.97,8355.74,8351.17,6962.74,2881.81,34577.28,34856.43,279.16,2837.52,0,135,0,496.91,0.71,-0.05,20.81,1023.586667,-1.866666667,8665.878571,9687.598571
9,Tillage,China,0,8392.5,8443.26,8438.62,7026,2868.99,34856.43,35169.37,312.94,2863.78,0,135,0,490.7,0.71,-0.06,21.09,1147.446667,-2.24,8782.478571,9927.685238
10,Tillage,China,0,8481.52,8532.4,8527.67,7090.48,2856.53,35169.36,35488.61,319.24,2884.38,0,135,0,492.63,0.71,-0.06,21.28,1170.546667,-2.24,8861.6,10029.90667
11,Tillage,China,0,8615.4,8667.72,8662.79,7191.82,2844.91,35488.6,35982.65,494.05,3114.36,0,135,0,495.23,0.72,-0.07,21.55,1811.516667,-2.613333333,8974.035714,10782.93905
12,Tillage,China,0,8691.78,8744.19,8739.21,7245.45,2840.41,35982.65,36261.04,278.39,2930.92,0,135,0,511.93,0.73,-0.08,21.46,1020.763333,-2.986666667,8936.557143,9954.33381
13,Tillage,China,0,8769.95,8821.7,8816.68,7300.61,2820.91,36261.04,36529.85,268.81,2930.97,0,135,0,511.85,0.73,-0.08,21.85,985.6366667,-2.986666667,9098.964286,10081.61429
14,Tillage,China,0,8850.91,8902.75,8897.68,7359.05,2809.34,36529.85,36819.74,289.89,2946.34,0,135,0,505.84,0.73,-0.09,21.99,1062.93,-3.36,9157.264286,10216.83429
15,Tillage,China,0,8932.89,8984.85,8979.74,7418.34,2797.98,36819.74,37113.8,294.06,2961.62,0,135,0,506.87,0.73,-0.09,22.14,1078.22,-3.36,9219.728571,10294.58857
16,Tillage,China,0,8339.37,8370.45,8366.79,6922.27,2776.82,37113.8,34775.7,-2338.11,0,0,135,0,506.53,0.73,-0.09,22.76,-8573.07,-3.36,9477.914286,901.4842857
17,Tillage,China,0,8702.61,8748.42,8744.45,7233.97,2772.54,34775.7,36201.98,1426.29,3213.18,0,135,0,339.64,0.55,-0.07,22.22,5229.73,-2.613333333,9253.042857,14480.15952
18,Tillage,China,0,8888.07,8937.02,8932.58,7373.78,2763.12,36201.98,36894.57,692.59,3054.63,0,135,0,449.92,0.64,-0.09,22.52,2539.496667,-3.36,9377.971429,11914.1081
19,Tillage,China,0,9028.1,9079.19,9074.49,7478.64,2759.83,36894.57,37420.24,525.67,3021.94,0,135,0,478.37,0.67,-0.1,19.73,1927.456667,-3.733333333,8216.135714,10139.85905
20,Tillage,China,0,9149.38,9201.01,9196.1,7567.87,2742.51,37420.25,37856.87,436.62,3036.83,0,135,0,494.16,0.7,-0.1,22.37,1600.94,-3.733333333,9315.507143,10912.71381
1,Tillage,Peru,533.42,47745.15,48057.03,47995.29,33439,15358.59,185935.55,192595.06,6659.52,8224.01,2754.22,135,642.29,23.06,0,-2.18,2.68,24418.24,-81.38666667,1116.028571,25452.8819
2,Tillage,Peru,0,48882.13,49348.49,49288.21,34038.16,15231.97,192595.06,196788.95,4193.89,8972.42,2895.51,135,698.18,24.82,0,-2.35,2.73,15377.59667,-87.73333333,1136.85,16426.71333
3,Tillage,Peru,0,49590.7,50131.97,50073.94,34369.64,15120.26,196788.95,199286.5,2497.55,8335.84,2893.09,135,962.22,24.89,0,-2.35,2.06,9157.683333,-87.73333333,857.8428571,9927.792857
4,Tillage,Peru,0,50071.52,50663.77,50607.37,34575.78,15009.38,199286.47,200927.81,1641.34,8364.1,2803.17,112.5,1161.03,24.88,0,-2.35,1.84,6018.246667,-87.73333333,766.2285714,6696.741905
5,Tillage,Peru,0,50439.21,51065.91,51010.73,34718.47,14901.53,200927.8,202135.86,1208.06,8419.36,2867.44,135,1392.37,25.79,0,-2.35,1.87,4429.553333,-87.73333333,778.7214286,5120.541429
6,Tillage,Peru,0,50742.6,51389.98,51334.85,34824.3,14792.23,202135.88,203083.97,948.09,8900.27,2897.01,135,1578.49,27.34,0,-2.35,2.05,3476.33,-87.73333333,853.6785714,4242.275238
7,Tillage,Peru,0,51018.18,51689.14,51635.42,34915.16,14695.7,203083.97,203953.59,869.63,8550.2,3167.57,135,1892.15,27.94,0,-2.35,1.87,3188.643333,-87.73333333,778.7214286,3879.631429
8,Tillage,Peru,0,51247.95,51936.51,51883.88,34981.65,14595.2,203953.59,204645.19,691.59,8612.01,3245.02,135,2130.73,28.66,0,-2.35,2,2535.83,-87.73333333,832.8571429,3280.95381
9,Tillage,Peru,0,51448.11,52151.02,52099.25,35033.01,14498.17,204645.19,205229.56,584.38,8666.69,3339.02,135,2374.19,29.37,0,-2.35,2.06,2142.726667,-87.73333333,857.8428571,2912.83619
10,Tillage,Peru,0,51629.96,52345.59,52294.66,35075.38,14403.16,205229.55,205748.73,519.19,8728.25,3433.97,135,2618.65,30.02,0,-2.35,2.14,1903.696667,-87.73333333,891.1571429,2707.120476
11,Tillage,Peru,0,51752.63,52463.91,52412.91,35084.34,14303.66,205748.73,206017.45,268.72,9566.78,2963.98,135,2722.78,28.79,0,-2.35,2.7,985.3066667,-87.73333333,1124.357143,2021.930476
12,Tillage,Peru,0,51958.32,52689.11,52639.35,35140.23,14219.11,206017.44,206646.11,628.67,8857.56,3718.74,135,3127.1,31.59,0,-2.35,2.32,2305.123333,-87.73333333,966.1142857,3183.504286
13,Tillage,Peru,0,52120.59,52864.61,52816.18,35174.7,14128.03,206646.11,207104.11,458,8904.47,3720.95,135,3358.6,31.89,0,-2.35,2.4,1679.333333,-87.73333333,999.4285714,2591.028571
14,Tillage,Peru,0,52261.44,53015.92,52968.48,35198.3,14039.71,207104.11,207483.86,379.75,8951.12,3758.72,135,3597.43,32.23,0,-2.35,2.43,1392.416667,-87.73333333,1011.921429,2316.604762
15,Tillage,Peru,0,52389.62,53152.95,53106.48,35215.45,13952.7,207483.88,207817.19,333.31,9004.46,3803.7,135,3899.41,32.71,0,-2.35,2.46,1222.136667,-87.73333333,1024.414286,2158.817619
16,Tillage,Peru,0,50509.31,51017.85,50966.96,33974.18,13868.36,207817.17,200336.67,-7480.5,0,2717.82,135,3914.44,30.4,0,-2.36,2.51,-27428.5,-88.10666667,1045.235714,-26471.37095
17,Tillage,Peru,0,51117.77,51734.95,51680,34381.96,13781.66,200336.67,202696.34,2359.67,9870.32,3002,135,4064.66,28.76,0,-2.34,5.07,8652.123333,-87.36,2111.292857,10676.05619
18,Tillage,Peru,0,51757.7,52460.19,52409.79,34714.23,13708.64,202696.34,205050.55,2354.2,9671.13,4163.04,135,4535.25,33.49,0,-2.34,3.13,8632.066667,-87.36,1303.421429,9848.128095
19,Tillage,Peru,0,52097.32,52843.74,52796.7,34858.41,13629.03,205050.56,206225.22,1174.66,9208.99,3982.08,135,4723.88,32.94,0,-2.34,2.52,4307.086667,-87.36,1049.4,5269.126667
20,Tillage,Peru,0,52334.74,53106.75,53061.88,34945.43,13549.97,206225.2,206998.77,773.56,9238.19,3907.23,135,4938.1,32.89,0,-2.35,2.47,2836.386667,-87.73333333,1028.578571,3777.231905
1,Tillage,Texas,1262,149572.39,150511.47,150689.95,105804.63,49826,606504,606404.44,-99.56,10064.71,4033.44,135,851.65,82.41,0,-3.57,91.75,-365.0533333,-133.28,38207.32143,37708.9881
2,Tillage,Texas,5806.44,148561.36,149452.44,149761.39,105008.55,49284.23,606404.56,602067.94,-4336.63,9986.53,2898.98,135,1287.23,101.1,0,-4.53,168.88,-15900.97667,-169.12,70326.45714,54256.36048
3,Tillage,Texas,5670.45,147800.98,148798.16,149083.47,104357.93,48776.23,602068,598816.75,-3251.25,10052.06,4084.82,135,2019.43,122.93,0,-4.56,163.5,-11921.25,-170.24,68086.07143,55994.58143
4,Tillage,Texas,5707.19,146915.23,147967.92,148226.39,103629.97,48303.06,598816.75,595042.56,-3774.19,9980.5,4017.74,112.5,2606.37,144.86,0,-4.59,157.32,-13838.69667,-171.36,65512.54286,51502.48619
5,Tillage,Texas,5572.4,146034.19,147114.19,147342.77,102898.79,47836.51,595042.63,591226.44,-3816.19,10044.34,4042.48,135,3205.78,163.35,0,-4.61,151.25,-13992.69667,-172.1066667,62984.82143,48820.0181
6,Tillage,Texas,5607.6,144877.72,145851.39,146112.91,102001,47396.85,591226.44,586239.88,-4986.56,9942.69,2925.74,135,3670.65,179.54,0,-4.64,172.69,-18284.05333,-173.2266667,71913.05,53455.77
7,Tillage,Texas,5642.58,144121.72,145177.06,145393.28,101386.76,46982.89,586239.88,583061.69,-3178.19,10004.72,4091.41,135,4414.46,201.79,0,-4.66,148.31,-11653.36333,-173.9733333,61760.52143,49933.18476
8,Tillage,Texas,5497.11,143364.31,144453.91,144631.53,100749.93,46567.43,583061.75,579767.13,-3294.63,10066.36,4115.67,135,5023.69,220.16,0,-4.68,141.94,-12080.31,-174.72,59107.87143,46852.84143
9,Tillage,Texas,5530.56,142588.67,143686.95,143833.52,100104.41,46172.98,579767.13,576386.5,-3380.63,9957.38,4094.03,135,5631.84,238.71,0,-4.7,132.74,-12395.64333,-175.4666667,55276.72857,42705.61857
10,Tillage,Texas,5381.91,141845,142949.77,143070.7,99486.23,45790.69,576386.5,573142.38,-3244.13,10017.25,4117.74,135,6247.35,258.24,0,-4.73,125.25,-11895.14333,-176.5866667,52157.67857,40085.94857
11,Tillage,Texas,5413.89,140806,141822.39,141990.27,98709.52,45418.3,573142.38,568746.5,-4395.88,10076.76,2964.88,135,6723.85,274.72,0,-4.75,149.77,-16118.22667,-177.3333333,62368.50714,46072.94714
12,Tillage,Texas,5445.67,140181.16,141255.86,141380.97,98188.19,45063.76,568746.44,566069.94,-2676.5,9971.18,4164.65,135,7487.64,296.64,0,-4.77,131.06,-9813.833333,-178.08,54577.12857,44585.21524
13,Tillage,Texas,5280.1,139541.27,140626.86,140719.5,97636.84,44703.51,566069.94,563228,-2841.94,10029.03,4135.54,135,8106.75,315.5,0,-4.79,125.01,-10420.44667,-178.8266667,52057.73571,41458.46238
14,Tillage,Texas,5310.37,138911.02,139992.91,140058.58,97094.13,44358.83,563228,560415.44,-2812.56,10086.53,4110.7,135,8729.95,334.39,0,-4.8,116.49,-10312.72,-179.2,48509.76429,38017.84429
15,Tillage,Texas,5340.47,138265,139330.89,139376.27,96543.83,44022.09,560415.44,557538.06,-2877.38,9976.42,4133.07,135,9360.65,353.91,0,-4.82,109.92,-10550.39333,-179.9466667,45773.82857,35043.48857
16,Tillage,Texas,5181.91,135379.91,136063.84,136116.97,94582.33,43694.84,557538,545837.88,-11700.13,0,2826.45,135,10045.56,368.28,0,-4.84,94.44,-42900.47667,-180.6933333,39327.51429,-3753.655714
17,Tillage,Texas,5178.42,135149.88,135998.39,136094.97,94474.24,43377.68,545837.88,545095.13,-742.75,9937.58,3013.82,135,11014.06,384.23,0,-4.88,117.3,-2723.416667,-182.1866667,48847.07143,45941.4681
18,Tillage,Texas,5234.11,135030.27,136003.97,136049.41,94273.61,43066.86,545095.25,544424.13,-671.13,9992.01,4199.53,135,12145.86,412.87,0,-4.89,110.93,-2460.81,-182.56,46194.42143,43551.05143
19,Tillage,Texas,5062.88,134791.03,135784.03,135788.39,93962.73,42768.01,544424.13,543094.19,-1329.94,10046.12,4221.44,135,13141.91,442.75,0,-4.9,93.09,-4876.446667,-182.9333333,38765.33571,33705.95571
20,Tillage,Texas,5091.18,134438.83,135396.11,135370.19,93566.44,42460.93,543094.31,541232.5,-1861.81,9961.08,4195.27,135,14137.8,470.09,0,-4.91,84.36,-6826.636667,-183.3066667,35129.91429,28119.97095