Practice,Country,Year ,GrainC1    ,LeafC1     ,StemC1     ,RootC1     ,GrainC2    ,LeafC2     ,StemC2     ,RootC2     ,GrainC3    ,LeafC3     ,StemC3     ,RootC3     ,SOC 0-10cm ,SOC 10-20cm,SOC 20-30cm,SOC 30-40cm,SOC 40-50cm,IniSOC     ,End_SOC    ,dSOC       ,ShootLitterC_input,RootLitterC_input,ManureC_input,RootExudation_DOC,Soil-CO2   ,Leach_C    ,Runoff_C   ,CH4        ,IniSON     ,IniSIN     ,EndSON     ,EndSIN     ,dSN        ,Atmo_N_input,Fertilizer_N_input,Manure_N_input,Litter_N_input,N_fixation ,Crop_N_uptake,Leach_NO3  ,Runoff_SON ,Leach_DON  ,N2O_flux   ,NO_flux    ,N2_flux    ,NH3_flux   
org_cli,India,1,608.04,1106.86,1106.86,1135.19,0,0,0,0,0,0,0,0,118051.7,118104.62,118037.08,83925.5,41318.98,481866.53,479437.88,-2428.66,0,1135.19,0,185.34,3750.62,0.53,0,-1.89,47752.97,2.83,47488.41,156.98,-110.41,7.81,0,0,14.92,0,121.53,0.07,0,0,4.68,0.08,2.25,4.55
org_cli,India,2,1448.02,1114.22,1114.22,1142.74,0,0,0,0,0,0,0,0,117242.88,117276.67,117204.8,83389.51,41123.38,479437.91,476237.25,-3200.66,0,1142.74,0,186.57,4530.29,0.57,0,-2.21,47488.41,156.98,47235.01,206.6,-203.79,7.81,0,0,15.01,0,206.44,0.98,0,0,10.13,0.19,2.2,6.68
org_cli,India,3,1457.53,1121.54,1121.54,1150.24,0,0,0,0,0,0,0,0,116510.35,116539.49,116471.32,82905.6,40938.3,476237.25,473365.06,-2872.19,0,1150.24,0,187.8,4212.04,0.56,0,-2.21,47235.01,206.6,46987.4,247.99,-206.22,7.81,0,0,15.1,0,207.68,1.29,0,0,10.98,0.22,2.27,6.69
org_cli,India,4,1466.97,1094.83,1094.83,1122.84,0,0,0,0,0,0,0,0,115827.92,115854.4,115789.39,82454.57,40763.66,473365.09,470689.94,-2675.16,0,1122.84,0,183.94,3984.45,0.55,0,-2.22,46987.4,247.99,46747.12,281.7,-206.58,7.81,0,0,14.73,0,206.96,1.54,0,0,11.53,0.25,2.23,6.61
org_cli,India,5,1476.35,1101.83,1101.83,1130.02,0,0,0,0,0,0,0,0,115192.13,115217.4,115155.02,82033.33,40597.74,470689.97,468195.63,-2494.34,0,1130.02,0,185.11,3810.4,0.54,0,-2.23,46747.12,281.7,46514.67,306.22,-207.93,7.81,0,0,14.82,0,208.16,1.69,0,0,11.75,0.26,2.22,6.48
org_cli,India,6,1454.4,1108.79,1108.79,1137.16,0,0,0,0,0,0,0,0,114593.06,114617.92,114557.76,81635.16,40438.47,468195.63,465842.38,-2353.25,0,1137.16,0,186.28,3678.2,0.53,0,-2.24,46514.67,306.22,46290.32,324.8,-205.76,7.81,0,0,14.9,0,206.28,1.72,0,0,11.71,0.26,2.2,6.33
org_cli,India,7,1463.47,1115.71,1115.71,1144.26,0,0,0,0,0,0,0,0,114024.05,114049.02,113990.8,81255.81,40285.02,465842.44,463604.69,-2237.75,0,1144.26,0,187.44,3571.89,0.52,0,-2.24,46290.32,324.8,46073.78,335,-206.34,7.81,0,0,14.99,0,207.45,1.67,0,0,11.42,0.25,2.16,6.18
org_cli,India,8,1472.49,1122.58,1122.58,1151.31,0,0,0,0,0,0,0,0,113480.81,113506.04,113449.55,80891.89,40136.09,463604.72,461464.38,-2140.34,0,1151.31,0,188.6,3483.04,0.52,0,-2.25,46073.78,335,45864.55,337.69,-206.55,7.81,0,0,15.07,0,208.61,1.53,0,0,10.95,0.22,2.12,6
org_cli,India,9,1449.23,1129.41,1129.41,1158.31,0,0,0,0,0,0,0,0,112959.22,112984.84,112929.91,80541.4,39990.99,461464.41,459406.38,-2058.03,0,1158.31,0,189.75,3407.43,0.51,0,-2.25,45864.55,337.69,45661.96,337.04,-203.24,7.81,0,0,15.15,0,206.6,1.3,0,0,10.23,0.19,2.06,5.82
org_cli,India,10,1457.95,1136.2,1136.2,1165.28,0,0,0,0,0,0,0,0,112456.89,112483.04,112429.44,80202.81,39849.2,459406.34,457421.38,-1984.97,0,1165.28,0,190.89,3340.91,0.51,0,-2.26,45661.96,337.04,45465.48,330.56,-202.96,7.81,0,0,15.24,0,207.73,1.05,0,0,9.47,0.16,2,5.61
org_cli,India,11,1466.61,1106.51,1106.51,1134.83,0,0,0,0,0,0,0,0,111962.88,111989.06,111936.89,79869.95,39710.04,457421.34,455468.81,-1952.53,0,1134.83,0,186.53,3274.11,0.51,0,-2.27,45465.48,330.56,45274.22,320.91,-200.91,7.81,0,0,14.83,0,206.78,0.77,0,0,8.52,0.13,1.98,5.4
org_cli,India,12,1475.22,1113.01,1113.01,1141.49,0,0,0,0,0,0,0,0,111488.44,111514.94,111463.93,79548.58,39573.89,455468.88,453589.78,-1879.09,0,1141.49,0,187.62,3209.28,0.51,0,-2.27,45274.22,320.91,45088.14,306.63,-200.36,7.81,0,0,14.91,0,207.88,0.53,0,0,7.5,0.11,1.94,5.12
org_cli,India,13,1449.66,1119.47,1119.47,1148.11,0,0,0,0,0,0,0,0,111029.39,111056.26,111006.3,79236.41,39439.75,453589.81,451768.09,-1821.72,0,1148.11,0,188.71,3160.71,0.51,0,-2.28,45088.14,306.63,44907.19,289.87,-197.71,7.81,0,0,14.99,0,205.64,0.5,0,0,7.35,0.1,1.91,5.01
org_cli,India,14,1457.97,1125.89,1125.89,1154.7,0,0,0,0,0,0,0,0,110584.28,110611.55,110562.52,78932.53,39307.71,451768.09,449998.59,-1769.5,0,1154.7,0,189.8,3117.23,0.51,0,-2.28,44907.19,289.87,44730.95,267.76,-198.35,7.81,0,0,15.07,0,206.71,0.48,0,0,7.18,0.1,1.87,4.9
org_cli,India,15,1466.24,1132.27,1132.27,1161.24,0,0,0,0,0,0,0,0,110151.8,110179.48,110131.25,78636.13,39177.63,449998.66,448276.31,-1722.34,0,1161.24,0,190.87,3078.75,0.51,0,-2.28,44730.95,267.76,44559.08,240.62,-199.02,7.81,0,0,15.14,0,207.77,0.45,0,0,6.99,0.09,1.85,4.8
org_cli,India,16,1444.82,1138.61,1138.61,1167.75,0,0,0,0,0,0,0,0,109730.63,109758.66,109711.18,78346.53,39049.13,448276.22,446596.13,-1680.09,0,1167.75,0,191.94,3044.48,0.51,0,-2.29,44559.08,240.62,44391.23,211.63,-196.83,7.81,0,0,15.22,0,205.93,0.43,0,0,6.87,0.09,1.82,4.72
org_cli,India,17,1452.82,1144.92,1144.92,1174.22,0,0,0,0,0,0,0,0,109801.98,109362.13,109140.07,78007.29,38924.57,446596.09,445236.06,-1360.03,0,1174.22,0,193,2730.4,0.41,0,-2.3,44391.23,211.63,44280.86,128.48,-193.53,7.81,0,0,15.3,0,206.97,0.28,0,0,3.32,0.04,1.27,4.75
org_cli,India,18,0,0,0,0,0,0,0,0,0,0,0,0,108835.43,108813.43,108687.13,77725.97,38138.87,445236,442200.81,-3035.19,0,0,0,0,2539.9,684,2.48,194.88,44280.86,128.48,44187.59,62.62,-159.13,0,0,0,0,0,0,0.02,0.02,68.4,0.75,0,1.49,88.45
org_cli,India,19,171.56,1010.02,1010.02,1035.86,0,0,0,0,0,0,0,0,109747.93,108735.73,108522.09,77617.3,37590.54,442200.81,442213.59,12.78,0,1035.86,0,3225.79,3724.53,506.96,23.7,16.17,44187.59,62.62,44103.36,27.3,-119.56,0,0,0,13.48,0,70.03,0,1.75,50.7,0,0,0.42,11.89
org_cli,India,20,315.56,770.6,770.6,790.32,0,0,0,0,0,0,0,0,109903.6,108615.02,108393.56,77528.43,37174.07,442213.56,441614.69,-598.88,670.47,790.32,0,2464.99,5584.34,375.79,45.09,68.72,44103.36,27.3,44040.03,38.39,-52.23,0,0,0,10.28,0,70.54,0,1.82,37.58,0,0,0.35,8.14
org_cli,China,1,85.78,271.1,271.1,278.03,0,0,0,0,0,0,0,0,5817.44,5821.88,5819.66,5035.7,2981.77,25340.18,25476.45,136.27,0,278.03,0,44.86,182.19,4.44,0,0,2511.21,2.83,2497.73,6.73,-9.58,7.81,0,0,3.65,0,18.08,1.08,0,0,0.35,0,0.06,1.48
org_cli,China,2,82.63,324.27,324.27,332.57,0,0,0,0,0,0,0,0,5828.68,5834.48,5830.83,5040.41,2966.64,25476.45,25501.04,24.59,0,332.57,0,54.64,354.3,8.3,0,0,2497.73,6.73,2486.5,6.78,-11.19,7.81,0,0,4.37,0,20.86,0.66,0,0,0.26,0,0.07,1.51
org_cli,China,3,82.49,320.76,320.76,328.97,0,0,0,0,0,0,0,0,5825.48,5832.2,5828.26,5034.3,2948.55,25501.04,25468.8,-32.24,0,328.97,0,54.02,406.55,8.67,0,0,2486.5,6.78,2475.97,6.42,-10.88,7.81,0,0,4.32,0,20.61,0.59,0,0,0.25,0,0.07,1.48
org_cli,China,4,82.48,312.17,312.17,320.15,0,0,0,0,0,0,0,0,5813.81,5821.02,5816.92,5021.73,2930.91,25468.8,25404.39,-64.41,0,320.15,0,52.48,428.45,8.59,0,0,2475.97,6.42,2465.71,6.27,-10.41,7.81,0,0,4.2,0,20.09,0.54,0,0,0.24,0,0.07,1.47
org_cli,China,5,82.54,308.41,308.41,316.3,0,0,0,0,0,0,0,0,5797.71,5805.18,5800.97,5005.86,2913.95,25404.39,25323.66,-80.73,0,316.3,0,51.8,440.34,8.5,0,0,2465.71,6.27,2455.55,6.23,-10.2,7.81,0,0,4.15,0,19.86,0.52,0,0,0.24,0,0.07,1.47
org_cli,China,6,82.6,307.09,307.09,314.95,0,0,0,0,0,0,0,0,5779.16,5786.8,5782.51,4988.22,2897.57,25323.66,25234.26,-89.4,0,314.95,0,51.56,447.49,8.43,0,0,2455.55,6.23,2445.42,6.23,-10.13,7.81,0,0,4.13,0,19.77,0.51,0,0,0.24,0,0.07,1.47
org_cli,China,7,82.64,306.89,306.89,314.74,0,0,0,0,0,0,0,0,5759.23,5766.97,5762.63,4969.62,2881.7,25234.26,25140.15,-94.11,0,314.74,0,51.53,452.01,8.38,0,0,2445.42,6.23,2435.3,6.24,-10.1,7.81,0,0,4.12,0,19.74,0.51,0,0,0.23,0,0.07,1.47
org_cli,China,8,82.67,307.18,307.18,315.04,0,0,0,0,0,0,0,0,5738.48,5746.29,5741.91,4950.49,2866.27,25140.15,25043.44,-96.71,0,315.04,0,51.58,455,8.34,0,0,2435.3,6.24,2425.18,6.27,-10.1,7.81,0,0,4.12,0,19.74,0.51,0,0,0.23,0,0.07,1.48
org_cli,China,9,82.69,307.51,307.51,315.38,0,0,0,0,0,0,0,0,5717.19,5725.06,5720.63,4931.03,2851.23,25043.44,24945.15,-98.29,0,315.38,0,51.64,457.01,8.3,0,0,2425.18,6.27,2415.05,6.29,-10.11,7.81,0,0,4.13,0,19.75,0.51,0,0,0.23,0,0.07,1.48
org_cli,China,10,82.7,307.87,307.87,315.75,0,0,0,0,0,0,0,0,5695.56,5703.46,5699.01,4911.39,2836.52,24945.15,24845.95,-99.2,0,315.75,0,51.71,458.37,8.27,0,0,2415.05,6.29,2404.92,6.3,-10.11,7.81,0,0,4.13,0,19.75,0.51,0,0,0.23,0,0.07,1.48
org_cli,China,11,82.7,308.09,308.09,315.97,0,0,0,0,0,0,0,0,5673.68,5681.6,5677.14,4891.63,2822.13,24845.95,24746.18,-99.76,0,315.97,0,51.75,459.23,8.24,0,0,2404.92,6.3,2394.81,6.32,-10.1,7.81,0,0,4.13,0,19.74,0.51,0,0,0.23,0,0.07,1.48
org_cli,China,12,82.67,308.23,308.23,316.11,0,0,0,0,0,0,0,0,5651.63,5659.57,5655.09,4871.8,2808.02,24746.19,24646.12,-100.07,0,316.11,0,51.78,459.74,8.21,0,0,2394.81,6.32,2384.71,6.33,-10.09,7.81,0,0,4.13,0,19.73,0.51,0,0,0.23,0,0.07,1.48
org_cli,China,13,82.64,308.22,308.22,316.11,0,0,0,0,0,0,0,0,5629.45,5637.4,5632.92,4851.93,2794.16,24646.12,24545.87,-100.25,0,316.11,0,51.78,459.96,8.19,0,0,2384.71,6.33,2374.63,6.33,-10.07,7.81,0,0,4.13,0,19.71,0.51,0,0,0.23,0,0.07,1.48
org_cli,China,14,82.59,308.19,308.19,316.08,0,0,0,0,0,0,0,0,5607.21,5615.17,5610.68,4832.07,2780.52,24545.87,24445.64,-100.22,0,316.08,0,51.78,459.93,8.16,0,0,2374.63,6.33,2364.58,6.33,-10.05,7.81,0,0,4.12,0,19.69,0.51,0,0,0.23,0,0.07,1.48
org_cli,China,15,82.55,308.05,308.05,315.94,0,0,0,0,0,0,0,0,5584.91,5592.88,5588.38,4812.21,2767.08,24445.64,24345.46,-100.18,0,315.94,0,51.76,459.72,8.14,0,0,2364.58,6.33,2354.56,6.33,-10.02,7.81,0,0,4.12,0,19.66,0.51,0,0,0.23,0,0.07,1.48
org_cli,China,16,82.49,307.86,307.86,315.74,0,0,0,0,0,0,0,0,5562.6,5570.56,5566.07,4792.38,2753.83,24345.46,24245.45,-100.02,0,315.74,0,51.73,459.35,8.12,0,0,2354.56,6.33,2344.57,6.33,-9.99,7.81,0,0,4.12,0,19.62,0.51,0,0,0.23,0,0.07,1.48
org_cli,China,17,82.18,308.95,308.95,316.85,0,0,0,0,0,0,0,0,5579.65,5615.04,5500.88,4734.23,2741.05,24245.45,24170.85,-74.6,0,316.85,0,51.96,437.15,6.24,0,0,2344.57,6.33,2337.51,3.6,-9.79,7.81,0,0,4.13,0,19.64,0.41,0,0,0.11,0,0.05,1.51
org_cli,China,18,54.22,99.38,99.38,101.93,0,0,0,0,0,0,0,0,5460.48,5483.32,5389.19,4644.85,2673.34,24170.85,23651.18,-519.67,7.73,101.93,0,182.65,902.08,38.73,0.99,42.59,2337.51,3.6,2331.61,2.4,-7.1,0,0,0,1.33,0,4.49,0.02,0,3.81,0.02,0,0.08,0.3
org_cli,China,19,63.51,150.05,150.05,153.89,0,0,0,0,0,0,0,0,5506.05,5441.91,5344.59,4610.62,2637.55,23651.18,23540.72,-110.46,86.14,153.89,0,285.77,809.72,30.61,3.6,29.01,2331.61,2.4,2327.59,3.09,-3.33,0,0,0,2,0,8.42,0,1.82,3.06,0,0,0.02,0.37
