Practice,Country,Year ,GrainC1    ,LeafC1     ,StemC1     ,RootC1     ,GrainC2    ,LeafC2     ,StemC2     ,RootC2     ,GrainC3    ,LeafC3     ,StemC3     ,RootC3     ,SOC 0-10cm ,SOC 10-20cm,SOC 20-30cm,SOC 30-40cm,SOC 40-50cm,IniSOC     ,End_SOC    ,dSOC       ,ShootLitterC_input,RootLitterC_input,ManureC_input,RootExudation_DOC,Soil-CO2   ,Leach_C    ,Runoff_C   ,CH4        ,IniSON     ,IniSIN     ,EndSON     ,EndSIN     ,dSN        ,Atmo_N_input,Fertilizer_N_input,Manure_N_input,Litter_N_input,N_fixation ,Crop_N_uptake,Leach_NO3  ,Runoff_SON ,Leach_DON  ,N2O_flux   ,NO_flux    ,N2_flux    ,NH3_flux   
org_cli,China,20,76.07,225.44,225.44,231.21,0,0,0,0,0,0,0,0,5619.68,5443.95,5323.61,4592.42,2607.98,23540.72,23587.63,46.91,176.01,231.21,0,440.38,1120.17,24.59,7.29,37.34,2327.59,3.09,2326.11,3.74,-0.83,0,0,0,3.01,0,14.1,0,1.93,2.46,0,0,0.02,0.86
org_cli,Peru,1,316.16,1095.18,1095.18,1123.2,0,0,0,0,0,0,0,0,45922.36,45946.57,45883.21,32258.97,15369.21,185935.55,185380.31,-555.23,0,1123.2,0,178.95,1855.2,3.79,0,-1.61,18426.21,2.47,18300.7,52.75,-75.24,7.81,0,0,14.76,0,90.37,0.83,0,0,4.15,0.06,0.17,2.22
org_cli,Peru,2,651.71,1114.22,1114.22,1142.74,0,0,0,0,0,0,0,0,45672.59,45693.91,45607.08,32057.06,15260.45,185380.33,184291.09,-1089.23,0,1142.74,0,186.57,2415.91,4.23,0,-1.72,18300.7,52.75,18184.38,53.7,-115.36,7.81,0,0,15.01,0,126.04,3.58,0,0,5.63,0.1,0.19,2.64
org_cli,Peru,3,643.86,1121.54,1121.54,1150.24,0,0,0,0,0,0,0,0,45408.36,45430.45,45346.07,31861,15156.43,184291.13,183202.3,-1088.83,0,1150.24,0,187.8,2424.2,4.18,0,-1.72,18184.38,53.7,18073.16,50.66,-114.26,7.81,0,0,15.1,0,125.58,3.31,0,0,5.44,0.1,0.19,2.56
org_cli,Peru,4,613.46,1094.83,1094.83,1122.84,0,0,0,0,0,0,0,0,45142.63,45164.87,45083.08,31667.29,15057.71,183202.3,182115.56,-1086.73,0,1122.84,0,183.94,2391.35,4.1,0,-1.72,18073.16,50.66,17966.13,48.29,-109.39,7.81,0,0,14.73,0,120.93,2.99,0,0,5.23,0.09,0.19,2.5
org_cli,Peru,5,574.89,1101.83,1101.83,1130.02,0,0,0,0,0,0,0,0,44887.87,44910.27,44830.54,31481.86,14963.55,182115.56,181074.08,-1041.48,0,1130.02,0,185.11,2354.13,4.06,0,-1.72,17966.13,48.29,17862.86,46.31,-105.26,7.81,0,0,14.82,0,117.39,2.76,0,0,5.02,0.09,0.19,2.44
org_cli,Peru,6,540.42,1108.79,1108.79,1137.16,0,0,0,0,0,0,0,0,44642.67,44665.21,44587.21,31303.45,14873.22,181074.08,180071.77,-1002.31,0,1137.16,0,186.28,2323.72,4.04,0,-1.72,17862.86,46.31,17762.97,44.57,-101.63,7.81,0,0,14.9,0,114.27,2.57,0,0,4.84,0.08,0.19,2.4
org_cli,Peru,7,509.65,1115.71,1115.71,1144.26,0,0,0,0,0,0,0,0,44405.6,44428.26,44351.7,31131.08,14786.02,180071.78,179102.66,-969.13,0,1144.26,0,187.44,2298.36,4.04,0,-1.72,17762.97,44.57,17666,43.09,-98.45,7.81,0,0,14.99,0,111.52,2.4,0,0,4.7,0.08,0.19,2.35
org_cli,Peru,8,482.53,1122.58,1122.58,1151.31,0,0,0,0,0,0,0,0,44175.74,44198.55,44123.19,30964.04,14701.6,179102.64,178163.11,-939.53,0,1151.31,0,188.6,2276.96,4.02,0,-1.71,17666,43.09,17571.65,41.79,-95.65,7.81,0,0,15.07,0,109.14,2.27,0,0,4.55,0.08,0.19,2.32
org_cli,Peru,9,457.04,1129.41,1129.41,1158.31,0,0,0,0,0,0,0,0,43952.31,43975.25,43900.89,30801.56,14619.54,178163.14,177249.55,-913.59,0,1158.31,0,189.75,2259.42,4.01,0,-1.71,17571.65,41.79,17479.66,40.65,-93.13,7.81,0,0,15.15,0,106.92,2.15,0,0,4.46,0.07,0.19,2.29
org_cli,Peru,10,434.21,1136.2,1136.2,1165.28,0,0,0,0,0,0,0,0,43734.64,43757.72,43684.16,30643.3,14539.58,177249.55,176359.39,-890.16,0,1165.28,0,190.89,2244.55,4.01,0,-1.71,17479.66,40.65,17389.81,39.65,-90.85,7.81,0,0,15.24,0,104.97,2.06,0,0,4.36,0.07,0.18,2.26
org_cli,Peru,11,433.65,1106.51,1106.51,1134.83,0,0,0,0,0,0,0,0,43511.67,43534.53,43462.17,30483.38,14461.27,176359.42,175453.02,-906.41,0,1134.83,0,186.53,2225.68,3.97,0,-1.71,17389.81,39.65,17301.28,38.88,-89.29,7.81,0,0,14.83,0,103.16,1.97,0,0,4.31,0.07,0.18,2.25
org_cli,Peru,12,417.11,1113.01,1113.01,1141.49,0,0,0,0,0,0,0,0,43296.25,43319.04,43247.52,30328.26,14384.79,175453.03,174575.84,-877.19,0,1141.49,0,187.62,2203.82,3.96,0,-1.71,17301.28,38.88,17214.24,38.2,-87.73,7.81,0,0,14.91,0,101.81,1.91,0,0,4.24,0.07,0.18,2.23
org_cli,Peru,13,401.53,1119.47,1119.47,1148.11,0,0,0,0,0,0,0,0,43086.65,43109.45,43038.54,30177.05,14309.84,174575.83,173721.53,-854.3,0,1148.11,0,188.71,2188.64,3.96,0,-1.71,17214.24,38.2,17128.67,37.54,-86.23,7.81,0,0,14.99,0,100.58,1.83,0,0,4.16,0.07,0.18,2.21
org_cli,Peru,14,385.74,1125.89,1125.89,1154.7,0,0,0,0,0,0,0,0,42881.73,42904.6,42834.16,30029.08,14236.26,173721.53,172885.83,-835.7,0,1154.7,0,189.8,2177.84,3.94,0,-1.71,17128.67,37.54,17044.51,36.92,-84.78,7.81,0,0,15.07,0,99.31,1.8,0,0,4.11,0.06,0.18,2.2
org_cli,Peru,15,371.07,1132.27,1132.27,1161.24,0,0,0,0,0,0,0,0,42680.92,42703.86,42633.8,29883.96,14163.91,172885.83,172066.44,-819.39,0,1161.24,0,190.87,2169.26,3.93,0,-1.7,17044.51,36.92,16961.67,36.36,-83.4,7.81,0,0,15.14,0,98.16,1.75,0,0,4.04,0.06,0.17,2.18
org_cli,Peru,16,357.28,1138.61,1138.61,1167.75,0,0,0,0,0,0,0,0,42483.58,42506.63,42436.85,29741.14,14092.76,172066.44,171260.97,-805.47,0,1167.75,0,191.94,2162.95,3.91,0,-1.7,16961.67,36.36,16880.05,35.86,-82.12,7.81,0,0,15.22,0,97.09,1.68,0,0,3.98,0.06,0.17,2.17
org_cli,Peru,17,361.97,1144.92,1144.92,1174.22,0,0,0,0,0,0,0,0,42483.22,42594.45,42048.16,29503.37,14023.48,171260.97,170652.69,-608.28,0,1174.22,0,193,1974.11,3.16,0,-1.7,16880.05,35.86,16819.59,16.17,-80.15,7.81,0,0,15.3,0,97.86,1.19,0,0,1.86,0.03,0.16,2.16
org_cli,Peru,18,0,0,0,0,0,0,0,0,0,0,0,0,41734.75,41916.84,41624.8,29263.77,13691.47,170652.66,168231.63,-2421.03,0,0,0,0,2340.97,271.78,2.66,227.32,16819.59,16.17,16785.88,13.48,-36.39,0,0,0,0,0,0,0.08,0.01,27.15,0.44,0,0.9,7.81
org_cli,Peru,19,130.11,349.33,349.33,358.27,0,0,0,0,0,0,0,0,41873.09,41826.39,41509.16,29185.7,13446.23,168231.61,167840.58,-391.03,0,358.27,0,1170.57,1767.14,222.18,8.27,14.37,16785.88,13.48,16736.42,15.32,-47.63,0,0,0,4.66,0,26.89,0,1.75,22.22,0,0,0.22,2.96
org_cli,Peru,20,182.16,479.75,479.75,492.03,0,0,0,0,0,0,0,0,42046.96,41797.46,41424.38,29125.06,13241.91,167840.59,167635.77,-204.83,253.55,492.03,0,1579.53,2870.2,181.81,21.02,38.07,16736.42,15.32,16696.29,20.86,-34.59,0,0,0,6.4,0,39.93,0,1.76,18.18,0,0,0.19,3.35
org_cli,Texas,1,1466.49,1106.86,1106.86,1135.19,0,0,0,0,0,0,0,0,148476.23,148522.86,148180.69,104457.62,49950.02,606504,599587.44,-6916.56,0,1135.19,0,185.34,8233.34,7.3,0,-2.67,60104.54,2.47,59412.98,448.95,-245.09,7.81,0,0,14.92,0,207.97,17.07,0,0,35.74,0.98,0.79,5.26
org_cli,Texas,2,1448.02,1114.22,1114.22,1142.74,0,0,0,0,0,0,0,0,146801,146829.06,146364.41,103276.19,49496.05,599587.38,592766.69,-6820.69,0,1142.74,0,186.57,8145.46,7.16,0,-3.28,59412.98,448.95,58824.87,730.53,-306.53,7.81,0,0,15.01,0,206.44,74.4,0,0,40.99,1.8,0.5,5.23
org_cli,Texas,3,1457.53,1121.54,1121.54,1150.24,0,0,0,0,0,0,0,0,145279.66,145304.78,144880.13,102246.99,49065.09,592766.75,586776.63,-5990.13,0,1150.24,0,187.8,7324.88,7,0,-3.31,58824.87,730.53,58280.16,919.67,-355.56,7.81,0,0,15.1,0,207.68,119,0,0,43.77,2.3,0.46,5.29
org_cli,Texas,4,1466.97,1094.83,1094.83,1122.84,0,0,0,0,0,0,0,0,143912.41,143935.41,143545.78,101313.4,48661,586776.63,581368,-5408.63,0,1122.84,0,183.94,6711.21,6.8,0,-3.33,58280.16,919.67,57775.94,1039.28,-384.61,7.81,0,0,14.73,0,206.96,147.68,0,0,44.39,2.56,0.41,5.16
org_cli,Texas,5,1476.35,1101.83,1101.83,1130.02,0,0,0,0,0,0,0,0,142677.69,142699.39,142339.59,100461.28,48279.64,581368,576457.63,-4910.38,0,1130.02,0,185.11,6222.07,6.64,0,-3.35,57775.94,1039.28,57308.11,1108.29,-398.82,7.81,0,0,14.82,0,208.16,161.2,0,0,44.1,2.64,0.39,4.97
org_cli,Texas,6,1454.4,1108.79,1108.79,1137.16,0,0,0,0,0,0,0,0,141550.05,141570.89,141236.48,99675.39,47917.2,576457.69,571950,-4507.69,0,1137.16,0,186.28,5828.4,6.51,0,-3.37,57308.11,1108.29,56872.36,1145.29,-398.75,7.81,0,0,14.9,0,206.28,163.88,0,0,43.53,2.61,0.37,4.79
org_cli,Texas,7,1463.47,1115.71,1115.71,1144.26,0,0,0,0,0,0,0,0,140510.56,140530.84,140218.3,98944.45,47571.48,571950,567775.63,-4174.38,0,1144.26,0,187.44,5503.75,6.39,0,-3.39,56872.36,1145.29,56464.78,1158.62,-394.25,7.81,0,0,14.99,0,207.45,159.35,0,0,42.81,2.51,0.36,4.58
org_cli,Texas,8,1472.49,1122.58,1122.58,1151.31,0,0,0,0,0,0,0,0,139544.88,139564.72,139271,98259.72,47240.21,567775.5,563880.5,-3895,0,1151.31,0,188.6,5231.71,6.29,0,-3.41,56464.78,1158.62,56081.79,1156.94,-384.66,7.81,0,0,15.07,0,208.61,150.08,0,0,41.83,2.35,0.34,4.38
org_cli,Texas,9,1449.23,1129.41,1129.41,1158.31,0,0,0,0,0,0,0,0,138642.09,138661.53,138383.94,97614.23,46921.29,563880.56,560223.06,-3657.5,0,1158.31,0,189.75,5001.59,6.2,0,-3.42,56081.79,1156.94,55720.27,1149.43,-369.04,7.81,0,0,15.15,0,206.6,137.91,0,0,40.82,2.18,0.35,4.16
org_cli,Texas,10,1457.95,1136.2,1136.2,1165.28,0,0,0,0,0,0,0,0,137793.44,137812.56,137549,97003.02,46613.99,560223.13,556772,-3451.13,0,1165.28,0,190.89,4805.88,6.12,0,-3.43,55720.27,1149.43,55377.88,1136.34,-355.48,7.81,0,0,15.24,0,207.73,124.71,0,0,39.78,2,0.33,3.98
org_cli,Texas,11,1466.61,1106.51,1106.51,1134.83,0,0,0,0,0,0,0,0,136980.94,136999.59,136748.72,96416.23,46316.73,556772,553462.19,-3309.81,0,1134.83,0,186.53,4627.23,6.04,0,-3.45,55377.88,1136.34,55051.38,1123.22,-339.62,7.81,0,0,14.83,0,206.78,110.84,0,0,38.72,1.81,0.34,3.78
org_cli,Texas,12,1475.22,1113.01,1113.01,1141.49,0,0,0,0,0,0,0,0,136212.23,136230.63,135990.38,95857.17,46029.11,553462.25,550319.5,-3142.75,0,1141.49,0,187.62,4469.82,5.98,0,-3.46,55051.38,1123.22,54739.45,1109.27,-325.87,7.81,0,0,14.91,0,207.88,97.4,0,0,37.77,1.63,0.34,3.58
org_cli,Texas,13,1449.66,1119.47,1119.47,1148.11,0,0,0,0,0,0,0,0,135480.16,135498.31,135267.2,95321.38,45749.76,550319.56,547316.81,-3002.75,0,1148.11,0,188.71,4335.84,5.95,0,-3.47,54739.45,1109.27,54440.14,1100.1,-308.49,7.81,0,0,14.99,0,205.64,84.14,0,0,36.35,1.45,0.33,3.39
org_cli,Texas,14,1457.97,1125.89,1125.89,1154.7,0,0,0,0,0,0,0,0,134780.16,134798.14,134574.75,94806.5,45478.19,547316.81,544437.75,-2879.06,0,1154.7,0,189.8,4220.44,5.91,0,-3.48,54440.14,1100.1,54152.25,1092.12,-295.87,7.81,0,0,15.07,0,206.71,72.35,0,0,34.87,1.28,0.34,3.23
org_cli,Texas,15,1466.24,1132.27,1132.27,1161.24,0,0,0,0,0,0,0,0,134108.5,134126.34,133909.8,94310.45,45213.92,544437.75,541669,-2768.75,0,1161.24,0,190.87,4119.22,5.86,0,-3.49,54152.25,1092.12,53874.71,1085.64,-284.03,7.81,0,0,15.14,0,207.77,61.06,0,0,33.59,1.13,0.35,3.09
org_cli,Texas,16,1444.82,1138.61,1138.61,1167.75,0,0,0,0,0,0,0,0,133461.55,133479.38,133268.53,93830.59,44956.09,541669.06,538996.13,-2672.94,0,1167.75,0,191.94,4029.76,5.85,0,-3.5,53874.71,1085.64,53606.18,1083.81,-270.36,7.81,0,0,15.22,0,205.93,50.75,0,0,32.44,0.98,0.36,2.96
org_cli,Texas,17,1452.82,1144.92,1144.92,1174.22,0,0,0,0,0,0,0,0,132837.13,132854.89,132648.94,93365.57,44704.52,538996.13,536411.06,-2585.06,0,1174.22,0,193,3950.81,5.82,0,-3.51,53606.18,1083.81,53346,1083.43,-260.55,7.81,0,0,15.3,0,206.97,42.2,0,0,30.47,0.85,0.35,2.85
org_cli,Texas,18,1460.78,1113.46,1113.46,1141.95,0,0,0,0,0,0,0,0,132221.14,132238.66,132037.7,92908.23,44458.5,536411.06,533864.25,-2546.81,0,1141.95,0,188.33,3874.13,5.78,0,-3.52,53346,1083.43,53092.46,1086.6,-250.38,7.81,0,0,14.87,0,205.86,34.61,0,0,28.79,0.73,0.37,2.72
org_cli,Texas,19,1468.69,1119.49,1119.49,1148.14,0,0,0,0,0,0,0,0,131625.86,131643.22,131446.25,92464.84,44217.83,533864.25,531398,-2466.25,0,1148.14,0,189.35,3800.94,5.76,0,-3.52,53092.46,1086.6,52845.45,1090.47,-243.14,7.81,0,0,14.94,0,206.87,28.11,0,0,27.33,0.63,0.37,2.63
org_cli,Texas,20,1476.55,1125.49,1125.49,1154.29,0,0,0,0,0,0,0,0,131048.46,131065.7,130872.06,92033.39,43982.2,531398.06,529001.81,-2396.25,0,1154.29,0,190.36,3738.89,5.76,0,-3.53,52845.45,1090.47,52604.47,1095.48,-235.97,7.81,0,0,15.02,0,207.88,22.14,0,0,25.35,0.52,0.39,2.54