Year ,Practice,Country,kgSOC_10cm,kgSOC_20cm,kgSOC_30cm,kgSOC_40cm,kgSOC_50cm,Ini_SOC,End_SOC    ,dSOC       ,CH4,N2O_flux,CO2e,CH4_CO2e,N2O_CO2e,GWP
3,Regen,UK_Scotland,37002.81,29648.6,21871.34,16189.47,16769.71,121638,121481.9,-156.05,-0.48,0.01,-572.1833333,-17.92,4.164285714,-585.9390476
4,Regen,UK_Scotland,37038.23,29577.1,21822.05,16159.1,16748.29,121481.9,121344.8,-137.16,-0.47,0.01,-502.92,-17.54666667,4.164285714,-516.302381
5,Regen,UK_Scotland,37081.59,29506.71,21774.44,16129.11,16726.26,121344.8,121218.1,-126.68,-0.46,0.01,-464.4933333,-17.17333333,4.164285714,-477.502381
6,Regen,UK_Scotland,37128.95,29437.8,21728.63,16099.82,16704.33,121218.1,121099.5,-118.6,-0.46,0.01,-434.8666667,-17.17333333,4.164285714,-447.8757143
7,Regen,UK_Scotland,37191.45,29376.51,21695.98,16082.18,16691.07,121099.5,121037.2,-62.32,-0.47,0.01,-228.5066667,-17.54666667,4.164285714,-241.8890476
8,Regen,UK_Scotland,37247.03,29313.59,21659.11,16058.35,16671.79,121037.2,120949.9,-87.31,-0.47,0.02,-320.1366667,-17.54666667,8.328571429,-329.3547619
9,Regen,UK_Scotland,37301.06,29252.14,21622.84,16034.7,16652.47,120949.9,120863.2,-86.66,-0.47,0.02,-317.7533333,-17.54666667,8.328571429,-326.9714286
10,Regen,UK_Scotland,37353.25,29191.05,21586.78,16011.32,16633.27,120863.2,120775.7,-87.52,-0.46,0.02,-320.9066667,-17.17333333,8.328571429,-329.7514286
11,Regen,UK_Scotland,37405.34,29132.25,21551.55,15988.2,16614.1,120775.7,120691.4,-84.23,-0.46,0.02,-308.8433333,-17.17333333,8.328571429,-317.6880952
12,Regen,UK_Scotland,37455.09,29073.76,21516.73,15965.4,16595.43,120691.5,120606.4,-85.03,-0.45,0.02,-311.7766667,-16.8,8.328571429,-320.2480952
13,Regen,UK_Scotland,37543.64,29033.22,21494.51,15950.76,16582.54,120606.4,120604.7,-1.75,-0.59,0.02,-6.416666667,-22.02666667,8.328571429,-20.1147619
14,Regen,UK_Scotland,37619.38,28986.56,21466.99,15931.91,16565.42,120604.7,120570.3,-34.39,-0.59,0.02,-126.0966667,-22.02666667,8.328571429,-139.7947619
15,Regen,UK_Scotland,37691.31,28940.74,21439.56,15913.35,16548.55,120570.2,120533.5,-36.74,-0.58,0.02,-134.7133333,-21.65333333,8.328571429,-148.0380952
16,Regen,UK_Scotland,37760.64,28895.79,21412.97,15895.13,16531.96,120533.5,120496.5,-37,-0.58,0.02,-135.6666667,-21.65333333,8.328571429,-148.9914286
17,Regen,UK_Scotland,37827.81,28851.66,21386.16,15877.11,16515.53,120496.5,120458.3,-38.21,-0.57,0.02,-140.1033333,-21.28,8.328571429,-153.0547619
18,Regen,UK_Scotland,37893.09,28808.25,21359.93,15859.35,16499.35,120458.3,120420,-38.3,-0.57,0.02,-140.4333333,-21.28,8.328571429,-153.3847619
19,Regen,UK_Scotland,37958.06,28765.92,21334.14,15841.68,16482.81,120420,120382.6,-37.36,-0.57,0.02,-136.9866667,-21.28,8.328571429,-149.9380952
20,Regen,UK_Scotland,38020.96,28724.11,21309.52,15824.28,16466.48,120382.6,120345.3,-37.27,-0.57,0.02,-136.6566667,-21.28,8.328571429,-149.6080952
3,Organic,UK_Scotland,36418.34,29567.42,21859.55,16165.89,16720.22,120835.4,120731.4,-104.02,-0.52,0.03,-381.4066667,-19.41333333,12.49285714,-388.3271429
4,Organic,UK_Scotland,36491.22,29500.12,21813.93,16136.01,16696.44,120731.4,120637.7,-93.7,-0.51,0.03,-343.5666667,-19.04,12.49285714,-350.1138095
5,Organic,UK_Scotland,36565.58,29433.81,21768.95,16106.33,16672.23,120637.7,120546.9,-90.81,-0.5,0.03,-332.97,-18.66666667,12.49285714,-339.1438095
6,Organic,UK_Scotland,36638.32,29368.61,21724.71,16076.97,16647.92,120546.9,120456.5,-90.35,-0.49,0.04,-331.2833333,-18.29333333,16.65714286,-332.9195238
7,Organic,UK_Scotland,36742.3,29315.04,21693.26,16058.7,16632.51,120456.5,120441.8,-14.72,-0.61,0.02,-53.97333333,-22.77333333,8.328571429,-68.41809524
8,Organic,UK_Scotland,36835.68,29261.01,21659.64,16037.28,16613.69,120441.8,120407.3,-34.52,-0.61,0.02,-126.5733333,-22.77333333,8.328571429,-141.0180952
9,Organic,UK_Scotland,36923.94,29206.95,21626.11,16016.08,16594.81,120407.3,120367.9,-39.4,-0.6,0.02,-144.4666667,-22.4,8.328571429,-158.5380952
10,Organic,UK_Scotland,37007.78,29153.28,21593.06,15995.18,16576.09,120367.9,120325.4,-42.5,-0.6,0.02,-155.8333333,-22.4,8.328571429,-169.9047619
11,Organic,UK_Scotland,37088.69,29101.31,21560.98,15974.41,16557.46,120325.4,120282.9,-42.55,-0.59,0.02,-156.0166667,-22.02666667,8.328571429,-169.7147619
12,Organic,UK_Scotland,37167.13,29049.92,21529.27,15954.02,16538.95,120282.9,120239.3,-43.59,-0.59,0.02,-159.83,-22.02666667,8.328571429,-173.5280952
13,Organic,UK_Scotland,37249.47,29002.61,21499.53,15933.78,16520.31,120239.3,120205.7,-33.59,-0.6,0.02,-123.1633333,-22.4,8.328571429,-137.2347619
14,Organic,UK_Scotland,37328.52,28955.92,21470.16,15913.81,16501.87,120205.7,120170.3,-35.43,-0.6,0.02,-129.91,-22.4,8.328571429,-143.9814286
15,Organic,UK_Scotland,37404.86,28909.92,21441.28,15894.13,16483.61,120170.3,120133.8,-36.45,-0.6,0.02,-133.65,-22.4,8.328571429,-147.7214286
16,Organic,UK_Scotland,37478.67,28864.52,21412.74,15874.72,16465.56,120133.8,120096.2,-37.58,-0.59,0.02,-137.7933333,-22.02666667,8.328571429,-151.4914286
17,Organic,UK_Scotland,37549.86,28820.5,21384.67,15855.55,16447.66,120096.2,120058.2,-37.99,-0.59,0.02,-139.2966667,-22.02666667,8.328571429,-152.9947619
18,Organic,UK_Scotland,37618.72,28775.84,21356.58,15836.68,16429.96,120058.2,120017.8,-40.45,-0.58,0.02,-148.3166667,-21.65333333,8.328571429,-161.6414286
19,Organic,UK_Scotland,37687.16,28733.69,21329.62,15818.1,16412.48,120017.8,119981,-36.75,-0.59,0.02,-134.75,-22.02666667,8.328571429,-148.4480952
20,Organic,UK_Scotland,37753.26,28691.16,21302.74,15799.77,16395.2,119981,119942.1,-38.9,-0.58,0.02,-142.6333333,-21.65333333,8.328571429,-155.9580952
3,Organic,US_MN,37302.88,36878.66,31016.22,17185.97,12684.71,135059.7,135068.4,8.78,-0.91,0.49,32.19333333,-33.97333333,204.05,202.27
4,Organic,US_MN,37433.96,36830.9,30979.85,17166.87,12671.29,135068.5,135082.9,14.41,-0.9,0.52,52.83666667,-33.6,216.5428571,235.7795238
5,Organic,US_MN,37570.44,36784.79,30944.52,17148,12657.51,135082.9,135105.3,22.41,-0.9,0.54,82.17,-33.6,224.8714286,273.4414286
6,Organic,US_MN,37708.84,36740.35,30910.41,17129.71,12644.04,135105.2,135133.4,28.13,-0.89,0.56,103.1433333,-33.22666667,233.2,303.1166667
7,Organic,US_MN,37847.83,36697.52,30877.54,17112.09,12631.05,135133.4,135166,32.67,-0.89,0.58,119.79,-33.22666667,241.5285714,328.0919048
8,Organic,US_MN,37985.82,36656.14,30845.76,17095.02,12618.43,135166.1,135201.2,35.11,-0.88,0.59,128.7366667,-32.85333333,245.6928571,341.5761905
9,Organic,US_MN,38122,36616.04,30814.93,17078.45,12606.16,135201.2,135237.6,36.41,-0.88,0.59,133.5033333,-32.85333333,245.6928571,346.3428571
10,Organic,US_MN,38256.01,36577.09,30784.97,17062.34,12594.23,135237.6,135274.6,37.06,-0.88,0.6,135.8866667,-32.85333333,249.8571429,352.8904762
11,Organic,US_MN,38387.71,36539.2,30755.83,17046.66,12582.6,135274.6,135312,37.36,-0.87,0.61,136.9866667,-32.48,254.0214286,358.5280952
12,Organic,US_MN,38517.03,36502.25,30727.42,17031.36,12571.26,135312,135349.3,37.34,-0.87,0.61,136.9133333,-32.48,254.0214286,358.4547619
13,Organic,US_MN,38644.37,36466.25,30699.71,17016.44,12560.2,135349.3,135387,37.66,-0.86,0.62,138.0866667,-32.10666667,258.1857143,364.1657143
14,Organic,US_MN,38769.26,36431.07,30672.64,17001.84,12549.38,135387,135424.2,37.22,-0.86,0.63,136.4733333,-32.10666667,262.35,366.7166667
15,Organic,US_MN,38891.68,36396.63,30646.13,16987.54,12538.78,135424.2,135460.8,36.58,-0.86,0.63,134.1266667,-32.10666667,262.35,364.37
16,Organic,US_MN,39011.71,36362.85,30620.13,16973.51,12528.39,135460.8,135496.6,35.86,-0.85,0.64,131.4866667,-31.73333333,266.5142857,366.267619
17,Organic,US_MN,39129.54,36329.69,30594.59,16959.73,12518.2,135496.6,135531.7,35.13,-0.85,0.64,128.81,-31.73333333,266.5142857,363.5909524
18,Organic,US_MN,39245.05,36297.08,30569.45,16946.19,12508.17,135531.8,135565.9,34.17,-0.84,0.64,125.29,-31.36,266.5142857,360.4442857
19,Organic,US_MN,39358.86,36265.02,30544.68,16932.86,12498.33,135565.9,135599.7,33.8,-0.84,0.65,123.9333333,-31.36,270.6785714,363.2519048
20,Organic,US_MN,39470.52,36233.44,30520.23,16919.71,12488.64,135599.8,135632.6,32.8,-0.84,0.65,120.2666667,-31.36,270.6785714,359.5852381
3,Regen,US_MN,37611.27,36920.33,31029.98,17199.84,12705.21,135551.2,135466.6,-84.56,-0.91,0.49,-310.0533333,-33.97333333,204.05,-139.9766667
4,Regen,US_MN,37699.14,36870.32,30992.89,17180.43,12691.21,135466.6,135434,-32.61,-0.9,0.54,-119.57,-33.6,224.8714286,71.70142857
5,Regen,US_MN,37808.97,36822.76,30957.32,17161.72,12677.65,135434,135428.4,-5.61,-0.89,0.56,-20.57,-33.22666667,233.2,179.4033333
6,Regen,US_MN,37929.9,36777.23,30923.18,17143.69,12664.55,135428.5,135438.5,10.08,-0.89,0.57,36.96,-33.22666667,237.3642857,241.097619
7,Regen,US_MN,38056.35,36733.55,30890.6,17126.34,12651.98,135438.6,135458.8,20.27,-0.89,0.58,74.32333333,-33.22666667,241.5285714,282.6252381
8,Regen,US_MN,38185.13,36691.47,30859.25,17109.55,12639.76,135458.8,135485.2,26.34,-0.88,0.59,96.58,-32.85333333,245.6928571,309.4195238
9,Regen,US_MN,38314.35,36650.8,30828.92,17093.27,12627.91,135485.2,135515.3,30.09,-0.88,0.6,110.33,-32.85333333,249.8571429,327.3338095
10,Regen,US_MN,38442.91,36611.42,30799.49,17077.48,12616.41,135515.3,135547.7,32.44,-0.87,0.61,118.9466667,-32.48,254.0214286,340.4880952
11,Regen,US_MN,38570.13,36573.2,30770.9,17062.12,12605.22,135547.7,135581.6,33.86,-0.87,0.61,124.1533333,-32.48,254.0214286,345.6947619
12,Regen,US_MN,38695.58,36536.04,30743.07,17047.17,12594.33,135581.6,135616.2,34.61,-0.86,0.62,126.9033333,-32.10666667,258.1857143,352.982381
13,Regen,US_MN,38819.85,36499.91,30715.99,17032.62,12583.75,135616.2,135652.1,35.92,-0.86,0.63,131.7066667,-32.10666667,262.35,361.95
14,Regen,US_MN,38941.8,36464.63,30689.54,17018.41,12573.41,135652.1,135687.8,35.67,-0.86,0.63,130.79,-32.10666667,262.35,361.0333333
15,Regen,US_MN,39061.48,36430.17,30663.7,17004.52,12563.29,135687.8,135723.2,35.38,-0.86,0.64,129.7266667,-32.10666667,266.5142857,364.1342857
16,Regen,US_MN,39179.11,36396.45,30638.41,16990.92,12553.4,135723.2,135758.3,35.13,-0.85,0.64,128.81,-31.73333333,266.5142857,363.5909524
17,Regen,US_MN,39294.47,36363.43,30613.63,16977.59,12543.7,135758.3,135792.8,34.52,-0.85,0.65,126.5733333,-31.73333333,270.6785714,365.5185714
18,Regen,US_MN,39407.66,36331.04,30589.33,16964.52,12534.18,135792.8,135826.7,33.92,-0.84,0.65,124.3733333,-31.36,270.6785714,363.6919048
19,Regen,US_MN,39518.8,36299.32,30565.5,16951.73,12524.85,135826.7,135860.2,33.48,-0.84,0.66,122.76,-31.36,274.8428571,366.2428571
20,Regen,US_MN,39627.98,36268.14,30542.1,16939.15,12515.68,135860.2,135893.1,32.83,-0.84,0.66,120.3766667,-31.36,274.8428571,363.8595238
3,Organic,US_KS,16715.76,16408.99,13247.83,7172.47,5095.36,58946.01,58640.39,-305.61,-0.57,2.69,-1120.57,-21.28,1120.192857,-21.65714286
4,Organic,US_KS,16722.37,16289.4,13153.12,7122.18,5060.7,58640.39,58347.77,-292.62,-0.56,2.73,-1072.94,-20.90666667,1136.85,43.00333333
5,Organic,US_KS,16725.93,16174.37,13062.04,7073.75,5027.4,58347.78,58063.49,-284.29,-0.56,2.75,-1042.396667,-20.90666667,1145.178571,81.8752381
6,Organic,US_KS,16726.22,16063.2,12974.18,7027.07,4995.18,58063.48,57785.85,-277.63,-0.55,2.78,-1017.976667,-20.53333333,1157.671429,119.1614286
7,Organic,US_KS,16723.68,15955.47,12889.37,6982.36,4964.33,57785.85,57515.21,-270.64,-0.55,2.61,-992.3466667,-20.53333333,1086.878571,73.99857143
8,Organic,US_KS,16718.21,15850.69,12806.89,6938.83,4934.23,57515.21,57248.85,-266.36,-0.54,2.62,-976.6533333,-20.16,1091.042857,94.22952381
9,Organic,US_KS,16710.31,15748.37,12726.43,6896.35,4904.84,57248.85,56986.31,-262.54,-0.54,2.63,-962.6466667,-20.16,1095.207143,112.4004762
10,Organic,US_KS,16699.95,15648.37,12647.74,6854.86,4876.1,56986.3,56727.02,-259.29,-0.53,2.63,-950.73,-19.78666667,1095.207143,124.6904762
11,Organic,US_KS,16687.98,15550.34,12570.67,6814.22,4847.94,56727.02,56471.15,-255.86,-0.53,2.62,-938.1533333,-19.78666667,1091.042857,133.1028571
12,Organic,US_KS,16674.14,15454.23,12495.04,6774.29,4820.27,56471.15,56217.97,-253.18,-0.52,2.62,-928.3266667,-19.41333333,1091.042857,143.3028571
13,Organic,US_KS,16660.04,15360.29,12421.31,6735.39,4793.49,56217.97,55970.52,-247.45,-0.52,2.59,-907.3166667,-19.41333333,1078.55,151.82
14,Organic,US_KS,16644.35,15267.93,12348.75,6697.04,4767.07,55970.52,55725.14,-245.38,-0.51,2.6,-899.7266667,-19.04,1082.714286,163.947619
15,Organic,US_KS,16627.48,15176.88,12277.22,6659.29,4741.02,55725.13,55481.89,-243.24,-0.51,2.6,-891.88,-19.04,1082.714286,171.7942857
16,Organic,US_KS,16609.51,15087.09,12206.74,6622.04,4715.34,55481.89,55240.72,-241.17,-0.5,2.6,-884.29,-18.66666667,1082.714286,179.757619
17,Organic,US_KS,16590.55,14998.55,12137.17,6585.28,4689.99,55240.73,55001.54,-239.19,-0.5,2.6,-877.03,-18.66666667,1082.714286,187.017619
18,Organic,US_KS,16570.82,14911.15,12068.5,6548.99,4664.9,55001.53,54764.36,-237.18,-0.49,2.6,-869.66,-18.29333333,1082.714286,194.7609524
19,Organic,US_KS,16552.15,14825.56,12001.18,6513.49,4640.51,54764.35,54532.89,-231.46,-0.5,2.59,-848.6866667,-18.66666667,1078.55,211.1966667
20,Organic,US_KS,16532.62,14740.88,11934.58,6478.33,4616.3,54532.89,54302.7,-230.18,-0.49,2.59,-843.9933333,-18.29333333,1078.55,216.2633333
3,Regen,US_KS,16909.79,16610.87,13272.98,7172.7,5097.33,59468.34,59063.68,-404.66,-0.57,2.66,-1483.753333,-21.28,1107.7,-397.3333333
4,Regen,US_KS,16897.85,16467.37,13174.96,7121.92,5062.52,59063.68,58724.62,-339.06,-0.57,2.74,-1243.22,-21.28,1141.014286,-123.4857143
5,Regen,US_KS,16890.68,16332.97,13081.42,7073.27,5029.22,58724.62,58407.56,-317.06,-0.56,2.78,-1162.553333,-20.90666667,1157.671429,-25.78857143
6,Regen,US_KS,16881.89,16205.77,12991.6,7026.5,4997.12,58407.56,58102.89,-304.67,-0.55,2.81,-1117.123333,-20.53333333,1170.164286,32.50761905
7,Regen,US_KS,16870.7,16084.73,12904.87,6981.61,4966.31,58102.88,57808.23,-294.65,-0.54,2.6,-1080.383333,-20.16,1082.714286,-17.82904762
8,Regen,US_KS,16857.19,15968.61,12820.74,6937.85,4936.25,57808.23,57520.64,-287.59,-0.54,2.61,-1054.496667,-20.16,1086.878571,12.22190476
9,Regen,US_KS,16841.78,15856.71,12738.83,6895.12,4906.87,57520.63,57239.31,-281.32,-0.53,2.62,-1031.506667,-19.78666667,1091.042857,39.74952381
10,Regen,US_KS,16824.69,15748.34,12658.88,6853.34,4878.12,57239.31,56963.36,-275.95,-0.53,2.63,-1011.816667,-19.78666667,1095.207143,63.60380952
11,Regen,US_KS,16806.21,15643.16,12580.69,6812.4,4849.92,56963.36,56692.39,-270.97,-0.52,2.64,-993.5566667,-19.41333333,1099.371429,86.40142857
12,Regen,US_KS,16786.58,15540.78,12504.06,6772.16,4822.21,56692.39,56425.79,-266.6,-0.51,2.64,-977.5333333,-19.04,1099.371429,102.7980952
13,Regen,US_KS,16766.56,15441.01,12429.07,6733.18,4795.43,56425.79,56165.25,-260.54,-0.52,2.64,-955.3133333,-19.41333333,1099.371429,124.6447619
14,Regen,US_KS,16745.52,15343.27,12355.29,6694.73,4768.99,56165.25,55907.79,-257.46,-0.51,2.64,-944.02,-19.04,1099.371429,136.3114286
15,Regen,US_KS,16723.62,15247.58,12282.67,6656.88,4742.93,55907.79,55653.68,-254.11,-0.51,2.64,-931.7366667,-19.04,1099.371429,148.5947619
16,Regen,US_KS,16700.97,15153.64,12211.17,6619.51,4717.23,55653.68,55402.51,-251.16,-0.5,2.64,-920.92,-18.66666667,1099.371429,159.7847619
17,Regen,US_KS,16677.75,15061.26,12140.6,6582.62,4691.85,55402.51,55154.09,-248.42,-0.5,2.64,-910.8733333,-18.66666667,1099.371429,169.8314286
18,Regen,US_KS,16654.2,14970.38,12071,6546.2,4666.75,55154.09,54908.52,-245.57,-0.49,2.64,-900.4233333,-18.29333333,1099.371429,180.6547619
19,Regen,US_KS,16632.15,14881.67,12002.99,6510.61,4642.32,54908.54,54669.74,-238.79,-0.49,2.63,-875.5633333,-18.29333333,1095.207143,201.3504762
20,Regen,US_KS,16609.44,14794.21,11935.66,6475.4,4618.06,54669.74,54432.76,-236.98,-0.49,2.62,-868.9266667,-18.29333333,1091.042857,203.8228571